,Id,BCT,hubscore,authoritiesscore,closeness centrality,degree centrality,degree_prestige,eigenvector centrality,Harmonic centrality,Page-Rank,Percolation-Centrality,betweenness centrality,scores
13977,9407018,0.023332888,3.18e-05,1.38e-06,0.000385858,0.002532195,0.002206627,7.6399999999999995e-34,12.33333333,4.2e-05,4.89e-05,4.89e-05,
13989,9407031,0.049332391,7.54e-05,4.46e-06,0.001270579,0.005353784,0.004919693,6.91e-26,45.35952381,3.92e-05,0.000171877,0.000171877,
14034,9407087,0.435991676,0.000664587,8.37e-08,0.001623776,0.047315873,0.046990305,4.2400000000000006e-27,54.43333333,1.7e-05,0.000327245,0.000327245,
14052,9407106,0.024332869,4.14e-05,1.6e-08,3.62e-05,0.002640718,0.002604543,5.47e-37,1.0,1.55e-05,7.76e-09,7.76e-09,
14123,9407182,0.024332869,9.4e-06,2.64e-11,3.62e-05,0.002640718,0.002604543,5.47e-37,1.0,1.66e-05,4.01e-06,4.01e-06,
14130,9407190,0.05166568,8.33e-05,6.01e-06,0.002040513,0.005607003,0.004485603,1.7700000000000002e-26,69.93333333,4.59e-05,0.00040351,0.00040351,
14150,9408013,0.022999561,2.13e-05,1.2e-07,0.001251508,0.002496021,0.00231515,3.98e-27,41.06666667,1.6e-05,6.05e-06,6.05e-06,
14170,9408036,0.023999542,1.78e-05,1.42e-07,0.001622574,0.002604543,0.00231515,8.020000000000001e-27,53.93333333,1.67e-05,7.68e-06,7.68e-06,
14203,9408074,0.100331418,0.000157942,3.02e-06,0.001322684,0.010888439,0.010490522,6.94e-26,44.58333333,2.01e-05,0.000244718,0.000244718,
14210,9408083,0.036999294,3.18e-05,3.19e-06,0.002579717,0.004015338,0.002966286,6.01e-26,93.98333333,2.72e-05,0.000194163,0.000194163,
14225,9408099,0.33766022,0.000521556,1.38e-07,0.001314356,0.03664448,0.03639126,4.17e-27,44.95,1.63e-05,5.26e-05,5.26e-05,
14274,9408155,0.035999313,4.43e-05,1.6e-08,3.62e-05,0.003906815,0.003870641,5.47e-37,1.0,1.55e-05,7.71e-08,7.71e-08,
14300,9409009,0.008999828,2.26e-06,3.94e-06,0.000963531,0.000976704,0.000361742,5.97e-30,39.32142857,6.32e-05,0.000228208,0.000228208,
14310,9409021,0.038999255,4.64e-05,3.03e-06,0.001384935,0.004232383,0.003653596,1.83e-27,47.41666667,2.14e-05,4.64e-05,4.64e-05,
14347,9409069,0.008333174,1.26e-06,2.97e-06,0.001413844,0.000904355,0.000217045,1.79e-25,49.7,5.67e-05,0.000240065,0.000240065,
14354,9409079,0.006333212,0.0,6.24e-10,0.000786014,0.00068731,0.0,1.23e-28,27.41666667,0.000128158,0.0,0.0,
14362,9409089,0.143330597,0.000381932,7.83e-09,0.000325568,0.015554912,0.01544639,6.08e-33,10.41666667,1.72e-05,3.58e-05,3.58e-05,
14369,9409098,0.017999656,5.9e-06,3.01e-06,0.001600182,0.001953408,0.001121401,1.03e-24,60.46666667,3.73e-05,0.000184551,0.000184551,
14379,9409111,0.018999637,2.81e-05,0.0,0.0,0.00206193,0.00206193,1.76e-38,0.0,1.55e-05,0.0,0.0,
14380,9409113,0.016333021,3.05e-06,1.95e-09,0.000115757,0.001772537,0.001664014,9.28e-36,3.5,1.64e-05,8.96e-06,8.96e-06,
14445,9409188,0.0296661,7.13e-05,2.92e-08,8.14e-05,0.003219505,0.003147157,8.75e-36,2.5,1.63e-05,4.33e-06,4.33e-06,
14483,9410034,0.00766652,5.41e-07,7.4e-06,0.002082849,0.000832007,0.000361742,1.3100000000000002e-27,66.06666667,5.5e-05,0.000352207,0.000352207,
14518,9410073,0.051999007,9.64e-05,4.66e-08,0.000326472,0.005643178,0.005426132,6.31e-33,11.25,1.79e-05,3.85e-05,3.85e-05,
14545,9410104,0.022999561,1.75e-05,1.5e-06,0.001339097,0.002496021,0.002134279,5.17e-27,48.5,2.82e-05,8.79e-05,8.79e-05,
14573,9410138,0.024332869,1.59e-05,1.02e-08,0.000221567,0.002640718,0.002423672,1.8500000000000002e-35,6.5,2.17e-05,2.12e-05,2.12e-05,
14599,9410167,0.258328401,0.000412392,3.15e-06,0.003055998,0.028035017,0.027058313,9.64e-26,106.9833333,2.24e-05,0.000297403,0.000297403,
14626,9410203,0.006999866,1.25e-06,4.29e-06,0.000980399,0.000759659,0.000361742,2.9e-25,33.43333333,3.07e-05,0.000261872,0.000261872,
14654,9410237,0.036999294,3.34e-05,2.98e-06,0.002391056,0.004015338,0.003291854,1.09e-25,78.88333333,2.73e-05,0.000205808,0.000205808,
14680,9411021,0.019666291,1.68e-05,2.99e-06,0.001273835,0.002134279,0.001808711,8.769999999999999e-25,45.38333333,1.83e-05,4.23e-05,4.23e-05,
14686,9411028,0.039999236,3.78e-05,2.06e-05,0.006318124,0.004340906,0.002278976,2.12e-23,209.7833333,0.000126772,0.001130109,0.001130109,
14696,9411039,0.004666578,2.53e-09,1.96e-09,0.000475198,0.000506439,7.23e-05,1.0600000000000001e-32,14.5,8.94e-05,0.000101915,0.000101915,
14704,9411048,0.105331322,0.000175048,9.07e-08,0.001268349,0.011431052,0.011358704,1.15e-26,40.2,1.57e-05,6.9e-06,6.9e-06,
14711,9411057,0.089998282,0.000153016,1.58e-07,0.001235039,0.009767038,0.00969469,7.9e-27,38.65,1.55e-05,8.2e-07,8.2e-07,
14744,9411099,0.02533285,3.09e-05,7.46e-06,0.002992454,0.00274924,0.001844885,2.38e-25,98.46666667,2.7e-05,7.05e-05,7.05e-05,
14747,9411102,0.042332525,3.86e-05,2.09e-07,0.001312211,0.004594125,0.00437708,2.98e-26,43.03333333,1.59e-05,9.62e-06,9.62e-06,
14761,9411122,0.018332983,1.93e-05,3.24e-09,7.23e-05,0.001989582,0.001917233,8.75e-36,2.0,1.61e-05,1.33e-06,1.33e-06,
14783,9411149,0.141330635,0.000212299,3.23e-06,0.002045234,0.015337867,0.014867602,5.94e-26,70.06666667,1.66e-05,5.27e-05,5.27e-05,
14806,9411178,0.01866631,7.62e-06,1.37e-05,0.004321655,0.002025756,0.001085226,3.0799999999999997e-24,145.9,2.23e-05,0.000270164,0.000270164,
14815,9411187,0.050665699,4.99e-05,9.09e-06,0.004586505,0.005498481,0.004268557,5.6e-25,153.3833333,3.07e-05,0.000137458,0.000137458,
14837,9411210,0.04399916,3.39e-05,3.14e-06,0.004136824,0.004774996,0.002459847,2.99e-24,157.3214286,0.000112738,0.001074827,0.001074827,
14995,9412147,0.013999733,4.61e-05,0.0,0.0,0.001519317,0.001519317,1.76e-38,0.0,1.55e-05,0.0,0.0,
15006,9412158,0.016999675,1.76e-05,1.58e-07,0.001282336,0.001844885,0.001736362,7.9e-27,40.81666667,1.83e-05,9.4e-06,9.4e-06,
15031,9412184,0.154330387,0.000253839,1.68e-06,0.00304647,0.016748662,0.015410216,8.18e-26,103.2833333,4.25e-05,0.000476639,0.000476639,
15042,9412195,0.016666348,9.75e-06,6.73e-09,0.000144697,0.001808711,0.001664014,2.13e-36,4.0,1.72e-05,1.36e-05,1.36e-05,
15055,9412209,0.022332907,1.98e-05,3e-06,0.002132601,0.002423672,0.001700188,1.4e-26,73.43333333,3.22e-05,0.000146307,0.000146307,
15070,9412228,0.055332277,3.72e-05,4.37e-06,0.003194349,0.00600492,0.003979164,1.7600000000000003e-27,109.4833333,0.000102006,0.000707886,0.000707886,
15071,9412229,0.022332907,6.42e-06,4.9e-09,0.000781431,0.002423672,0.002206627,5.410000000000001e-26,29.94722222,2.12e-05,7.96e-05,7.96e-05,
15077,9412236,0.027999465,3.61e-05,3.09e-06,0.003968018,0.003038634,0.002278976,2.05e-24,135.9690476,2.73e-05,0.000449831,0.000449831,
15088,9501005,0.010333136,2.88e-08,1.27e-06,0.001794772,0.001121401,0.000144697,2.41e-25,73.90555556,8.78e-05,0.000117937,0.000117937,
15102,9501020,0.027999465,3.51e-05,1.42e-07,0.003772328,0.003038634,0.002423672,3.28e-24,127.2559524,2.16e-05,8.65e-05,8.65e-05,
15111,9501030,0.050999026,4.36e-05,3.44e-07,0.004275623,0.005534655,0.004557951,3.25e-25,142.7,2.97e-05,0.000188235,0.000188235,
15145,9501068,0.130330845,0.000248983,5.79e-08,0.000534822,0.014144118,0.013927073,1.14e-28,17.0,1.61e-05,1.53e-05,1.53e-05,
15148,9501071,0.031999389,1.87e-05,5.69e-08,0.003864017,0.003472725,0.001772537,1.49e-22,132.1166667,0.000159616,0.000346445,0.000346445,
15152,9501075,0.019666291,9.17e-06,2.16e-07,0.002766141,0.002134279,0.001193749,3.12e-25,97.91666667,4.78e-05,0.000190513,0.000190513,
15173,9501096,0.019332964,2.65e-05,2.91e-08,0.001322559,0.002098104,0.001881059,1.5e-25,42.5,1.98e-05,2.34e-05,2.34e-05,
15175,9501098,0.019332964,8.02e-06,8.47e-09,0.000455623,0.002098104,0.001772537,1.9700000000000002e-33,15.33333333,2e-05,2.5e-05,2.5e-05,
15188,9501113,0.031666062,4.24e-05,3.3e-08,0.000708769,0.00343655,0.002785415,5.25e-27,24.86666667,3.08e-05,0.000101321,0.000101321,
15205,9501134,0.010333136,1.82e-07,3.59e-09,0.002119176,0.001121401,0.00025322,6.28e-25,82.91269841,7.49e-05,0.000190653,0.000190653,
15215,9501144,0.025666177,1.53e-05,2.91e-08,0.003118403,0.002785415,0.00162784,7.19e-25,107.3166667,0.000159505,0.000522612,0.000522612,
15281,9502072,0.057998893,5.95e-05,3.5e-07,0.003817859,0.006294313,0.005462306,2.0399999999999997e-24,134.8142857,2e-05,5.49e-05,5.49e-05,
15286,9502077,0.030666081,3.16e-05,1.58e-06,0.002491132,0.003328028,0.002459847,3.98e-27,85.26666667,2.82e-05,8.57e-05,8.57e-05,
15329,9502122,0.028332792,1.99e-05,3.75e-08,0.003952488,0.003074808,0.002387498,2.6e-24,137.4297619,2.3e-05,5.1e-05,5.1e-05,
15347,9502141,0.020332945,2.95e-05,2.42e-08,0.0005651,0.002206627,0.001736362,5.25e-27,21.23333333,2.71e-05,2.51e-05,2.51e-05,
15387,9503023,0.021666253,1.15e-05,3.57e-14,4.82e-05,0.002351324,0.00231515,8.22e-36,1.5,2.01e-05,1.72e-05,1.72e-05,
15391,9503027,0.015666368,3.13e-06,3.06e-06,0.005888304,0.001700188,0.000217045,1.3099999999999999e-23,199.4119048,6.12e-05,0.000325986,0.000325986,
15394,9503030,0.04066589,8.81e-05,2.33e-07,0.002573723,0.004413254,0.003906815,5.78e-26,85.25,1.95e-05,7.21e-05,7.21e-05,
15399,9503036,0.004999905,1.14e-06,2.07e-07,0.003690855,0.000542613,0.000108523,2.08e-24,118.8,2.3e-05,0.000208962,0.000208962,
15442,9503086,0.031666062,3.97e-05,2.15e-07,0.001807533,0.00343655,0.003219505,5.1600000000000003e-26,59.10238095,1.58e-05,1.29e-06,1.29e-06,
15455,9503099,0.025999504,6.74e-05,1.76e-08,0.001511321,0.002821589,0.002713066,3.03e-26,46.75,1.64e-05,1.68e-05,1.68e-05,
15460,9503104,0.012666425,2.47e-06,8.41e-06,0.002081274,0.00137462,0.000180871,6.4399999999999994e-24,72.93333333,0.000122084,0.000215039,0.000215039,
15470,9503115,0.039999236,6.37e-05,2.21e-07,0.001809564,0.004340906,0.004087686,5.1600000000000003e-26,59.60238095,1.6e-05,2.35e-06,2.35e-06,
15475,9503121,0.049332391,0.000106675,2.12e-07,0.001807533,0.005353784,0.005136739,5.53e-26,59.10238095,1.59e-05,4.23e-06,4.23e-06,
15478,9503124,0.374659513,0.000672756,1.79e-07,0.004787273,0.040659818,0.040298076,2.2899999999999998e-24,157.3547619,1.82e-05,0.000417272,0.000417272,
15506,9503157,0.01866631,1.94e-05,5.93e-09,0.000301452,0.002025756,0.001736362,2.73e-35,9.0,2.81e-05,6.52e-05,6.52e-05,
15508,9503159,0.004666578,6.7e-08,2.52e-09,0.001662418,0.000506439,3.62e-05,4.87e-25,54.88333333,9.94e-05,4.21e-05,4.21e-05,
15512,9503163,0.050999026,0.000102818,2.45e-07,0.001910159,0.005534655,0.005209087,8.08e-26,64.15238095,1.65e-05,6.55e-06,6.55e-06,
15527,9503179,0.052665661,6.55e-05,3.32e-06,0.002214671,0.005715526,0.004992042,3.46e-25,78.23333333,1.8e-05,1.82e-05,1.82e-05,
15530,9503182,0.021332926,3.53e-05,1.2e-08,0.000275114,0.00231515,0.002242801,9.47e-29,8.5,1.63e-05,2.85e-06,2.85e-06,
15552,9503205,0.022332907,4.18e-05,1.57e-08,0.003454416,0.002423672,0.002025756,9.419999999999999e-25,110.45,3.2e-05,0.000239583,0.000239583,
15554,9503207,0.030666081,8.25e-05,2.76e-08,0.000129194,0.003328028,0.003219505,3.79e-29,4.0,1.82e-05,1.61e-05,1.61e-05,
15556,9503209,0.018332983,3.45e-05,1.21e-08,7.23e-05,0.001989582,0.001917233,1.08e-36,2.0,1.59e-05,2.87e-06,2.87e-06,
15559,9503212,0.01866631,2.46e-05,6.36e-08,0.003661841,0.002025756,0.001664014,1.4099999999999999e-24,120.0666667,2.27e-05,0.000179838,0.000179838,
15564,9503217,0.004999905,5.36e-07,1.38e-06,0.001476556,0.000542613,0.00025322,2.64e-24,47.46666667,3.07e-05,0.000208981,0.000208981,
15574,9503227,0.019666291,1.53e-05,1.38e-06,0.000815344,0.002134279,0.001844885,3.7000000000000004e-26,34.7218254,1.94e-05,3.49e-05,3.49e-05,
15590,9504006,0.056332258,6.05e-05,1.8e-06,0.004257349,0.006113442,0.005245261,2.6899999999999997e-24,154.7857143,2.18e-05,9.46e-05,9.46e-05,
15611,9504027,0.053998969,5.6e-05,2.93e-07,0.006215832,0.005860223,0.005136739,1.1099999999999999e-23,202.2857143,2.51e-05,0.000205545,0.000205545,
15618,9504034,0.039999236,4.46e-05,2.48e-07,0.003341097,0.004340906,0.004015338,1.3399999999999999e-24,115.2690476,1.65e-05,5.16e-06,5.16e-06,
15630,9504047,0.059998854,6.34e-05,3.95e-07,0.005919366,0.006511359,0.005715526,1.36e-23,196.5297619,1.98e-05,7.93e-05,7.93e-05,
15659,9504081,0.0803318,0.000181864,2.39e-07,0.004891406,0.008717986,0.008247721,2.1699999999999997e-24,165.2154762,3.57e-05,0.000102809,0.000102809,
15668,9504090,0.113664496,0.000178162,1.01e-07,0.001417796,0.012335407,0.01219071,4e-27,44.18333333,1.82e-05,5.43e-05,5.43e-05,
15680,9504102,0.044332487,5.94e-05,2.26e-07,0.001983691,0.004811171,0.004557951,3.76e-25,65.98571429,1.61e-05,1.07e-06,1.07e-06,
15721,9504145,0.064665432,9.28e-05,3.86e-08,0.000113044,0.007017798,0.006945449,3.1800000000000004e-35,3.5,1.56e-05,2.06e-06,2.06e-06,
15723,9504147,0.056665585,7.32e-05,2.86e-07,0.005541883,0.006149617,0.005245261,5.09e-24,186.8083333,3.47e-05,0.000262273,0.000262273,
15725,9504149,0.01099979,2.36e-09,1.75e-07,0.005169275,0.001193749,7.23e-05,7.870000000000001e-26,174.4595238,0.000135688,8.8e-05,8.8e-05,
15726,9504150,0.023332888,4.11e-05,1.96e-07,0.003786354,0.002532195,0.001844885,6.63e-24,125.2119048,3.48e-05,0.000175818,0.000175818,
15743,9505004,0.034666005,4.34e-05,3.21e-06,0.001961731,0.003762118,0.003400376,3.67e-25,66.26904762,1.6e-05,1.88e-06,1.88e-06,
15745,9505006,0.034999332,4.74e-05,3.21e-06,0.001834296,0.003798293,0.003472725,5.17e-26,61.73571429,1.59e-05,1.11e-06,1.11e-06,
15746,9505007,0.00333327,0.0,3.1e-11,0.000372078,0.000361742,0.0,3.2799999999999998e-34,11.0,0.000102541,0.0,0.0,
15769,9505033,0.003999924,0.0,6.78e-09,0.002777291,0.000434091,0.0,1.84e-25,87.05,9.79e-05,0.0,0.0,
15771,9505035,0.071998625,0.000134858,1.52e-07,0.002218048,0.00781363,0.00737954,1.63e-25,74.36666667,2.52e-05,0.000118732,0.000118732,
15785,9505051,0.021332926,1.94e-05,3.22e-06,0.00360391,0.00231515,0.001917233,2.4199999999999998e-24,120.2027778,1.66e-05,2.45e-06,2.45e-06,
15786,9505052,0.043665833,2.31e-05,1.21e-05,0.008115011,0.004738822,0.00162784,3.6e-23,297.2642857,0.000114832,0.001036546,0.001036546,
15787,9505053,0.04733243,8.3e-05,1.22e-07,0.005374314,0.005136739,0.004919693,3.5299999999999995e-23,172.275,1.73e-05,1.87e-05,1.87e-05,
15788,9505054,0.024332869,4.48e-05,2.25e-07,0.005271471,0.002640718,0.002278976,2.1499999999999997e-23,171.475,1.7e-05,1.36e-05,1.36e-05,
15794,9505061,0.022666234,2.3e-05,4.79e-09,0.000428379,0.002459847,0.00206193,1.31e-34,13.0,4.36e-05,0.000108446,0.000108446,
15795,9505062,0.063332124,0.000106538,3.28e-06,0.002048456,0.006873101,0.006294313,7.62e-25,72.98571429,1.69e-05,2.08e-05,2.08e-05,
15805,9505073,0.045999122,6.24e-05,3.14e-07,0.005243223,0.004992042,0.004087686,7.63e-24,177.7095238,2.01e-05,6.72e-05,6.72e-05,
15807,9505075,0.07366526,0.00011278,3.28e-06,0.003731975,0.007994502,0.00737954,3.27e-24,128.4361111,1.78e-05,3.04e-05,3.04e-05,
15814,9505083,0.006333212,1.37e-07,4.03e-06,0.001972864,0.00068731,0.000180871,8.8e-25,72.73888889,3.47e-05,0.000299762,0.000299762,
15818,9505088,0.022332907,2.25e-05,3.31e-06,0.003649134,0.002423672,0.001664014,5.44e-24,126.3694444,1.88e-05,2.11e-06,2.11e-06,
15819,9505089,0.00766652,1.72e-09,5.68e-08,0.004819408,0.000832007,3.62e-05,1.33e-25,157.6595238,0.000199399,0.000170357,0.000170357,
15821,9505091,0.01099979,9.43e-07,1.22e-08,0.002095866,0.001193749,0.000542613,5.3e-25,78.16666667,5.98e-05,0.000198108,0.000198108,
15823,9505093,0.011666444,3.89e-06,1.43e-06,0.002244339,0.001266098,0.000470265,1.49e-24,77.78333333,8.28e-05,0.000188399,0.000188399,
15830,9505100,0.061998816,9.83e-05,3.21e-06,0.003263265,0.006728404,0.00643901,2.71e-24,110.8186508,1.57e-05,2.49e-06,2.49e-06,
15835,9505105,0.116997766,0.000166491,4.94e-06,0.006226516,0.012697149,0.011828968,6.579999999999999e-23,212.3083333,1.85e-05,0.000152671,0.000152671,
15861,9505132,0.005333232,4.73e-08,1.46e-06,0.001535818,0.000578787,0.000108523,1.97e-30,50.75,9.5e-05,6.8e-05,6.8e-05,
15877,9505150,0.065332086,9.59e-05,3.45e-06,0.005776292,0.007090146,0.006366662,6.09e-23,196.1492063,2.02e-05,4.37e-05,4.37e-05,
15886,9505161,0.021666253,9.37e-06,2.95e-06,0.005166236,0.002351324,0.001881059,1.0799999999999999e-23,162.1666667,2.57e-05,5.41e-05,5.41e-05,
15887,9505162,0.077665184,0.000100283,5e-06,0.006351527,0.008428592,0.007415714,1.17e-22,218.1583333,1.93e-05,7.04e-05,7.04e-05,
15900,9505175,0.019999618,4.9e-05,0.0,0.0,0.002170453,0.002170453,1.76e-38,0.0,1.55e-05,0.0,0.0,
15907,9505183,0.016999675,2.15e-05,1.59e-07,0.004371996,0.001844885,0.001338446,1.65e-24,142.3309524,2.59e-05,0.000202045,0.000202045,
15908,9505186,0.027666138,3.42e-05,2.12e-07,0.002261215,0.00300246,0.002821589,8.72e-26,73.55,1.58e-05,1.16e-05,1.16e-05,
15925,9506011,0.033999351,4.96e-05,2.52e-07,0.005438698,0.00368977,0.003110982,1.35e-23,183.9134921,1.87e-05,4.57e-05,4.57e-05,
15928,9506014,0.031332735,8.44e-05,3.99e-08,0.000383021,0.003400376,0.003219505,7.58e-29,13.36666667,1.93e-05,3.62e-05,3.62e-05,
15931,9506019,0.019666291,1.86e-05,2.04e-08,0.000452178,0.002134279,0.001700188,4.23e-34,13.5,2.03e-05,9.42e-06,9.42e-06,
15939,9506027,0.025999504,2.95e-05,2.97e-08,0.002830654,0.002821589,0.002459847,4e-25,89.25,2.66e-05,2.9e-05,2.9e-05,
15946,9506035,0.034666005,6.62e-05,2.55e-09,0.001194857,0.003762118,0.003725944,2.9499999999999997e-24,38.03531746,1.59e-05,2.04e-05,2.04e-05,
15959,9506048,0.019666291,3.17e-05,4.65e-06,0.005836519,0.002134279,0.001772537,1.19e-22,191.6742063,1.62e-05,5.16e-06,5.16e-06,
15963,9506052,0.019999618,2.34e-05,1.68e-08,0.001337856,0.002170453,0.00206193,2.9499999999999997e-24,43.71904762,1.69e-05,3.23e-05,3.23e-05,
15968,9506057,0.025999504,2.92e-05,2.6e-07,0.006475787,0.002821589,0.00206193,5.909999999999999e-23,219.2809524,3.01e-05,8.24e-05,8.24e-05,
15999,9506089,0.011999771,2.28e-06,1.16e-05,0.002894894,0.001302272,7.23e-05,9.49e-27,106.0190476,0.000148352,2.34e-06,2.34e-06,
16006,9506098,0.020999599,3.07e-05,1.55e-07,0.001655615,0.002278976,0.002025756,4.7600000000000003e-26,54.9547619,1.68e-05,1.34e-05,1.34e-05,
16009,9506101,0.022999561,3.77e-05,1.45e-07,0.003900182,0.002496021,0.002351324,1.51e-24,121.7285714,1.61e-05,2.01e-05,2.01e-05,
16010,9506102,0.055998931,9.48e-05,3.17e-06,0.004916711,0.006077268,0.005607003,4.9199999999999993e-23,164.5380952,1.86e-05,2.27e-05,2.27e-05,
16014,9506106,0.03633264,3.94e-05,2.09e-05,0.007821886,0.003942989,0.002351324,3.74e-23,270.0333333,3.97e-05,0.000177753,0.000177753,
16017,9506109,0.035665986,5.66e-05,4.48e-08,0.0034125,0.003870641,0.003472725,4.89e-24,112.9146825,2.18e-05,4.55e-05,4.55e-05,
16018,9506110,0.04066589,3.63e-05,4.77e-06,0.005881491,0.004413254,0.003472725,1.46e-22,206.1396825,2.25e-05,0.000114825,0.000114825,
16020,9506112,0.069665337,9.17e-05,4.75e-06,0.007463818,0.007560411,0.006836927,5.31e-22,246.0063492,2.02e-05,0.000137499,0.000137499,
16028,9506122,0.024332869,3.93e-05,9.76e-08,0.005249542,0.002640718,0.002025756,1.5699999999999997e-23,178.3051587,3.37e-05,0.000417379,0.000417379,
16029,9506124,0.005999885,3.74e-07,8.61e-06,0.002874528,0.000651136,7.23e-05,9.11e-27,100.25,5.31e-05,0.00044688,0.00044688,
16031,9506126,0.066665394,0.000109559,3.9e-07,0.006829907,0.007234843,0.0057517,1.36e-22,238.5321429,3.89e-05,0.000245513,0.000245513,
16041,9506136,0.028332792,3.09e-05,0.0,0.0,0.003074808,0.003074808,1.76e-38,0.0,1.55e-05,0.0,0.0,
16047,9506144,0.033999351,5.56e-05,1.52e-05,0.007384423,0.00368977,0.002785415,8.46e-22,247.7468254,1.87e-05,3.46e-05,3.46e-05,
16051,9506148,0.030332754,3.62e-05,3.26e-06,0.003830131,0.003291854,0.002640718,2.73e-23,132.3361111,1.81e-05,7.79e-06,7.79e-06,
16053,9506150,0.029999427,5.97e-05,4.73e-06,0.006127531,0.003255679,0.002676892,2.04e-22,201.927381,2.22e-05,3.41e-05,3.41e-05,
16058,9506159,0.017333002,1.54e-06,1.5e-06,0.002090084,0.001881059,0.000217045,2.1699999999999997e-24,74.38333333,0.000134471,0.000244635,0.000244635,
16059,9506160,0.031666062,4.33e-05,3.13e-07,0.005401617,0.00343655,0.003038634,2.0099999999999997e-23,177.7416667,1.67e-05,1.1e-05,1.1e-05,
16068,9506169,0.016666348,3.96e-06,6.95e-09,0.002985361,0.001808711,0.000759659,1.44e-25,113.0154762,8.72e-05,0.001004189,0.001004189,
16070,9506171,0.027332811,6.86e-10,1.52e-07,0.007807814,0.002966286,0.000144697,5.96e-24,290.1527778,0.000556868,0.00111837,0.00111837,
16090,9506194,0.039332582,5.37e-05,2.9e-07,0.005688212,0.004268557,0.00368977,4.4299999999999994e-23,188.1011905,1.88e-05,5.77e-05,5.77e-05,
16118,9507008,0.043332506,5.91e-05,3.25e-06,0.003297133,0.004702648,0.004268557,6.0099999999999995e-24,114.8186508,1.63e-05,6.43e-07,6.43e-07,
16122,9507012,0.052332334,0.000106412,1.99e-07,0.00554955,0.005679352,0.005353784,3.5699999999999997e-23,178.4583333,1.72e-05,2.04e-05,2.04e-05,
16123,9507013,0.022332907,2.75e-05,3.07e-06,0.003696889,0.002423672,0.001881059,3.3099999999999997e-23,123.5861111,1.83e-05,3.66e-06,3.66e-06,
16132,9507022,0.035665986,5.35e-05,2.09e-05,0.007030184,0.003870641,0.002785415,6.05e-23,238.9210317,2.26e-05,1.63e-05,1.63e-05,
16135,9507027,0.021332926,2.57e-05,4.74e-06,0.00765842,0.00231515,0.001700188,8.44e-22,251.7416667,1.72e-05,5.58e-06,5.58e-06,
16139,9507032,0.025999504,3.63e-05,3.21e-06,0.003273628,0.002821589,0.002532195,4.98e-24,111.3186508,1.57e-05,3.5e-08,3.5e-08,
16143,9507036,0.012333098,6.75e-06,2.35e-07,0.005576597,0.001338446,0.000868181,3.63e-24,179.8404762,2.59e-05,0.000236256,0.000236256,
16154,9507048,0.055998931,9.25e-05,2.12e-07,0.005083433,0.006077268,0.0057517,3.5699999999999997e-23,163.8289683,1.67e-05,1.16e-05,1.16e-05,
16155,9507050,0.060665508,8.49e-05,4.83e-06,0.007592092,0.006583707,0.005787874,1.5300000000000002e-21,255.9599206,1.85e-05,7.92e-05,7.92e-05,
16171,9507070,0.004333251,6.85e-07,5.05e-09,0.000390534,0.000470265,0.00025322,4.44e-33,13.08333333,5.03e-05,0.000211385,0.000211385,
16188,9507090,0.0593322,8.32e-05,3.04e-07,0.008049091,0.00643901,0.005426132,2.84e-22,279.6257937,2.43e-05,0.000153279,0.000153279,
16209,9507115,0.040999217,4.84e-05,4.67e-06,0.007552821,0.004449428,0.003725944,6.22e-22,251.0956349,1.82e-05,4.63e-05,4.63e-05,
16215,9507121,0.105664649,0.000198052,2.02e-07,0.006451972,0.011467226,0.010996961,7.279999999999999e-23,209.9503968,1.83e-05,0.000142284,0.000142284,
16235,9507141,0.009333155,4.8e-06,8.89e-06,0.006197249,0.001012878,0.00025322,1.23e-22,197.2333333,5.56e-05,0.000175505,0.000175505,
16237,9507143,0.023666215,5.17e-05,1.68e-07,0.004401761,0.002568369,0.002387498,6.35e-24,139.4833333,1.6e-05,8.29e-06,8.29e-06,
16238,9507144,0.020332945,2.38e-05,3.25e-06,0.004904389,0.002206627,0.001736362,5.85e-23,164.6714286,1.65e-05,7.41e-07,7.41e-07,
16251,9507158,0.108997919,0.000229841,1.52e-05,0.008014515,0.011828968,0.010888439,1.16e-21,266.0654762,1.76e-05,0.000140951,0.000140951,
16253,9507160,0.037999274,4.4e-05,2.11e-05,0.00891515,0.004123861,0.002640718,5.5800000000000005e-22,305.8039683,2.59e-05,2.99e-05,2.99e-05,
16304,9508042,0.030999408,5.3e-05,7.46e-08,0.002300699,0.003364202,0.003183331,7.56e-26,72.0,1.82e-05,3.85e-06,3.85e-06,
16306,9508044,0.009999809,3.51e-06,4.73e-06,0.007909954,0.001085226,0.000180871,5.8e-22,271.9801587,3.14e-05,0.000174781,0.000174781,
16324,9508064,0.033332697,2.23e-05,1.69e-05,0.008951065,0.003617422,0.001700188,5.730000000000001e-21,310.6369048,2.6e-05,6.62e-05,6.62e-05,
16327,9508068,0.030332754,5.54e-05,1.19e-05,0.00769485,0.003291854,0.002278976,3.04e-22,257.3833333,3.17e-05,0.000196655,0.000196655,
16331,9508072,0.064332105,0.000122594,2.08e-05,0.008050127,0.006981623,0.006221965,5.43e-22,269.5301587,1.85e-05,6.17e-05,6.17e-05,
16337,9508079,0.011333117,8.71e-07,4.03e-06,0.002575397,0.001229923,0.000180871,6.4199999999999995e-24,98.16269841,0.000104806,1.89e-06,1.89e-06,
