,Rank,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank,Load-Centrality
4735,4736,206005,9806238,9807226,9810066,11131,9711202,9802107,9605135,201070,9701010,9810066,9902196,208065
4736,4737,206003,9807051,11204,7200,12062,9808056,9804124,201149,205274,9701034,7200,9909088,9812163
4737,4738,206002,9807225,9712195,108013,9801135,10116,9805114,211238,209155,9701053,108013,5106,112043
4738,4739,206001,9808020,3142,11121,9804164,9808094,9711205,9401125,210219,9702054,11121,8119,201229
4739,4740,205322,9808026,9708022,9910110,9811140,3044,9707126,203089,9409110,9703099,9910110,111281,3248
4740,4741,205321,9809063,1001,9812163,1140,212033,9902066,303001,9707170,9703121,9812163,9508017,9808014
4741,4742,205320,9809065,1076,9912147,10086,9709107,9711202,303104,12255,9703158,9912147,9612204,7205
4742,4743,205317,9809172,9712040,7240,9712063,9710192,101021,8123,202135,9703174,7240,110300,9809065
4743,4744,205316,9809192,4141,2120,9804174,9804176,9806130,4092,304057,9704040,2120,205288,112012
4744,4745,205314,9810052,102105,202093,1214,9906149,9902071,9312047,9506077,9704172,202093,9407190,302150
4745,4746,205311,9810145,9806191,9806243,201199,8222,9709107,208187,9711003,9705181,9806243,9506110,202093
4746,4747,205305,9811048,9711094,9809065,208090,9808184,9711107,205107,9812118,9705194,9809065,9610005,303223
4747,4748,205303,9811128,9906060,209230,1062,9050,9801183,107065,9812239,9706005,209230,9704093,112168
4748,4749,205302,9812159,9806130,103055,9802076,9801134,9707119,12221,9903213,9706060,103055,9708065,205286
4749,4750,205301,9812226,9708089,108140,5198,9707099,9803072,9606184,9911115,9706131,108140,9812219,207094
4750,4751,205300,9902030,1042,9603045,5053,9712239,9811033,3275,106033,9707002,9603045,9904179,211181
4751,4752,205299,9902042,9802107,111258,5098,9911042,9807127,109195,108168,9707150,111258,1016,9806140
4752,4753,205296,9902196,9807163,209263,9712179,201142,203002,111200,203136,9708154,209263,3227,109133
4753,4754,205295,9903038,103141,9910233,9801152,9712040,9063,9302014,205246,9709044,9910233,11226,209230
4754,4755,205294,9903089,8196,5040,9709220,9911185,9701019,203166,210148,9709077,5040,12143,9507022
4755,4756,205293,9904141,9802118,5198,9710228,9811101,9711114,9306013,9608079,9709098,5198,111128,9810066
4756,4757,205291,9904142,9711202,9908114,9711005,9803080,103141,112071,9705046,9709114,9908114,203206,9806243
4757,4758,205290,9904143,9711165,1049,9802051,9807127,9808184,9305160,6151,9709138,1049,9406055,3053
4758,4759,205289,9904153,9905115,9608107,9807124,9808032,8140,11057,204179,9709202,9608107,9504129,103192
4759,4760,205288,9904197,101083,103045,9710124,5198,9707099,111224,204261,9709206,103045,9612146,102095
4760,4761,205287,9905049,9805143,103192,9710219,9909058,9807199,207238,211062,9709211,103192,9701169,9908114
4761,4762,205286,9905115,9902073,206072,9711078,101021,203232,9706005,9601162,9710124,206072,9703041,2120
4762,4763,205283,9905219,9812118,9901030,9712177,9803076,9803135,9712057,101206,9710192,9901030,9707158,7200
4763,4764,205280,9906124,9801134,9903003,104127,9909071,9805006,203205,110238,9710247,9903003,9804087,9903003
4764,4765,205279,9906221,9806022,9704064,3044,9811033,9711034,204113,208114,9711011,9704064,9804093,1049
4765,4766,205275,9907013,9911082,9054,9711200,9810066,9710248,9507051,108080,9711034,9054,9904153,9409188
4766,4767,205274,9907088,9810128,9706154,9803080,3288,9707049,9702089,110099,9711048,9706154,3103,7240
4767,4768,205269,9908047,5089,9006,205185,9803127,9803127,9707119,203208,9711077,9006,8058,212145
4768,4769,205267,9908201,9804124,10045,9711165,9804124,204187,206013,210124,9712054,10045,106160,9603045
4769,4770,205266,9909103,9711107,201062,10115,205032,9812118,208077,9030,9712095,201062,111082,6013
4770,4771,205265,9910110,9807127,208065,9711063,1001,9905115,205010,103239,9712125,208065,112190,103055
4771,4772,205264,9910202,205185,9608116,9710192,9805115,9801134,9072,106131,9712168,9608116,201259,111258
4772,4773,205259,9911042,6042,9906203,9801070,9707079,9803050,211059,301049,9801021,9906203,202171,204113
4773,4774,205258,9911115,9803127,12194,9804067,4141,12088,9205051,9504080,9801036,12194,206166,205009
4774,4775,205257,9911140,111255,108156,1114,9809173,110058,103262,5137,9801038,108156,208019,9608116
4775,4776,205255,9911160,9712239,206052,102036,9806191,9803192,106180,102138,9802023,206052,210230,4117
4776,4777,205254,9912086,9711063,210036,208100,1084,9804164,103199,103171,9802118,210036,9706072,9610151
4777,4778,205251,9912257,9804164,109092,9711156,9812118,2006,203193,201206,9802130,109092,9801132,210102
4778,4779,205247,9912269,9050,9602140,9811013,9706192,9808014,11091,205020,9802139,9602140,9803001,5198
4779,4780,205246,1049,9709107,208144,209062,110111,9911042,9712195,211197,9803048,208144,2083,2198
4780,4781,205244,1143,9905211,9509108,2021,5053,9906060,9906018,9505023,9803058,9509108,10005,207086
4781,4782,205237,1188,9707205,211169,9803194,9804200,9708034,202037,9607112,9803064,211169,107267,9810092
4782,4783,205236,2104,9806039,110270,9804208,9706072,9706192,9405107,9612157,9803088,110270,211062,102138
4783,4784,205231,2198,9707126,9610151,103154,203232,9709099,9605105,9712211,9804016,9610151,303066,9608107
4784,4785,205230,3288,9803050,9802047,9707192,9802176,9812046,103003,1018,9804067,9802047,304227,9704064
4785,4786,205228,3289,1080,2198,9806120,9712073,9711165,110225,209125,9804099,2198,9509020,9901030
4786,4787,205227,4027,9808032,104003,9805143,9709096,9912152,9303153,212236,9804114,104003,9612076,2056
4787,4788,205222,4146,4151,207094,9712073,9802107,9806022,212253,9306083,9804205,207094,9612148,211169
4788,4789,205221,4171,10004,9808014,9712251,211144,9712061,11283,9505004,9805047,9808014,9710007,9910233
4789,4790,205220,4196,9712073,2167,9809165,9802118,9704123,12141,9511154,9805076,2167,9911081,9054
4790,4791,205219,5014,9904101,9803240,9808094,9804164,11204,9907116,9604168,9806089,9803240,1158,208144
4791,4792,205218,5053,4105,9807213,12267,9709099,9711003,204014,9806140,9806177,9807213,1168,9602140
4792,4793,205214,5135,11066,9906060,9806130,9063,9807226,9711145,9812035,9806178,9906060,6085,9806122
4793,4794,205213,5197,9803252,3248,9802109,9901088,9807163,203258,1044,9806204,3248,108115,109039
4794,4795,205211,6014,9805069,109133,9807187,8196,4126,6028,6251,9806231,109133,108187,206052
4795,4796,205210,7023,9812206,203046,4179,9803039,210195,9311147,12041,9807006,203046,109195,9807213
4796,4797,205208,7061,9906071,205286,5136,101083,9808075,9612089,12251,9807067,205286,9602136,11288
4797,4798,205204,8058,9912277,12052,5267,210244,10004,12013,101027,9807135,12052,9701115,9811230
4798,4799,205203,8133,9811101,105249,6008,9704123,1076,112249,104099,9807156,105249,9705162,110175
4799,4800,205202,8144,9809165,9807138,9040,9911082,6042,211292,202121,9807163,9807138,9709002,9509108
4800,4801,205200,8151,9811230,210088,9071,106114,3142,212159,202176,9807185,210088,9709062,9706154
4801,4802,205198,8211,106193,210250,10004,9704174,9805143,9906179,203153,9807230,210250,9709096,12194
4802,4803,205195,9002,9806122,9905048,11085,9807163,9709098,8245,203272,9808002,9905048,9808060,105249
4803,4804,205194,9089,9806249,2092,12006,12088,9710151,12254,205082,9808172,2092,1011,108156
4804,4805,205191,9127,208090,4117,105047,9905115,9704109,108156,207201,9809168,4117,1070,109092
4805,4806,205189,9132,9902071,108145,105062,9703041,9911082,301101,211063,9809193,108145,1140,212212
4806,4807,205188,9207,9907019,9804016,107191,205185,9902073,9704110,9505171,9810031,9804016,4040,103108
4807,4808,205187,9229,110058,110175,110024,202111,9703041,204225,9705169,9810064,110175,4183,104003
4808,4809,205185,10121,9806133,9711199,110240,9710248,9802198,6228,9801165,9810069,9711199,111135,108145
4809,4810,205184,10167,9711034,5180,201036,9805069,2120,210187,9802068,9810128,5180,9309107,10127
4810,4811,205183,10208,9705232,102036,203004,9704044,203234,210252,9806155,9810145,102036,9512154,206072
4811,4812,205180,10274,9811002,209127,207122,9711130,4141,203202,9908025,9810148,209127,9604166,209127
4812,4813,205179,12146,303061,6240,211107,9705220,111258,9611162,2056,9810194,6240,9612095,210115
4813,4814,205177,12175,9801183,111069,9712239,9603167,9712239,111096,12074,9810236,111069,9702153,12249
4814,4815,205175,12183,9709099,107142,9803076,9811230,205185,206128,205231,9811045,107142,9704197,2092
4815,4816,205174,12268,207122,111091,9805105,102105,5089,112050,208033,9811057,111091,9706089,2167
4816,4817,205173,101003,9802198,207086,9806075,3142,9709053,208039,210209,9811122,207086,9905195,5180
4817,4818,205170,101016,9712070,206100,9806103,110058,9711063,9804084,9801081,9811128,206100,9911112,9803240
4818,4819,205168,101152,9711114,212212,9806133,9803072,102105,202072,9802057,9811140,212212,3278,9906060
4819,4820,205165,101194,9712061,9406216,9806145,9802198,9810128,9201013,9811178,9811162,9406216,108194,108140
4820,4821,205163,102056,208100,9810092,9808079,9902073,1217,203175,111048,9811243,9810092,112203,206221
4821,4822,205162,102144,9809067,9906123,9808085,11204,111255,204161,204204,9812037,9906123,204233,12052
4822,4823,205161,103111,9912152,104009,9808191,210195,9704134,109020,210025,9812048,104009,205214,107114
4823,4824,205160,104167,9711205,108021,9809089,5040,208090,201218,210029,9812166,108021,9308060,204225
4824,4825,205155,105286,203002,206050,9810132,9806130,9705220,206185,9406206,9812194,206050,9309140,203046
4825,4826,205154,106172,9803039,6013,9811243,9708034,9806249,11170,9511052,9812206,6013,9605154,206100
4826,4827,205153,106177,9711003,210102,9903007,9805143,9806122,9209008,9601023,9901033,210102,9612114,108235
4827,4828,205150,106217,9803072,9810128,9905228,9804180,9704174,12184,9610107,9901120,9810128,9702103,201136
4828,4829,205149,106238,9807062,112066,9906123,9510135,9712073,5220,9803235,9902030,112066,9806044,9906123
4829,4830,205147,106258,201081,9706009,9908134,1076,106193,201095,1093,9902179,9706009,8185,112066
4830,4831,205146,107220,9802109,106282,9709139,9906060,9703179,112092,11225,9903067,106282,101028,210250
4831,4832,205144,108119,204086,9407155,9807235,9907019,9711077,111275,109176,9903104,9407155,106068,111091
4832,4833,205141,108140,9707075,9606043,5040,103141,9809165,8089,204057,9903178,9606043,110152,201140
4833,4834,205140,109010,9903069,5153,9802176,9711063,101083,303057,9508002,9903195,5153,203231,9711199
4834,4835,205139,109039,212187,8196,9810023,9807062,9908085,102056,9703072,9903212,8196,211052,101119
4835,4836,205134,109065,2120,108235,9801036,9710151,9903069,207111,111052,9903221,108235,9306010,102036
4836,4837,205132,109121,203255,9608054,1168,9807199,9704114,211028,212128,9903244,9608054,9511164,103045
4837,4838,205131,109122,11085,103108,9802007,9707119,9810004,1218,9611090,9904033,103108,9604091,110270
4838,4839,205129,109222,1217,2056,9805134,9611137,9709038,209263,9811232,9905083,2056,9610204,9912073
4839,4840,205123,110062,2006,102138,9812118,9806133,9711124,303210,201089,9905126,102138,9712233,9804016
4840,4841,205121,110089,203234,103154,1084,9708005,9803232,304138,9602179,9905173,103154,9811168,9911082
4841,4842,205117,110170,201199,204225,203234,9702099,9711130,110103,9703118,9905219,204225,9912204,8196
4842,4843,205115,110173,107191,304192,9801019,9712061,9706057,9309152,108013,9906027,304192,109092,108201
4843,4844,205114,110196,9803192,1168,9802198,9711003,110261,210233,9912070,9906056,1168,207050,9406216
4844,4845,205113,111026,9905228,3251,9803064,9809067,9806039,9712206,201126,9906103,3251,9406082,9810128
4845,4846,205109,111060,9807199,101119,9810251,109155,1042,212059,303048,9906216,101119,9505035,107142
4846,4847,205108,111099,12083,9902130,9803127,5089,1080,201187,202005,9906237,9902130,9606176,108021
4847,4848,205107,111210,9811233,9911112,9810227,9704043,9905211,9601170,9607234,9906239,9911112,9706099,5153
4848,4849,205106,111267,9807086,205222,2216,106193,9806133,9602032,101219,9907019,205222,9812121,206050
4849,4850,205104,112028,1084,9911117,10263,9709098,9808032,9310144,304177,9907038,9911117,9906056,203271
4850,4851,205103,112093,9911032,9910077,106064,9707049,204086,211220,2060,9907123,9910077,9906194,9806143
4851,4852,205101,112125,9710151,5013,204051,9707093,9712070,106089,211286,9908020,5013,1137,10198
4852,4853,205100,112198,104033,101036,206207,9702136,208100,112219,202052,9908085,101036,2154,105047
4853,4854,205099,112259,105062,10115,207071,9803192,9707132,209210,9903219,9908106,10115,2184,106238
4854,4855,205098,201019,9808191,9902115,9805162,9708103,4151,210302,201061,9908115,9902115,4056,3251
4855,4856,205096,201059,9810072,105047,9808016,1042,9904101,211266,201081,9908171,105047,5090,9706100
4856,4857,205093,201067,9708034,212343,9811002,9810128,4105,212188,7147,9908201,212343,8001,9911117
4857,4858,205092,201174,203004,9071,9902129,9709053,11066,110262,2037,9909137,9071,8016,10115
4858,4859,205089,201237,110240,10169,9902130,9809165,9803252,112127,10282,9910094,10169,101118,9902066
4859,4860,205087,201257,1062,108201,9903221,9905211,9805069,7130,211090,9910116,108201,208115,9910077
4860,4861,205085,202094,9909058,203271,9904149,9712070,9812206,9607082,203271,9910118,203271,209041,103154
4861,4862,205083,202103,9711130,7049,209089,9803050,9906071,111061,10221,9910217,7049,210252,9902130
4862,4863,205082,202160,9706192,210046,108155,9811002,9912277,9807006,9610018,9910244,210046,9412184,101226
4863,4864,205079,203021,12267,106238,9903031,9703156,9804180,103023,3037,9910256,106238,9605136,1168
4864,4865,205078,203138,209102,201140,9902071,9806249,9709222,9301047,109058,9911088,201140,9610045,11112
4865,4866,205077,203215,204047,10198,210154,4151,9702099,111082,203030,9911091,10198,9709027,212343
4866,4867,205076,203260,9705194,11112,9802033,9705011,9811002,9710030,207004,9911170,11112,9805041,9706009
4867,4868,205074,204057,9704123,11144,9905126,9707110,1062,107022,211169,9911178,11144,9812031,9906223
4868,4869,205070,204064,9803076,9804110,9707027,203255,9802109,109032,9511053,9911215,9804110,9901004,212217
4869,4870,205069,204112,9810031,112012,108021,111255,3190,5268,9811224,9912024,112012,9912155,210046
4870,4871,205067,204206,9902194,112063,1135,9804174,9802147,106285,9705122,9912028,112063,1192,102144
4871,4872,205066,204215,9701019,209157,9050,9602022,201199,209222,212233,9912107,209157,106131,9804110
4872,4873,205065,205020,9707119,210115,9712162,9806122,207122,212211,203046,9912142,210115,107257,9712061
4873,4874,205064,205079,9810004,9803050,9806022,9711034,9811230,10222,212174,9912145,9803050,210114,9902115
4874,4875,205062,205246,9902068,101226,9806051,9803252,9803039,12175,1134,9912230,101226,9608105,9071
4875,4876,205061,205247,9040,9911082,9905115,9712211,9703156,110274,9812155,1001,9911082,9705040,207242
4876,4877,205058,206068,9703041,2101,9807046,9704151,212187,9201074,101177,1017,2101,9712059,9806001
4877,4878,205055,206087,9709098,9903130,9906127,9711124,9705181,112078,204061,1019,9903130,9906196,7049
4878,4879,205052,206152,110024,202009,5247,9703179,9810072,9903023,212274,1023,202009,5055,107127
4879,4880,205051,206153,9909059,1174,9803004,9903069,9811080,212233,206117,1039,1174,5270,205107
4880,4881,205050,206161,5267,9705122,9711202,6042,9704030,9609051,210011,1047,9705122,101185,9502141
4881,4882,205048,206191,9804180,9902066,9804180,9711114,9711036,109222,9605009,1050,9902066,202198,9608054
4882,4883,205041,206221,6008,9607041,9709123,10004,9702189,9612017,109207,1062,9607041,206087,1174
4883,4884,205037,206223,5136,9806001,7234,9704109,1214,203259,110092,1065,9806001,210227,101036
4884,4885,205034,207044,9803064,107114,205018,9805105,9708103,108118,205303,1073,107114,9803260,112063
4885,4886,205033,207128,9071,301030,1126,9812206,9911032,205210,9705162,1074,301030,2194,207265
4886,4887,205032,207149,9808079,9904141,9905012,9904101,11085,1208,9811116,1077,9904141,7041,9905048
4887,4888,205028,207172,9906123,9806143,108160,11066,9804009,205008,9209032,1127,9806143,9409190,202009
4888,4889,205026,207173,9911195,9906223,9709211,9704134,1084,9610091,9311183,1130,9906223,9605216,210220
4889,4890,205025,207184,4179,207265,9712110,9807235,9707110,108235,107059,1140,207265,9702166,9705122
4890,4891,205024,207234,12006,9801195,9804176,105062,9809067,202175,4165,1157,9801195,9703146,106282
4891,4892,205021,207238,105047,10127,9707247,1080,9705194,9707174,212266,1160,10127,9907184,9607041
4892,4893,205020,208039,201036,103088,9712211,110261,107191,9707202,111281,1164,103088,9911016,9904141
4893,4894,205018,208094,211107,103199,9807197,9912277,9804174,205154,206031,1165,103199,4109,9906203
4894,4895,205017,208188,9805105,9705151,9710218,208090,9811233,209201,9604035,1174,9705151,9171,210088
4895,4896,205016,209010,9806075,9712160,201211,203002,9803064,9604152,9902196,1175,9712160,12194,9803050
4896,4897,205015,209080,9806103,12169,9710005,9808079,102036,9511160,3007,1185,12169,9508154,9903130
4897,4898,205014,209110,9806145,102144,9710231,9706057,9905228,9812051,203255,1195,102144,9604068,2101
