Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
6724,0.02058773,0.000219548,0.030284044,0.999576342,0.021308423,0.020498841,0.999880742,0.020292006,0.00011381,0.979807476,0.030284044
6725,0.020587629,0.000229032,0.969721909,0.999389686,0.98938201,0.020701842,0.969502765,0.02029352,0.000122587,0.030385342,0.969721909
6726,0.020587528,0.000305813,0.020202311,0.010104636,0.989692161,0.020588133,0.021209647,0.020295437,0.978800645,0.998967037,0.020202311
6727,0.020587326,0.000310151,0.010802224,0.999064602,0.989287875,0.000824514,0.979592973,0.020297455,0.978802965,0.99907116,0.010802224
6728,0.020587124,0.979003847,9.69E-06,0.999985673,0.989381606,0.030585922,0.021103404,0.020297959,0.000204817,0.999264879,9.69E-06
6729,0.020587023,0.000412963,0.030285053,0.999681878,0.989597623,0.999371828,0.999286773,0.998961689,0.000213595,0.999671789,0.030285053
6730,0.020586922,0.000417907,0.030482706,0.999467981,0.989282124,0.999270125,0.011010472,0.998980759,0.00021642,0.021097855,0.030482706
6731,0.020586822,0.000722307,0.020387857,0.999874789,0.030390589,0.978893973,0.030482706,0.998982776,0.000226812,0.021188761,0.020387857
6732,0.02058662,0.000722509,0.999887502,0.998868361,0.999389686,0.030276779,0.020493595,0.020384224,0.000231554,0.010201697,0.999887502
6733,0.020586519,0.000727251,0.020905246,0.999984765,0.010106553,0.010193424,0.99957392,0.020387554,0.978906383,0.989293021,0.020905246
6734,0.020586216,0.000730884,0.988976513,0.020687313,0.98979568,0.000217631,0.01029785,0.020388058,0.000304804,0.010818468,0.988976513
6735,0.020586115,0.000918649,0.030371318,0.989396842,0.999567059,0.999170744,0.988976715,0.020389269,0.000317315,0.0110024,0.030371318
6736,0.020585914,0.001018132,0.999167213,0.020194441,0.99887381,0.020706685,0.999587238,0.020393809,0.000417201,0.989881238,0.999167213
6737,0.020585813,0.001030138,0.0209,0.9994815,0.999774601,3.73E-06,0.020589546,0.020395121,0.000423456,0.989893144,0.0209
6738,0.02058551,0.001118018,0.020802232,0.999067326,0.999264879,0.000110379,0.020802232,0.020395323,0.00042729,0.989895061,0.020802232
6739,0.020585308,0.00111943,0.030581987,0.999683593,0.989288783,0.999171248,0.02029241,0.020396332,0.979098083,0.999270832,0.030581987
6740,0.020585207,0.001133051,0.98898075,0.000808472,0.989884164,0.999171349,0.020386646,0.020405412,0.979207252,0.999279105,0.98898075
6741,0.020585106,0.001133656,0.969001922,0.021191788,0.999789634,0.999181237,0.020384628,0.020406018,0.00061324,0.999672495,0.969001922
6742,0.020585005,0.030371923,0.979399961,0.0201898,0.989284545,0.999275574,0.979207958,0.020407531,0.979288775,0.999786103,0.979399961
6743,0.020584905,0.030377472,0.010201193,0.021215801,0.99956827,0.999389383,0.021094525,0.020408036,0.979298864,0.021196833,0.010201193
6744,0.020584703,0.030383728,0.979191209,0.999996771,0.99947131,0.010295933,0.999270125,0.030269414,0.979309357,0.99998991,0.979191209
6745,0.020584501,0.030389176,0.969001014,0.021310239,0.010512555,0.020796179,0.020997263,0.999070051,0.000720895,0.988992353,0.969001014
6746,0.0205844,0.030389983,0.021006545,0.011019451,0.030485329,0.010898781,0.030486439,0.999070353,0.000723417,0.98969085,0.021006545
6747,0.020584299,0.03047524,0.99989406,0.989701242,0.989377571,0.99968773,0.001123466,0.999075802,0.979391486,0.98988366,0.99989406
6748,0.020584198,0.030481596,0.989802238,0.030378683,0.999568573,0.000404488,0.999789634,0.999076306,0.979497728,0.030370511,0.989802238
6749,0.020584097,0.030484421,0.999181035,0.00071242,0.999770968,0.00042729,0.010110387,0.999077214,0.000916429,0.978989419,0.999181035
6750,0.020583997,0.030486944,0.020896065,0.999367287,0.999374955,0.020809194,0.010604369,0.999078021,0.000928436,0.001113074,0.020896065
6751,0.020583896,0.030491585,0.030490071,0.989883357,0.989685906,0.020501868,0.020385334,0.999078929,0.979599431,0.97980455,0.030490071
6752,0.020583593,0.030583702,0.030573915,0.999176192,0.030597323,0.999786506,0.020893946,0.999079232,0.979602054,0.969711517,0.030573915
6753,0.020583492,0.030597323,0.999082662,1.41E-05,0.9998873,0.969207445,0.021314577,0.999079333,0.979614363,0.020585813,0.999082662
6754,0.020583391,0.020190102,0.999792963,0.010817661,0.999165901,0.999183759,0.021323456,0.999079636,0.001013793,0.999373038,0.999792963
6755,0.02058329,0.998869068,0.01050529,0.020294428,0.989190511,0.020592169,0.999791349,0.999081452,0.001022672,0.020793354,0.01050529
6756,0.020582988,0.020286558,0.001133858,0.03059359,0.998961689,0.030287171,0.98919263,0.99908347,0.979697803,0.999773491,0.001133858
6757,0.020582786,0.020287668,0.999267502,0.030269717,0.999473631,0.03027123,0.030594195,0.999084579,0.979701435,0.988888936,0.999267502
6758,0.020582584,0.020289484,0.020702044,0.020894249,0.989084874,0.01070022,0.969205226,0.999084781,0.979706783,0.989679953,0.020702044
6759,0.020507922,0.02029241,0.020791941,0.000622825,0.989804659,0.000512345,0.988885102,0.03027466,0.001113477,0.989884669,0.020791941
6760,0.020507821,0.998980052,0.030481899,0.020494402,0.998966431,0.030482706,0.96931389,0.020482496,0.001122659,0.000206936,0.030481899
6761,0.020507518,0.020386747,0.02028343,0.999686216,0.030576437,0.030283237,0.020505097,0.020484514,0.979815548,0.000230041,0.02028343
6762,0.020507417,0.020389874,0.999686116,0.021312963,0.989397951,0.030386856,0.020404706,0.020487238,0.999067226,0.000303896,0.999686116
6763,0.020507215,0.020406522,0.968802856,0.000122789,0.989183449,0.021010782,0.021211866,0.020489761,0.968698228,0.000520517,0.968802856
6764,0.020507115,0.020408036,0.999085488,0.030492089,0.020607202,0.010498329,0.978995776,0.020490467,0.968805581,0.969304002,0.999085488
6765,0.020507014,0.99907782,0.020498942,0.999789029,0.99928082,0.999571095,0.969316816,0.020491879,0.968998492,0.020300179,0.020498942
6766,0.020506812,0.999082662,0.999365774,0.030390992,0.010911494,0.978985888,0.030387562,0.020492586,0.030283943,0.02050318,0.999365774
6767,0.02050661,0.999084781,0.989189906,0.998862005,0.0003156,0.02069256,0.99947131,0.02049531,0.030288382,0.020788208,0.989189906
6768,0.020506408,0.999085891,0.010810296,0.999685611,0.999069344,0.010098482,0.02101048,0.020496823,0.030290097,0.999583001,0.010810296
6769,0.020506307,0.020501061,0.01081746,0.989894557,0.999677741,0.999277894,0.97890265,0.020498034,0.969314798,0.021206821,0.01081746
6770,0.020505803,0.020504491,0.998875021,0.989697811,0.999681979,0.999382623,0.020490971,0.020498841,0.030377977,0.999979821,0.998875021
6771,0.020505702,0.02050661,0.999384238,0.999264677,0.989702957,0.020387352,0.030483009,0.020498337,0.030377775,0.030470901,0.999384238
6772,0.0205055,0.030280109,0.999777627,0.99978812,0.020183948,0.99987711,0.020582786,0.020502372,0.030389378,0.010715556,0.999777627
6773,0.020505298,0.999167011,0.01019746,0.010901303,0.999389182,0.030287272,0.021289555,0.020502978,0.9694052,0.010806361,0.01019746
6774,0.020505198,0.999174073,0.000102005,0.001133656,0.010597407,0.998973494,0.010306729,0.02050318,0.030470498,0.010807774,0.000102005
6775,0.020505097,0.999179623,0.010697697,0.989884064,0.989381505,0.030372125,0.999787011,0.020503785,0.030485531,0.000515674,0.010697697
6776,0.020504996,0.0205844,0.01089979,0.021091297,0.989477759,0.020690643,0.969214004,0.020504189,0.030486742,0.979194337,0.01089979
6777,0.020504895,0.020585005,0.969005353,0.021202685,0.010818166,0.989079728,0.999370415,0.020507518,0.030490878,0.979288876,0.969005353
6778,0.020504693,0.020588335,0.001125181,0.9991771,0.989699728,0.020394919,0.021316494,0.030280109,0.030494511,0.000810187,0.001125181
6779,0.020504592,0.020591866,0.020804452,0.989804659,0.021105624,0.020988384,0.978895789,0.030280311,0.969504279,0.999080645,0.020804452
6780,0.020504491,0.020596205,0.001021058,0.999586532,0.989287572,0.020686506,0.978901136,0.030282934,0.969514166,0.999173064,0.001021058
6781,0.02050439,0.020602864,0.010604773,0.999779544,0.999784085,0.999996872,0.020700631,0.999165598,0.030578052,0.020591866,0.010604773
6782,0.020504289,0.020603772,0.010719793,0.989805164,0.0204942,0.010813222,0.020386747,0.999166103,0.03058118,0.999572609,0.010719793
6783,0.020504189,0.020607202,0.999166002,0.999481097,0.010713639,0.999772482,0.999265383,0.999167112,0.030583803,0.020996052,0.999166002
6784,0.020504088,0.02061255,0.020610229,0.989489867,0.99967754,0.99988165,0.020697302,0.999168524,0.030589352,0.021202685,0.020610229
6785,0.020503987,0.999272143,0.99928193,0.021105624,0.999782168,1.19E-05,0.999778737,0.99916913,0.03059137,0.02132164,0.99928193
6786,0.020503785,0.999280316,0.999375964,0.011025606,0.010509427,0.000914109,0.99967078,0.999171248,0.020184654,0.999973263,0.999375964
6787,0.020503583,0.020683681,0.000618688,0.020602561,0.989487143,0.999876504,0.010494696,0.99917145,0.998860895,0.010297951,0.000618688
6788,0.020503381,0.020687817,0.020610128,0.020904641,0.99928637,0.000412862,0.968699439,0.999171753,0.998868563,0.010305115,0.020610128
6789,0.02050318,0.020690037,0.999274565,0.989188392,0.999888814,0.999270327,0.969213903,0.99917367,0.020288071,0.010596903,0.999274565
6790,0.020502978,0.020693165,0.99987711,0.010811305,0.999999294,0.020289787,0.020904338,0.999175284,0.02029241,0.989386348,0.99987711
6791,0.020502372,0.020693569,0.001038311,0.021007049,0.999887704,0.999791753,0.97920029,0.999180127,0.020292914,0.989391595,0.001038311
6792,0.020502171,0.020694678,0.968902642,0.99947131,0.021303782,3.83E-06,0.999474236,0.999180228,0.998970467,0.01111066,0.968902642
6793,0.02050207,0.020698411,0.968914749,2.22E-06,0.030269717,0.010305518,0.030376867,0.999180531,0.998974806,2.23E-05,0.968914749
6794,0.020501868,0.020702851,0.030578052,0.010413476,0.021007049,0.000610718,4.14E-06,0.999180632,0.998978337,0.978698236,0.030578052
6795,0.020501767,0.020704162,0.020904641,0.999793569,0.021290968,0.999482106,0.020612752,0.999181136,0.020389673,0.000102106,0.020904641
6796,0.020501565,0.020706988,4.94E-06,0.020503785,0.011008555,0.999671082,0.020799912,0.999181237,0.020391388,0.00011946,4.94E-06
6797,0.020501464,0.999368902,0.020697907,0.999166607,0.999570893,0.01050529,0.979207252,0.999182448,0.020394617,0.000213998,0.020697907
6798,0.020501363,0.999374754,0.999587339,0.989899904,0.9994815,0.969220864,0.010597206,0.99918275,0.020406018,0.000725133,0.999587339
6799,0.020501263,0.999378588,0.01009152,0.989903536,0.999781865,0.020389774,0.020691248,0.999182952,0.999066015,0.00101339,0.01009152
6800,0.020501061,0.99938898,0.020192524,0.999271033,0.010907155,0.020598929,1.50E-05,0.999184062,0.999077416,0.998869976,0.020192524
6801,0.02050096,0.020784576,0.020786695,0.98969085,0.999985572,0.999178916,0.010206036,0.999184365,0.999087707,0.020404101,0.020786695
6802,0.020500859,0.020788208,0.020799912,0.999369709,0.999482409,0.020609826,0.988995481,0.999184869,0.020482395,0.999177706,0.020799912
6803,0.020500758,0.020794262,0.989897583,0.99937102,0.989581782,0.000915824,8.37E-06,0.999185273,0.020489861,0.999275977,0.989897583
6804,0.020500657,0.020799206,0.000513253,0.989881238,0.999478474,0.999088413,0.978893569,0.020585914,0.020502978,0.999279912,0.000513253
6805,0.020500455,0.020801223,0.999277592,0.000522636,0.001110955,0.000107151,0.989799614,0.020588335,0.020503987,0.999673201,0.999277592
6806,0.020500355,0.999473732,0.02081101,0.000812104,0.9997858,0.999167011,0.020886076,0.020589748,0.999166506,0.999689445,0.02081101
6807,0.020500254,0.99948261,0.010293613,0.020503381,0.999979417,0.020898486,0.988785418,0.020590756,0.999166708,0.999689849,0.010293613
6808,0.020500052,0.999486949,0.968704887,0.020504996,0.021106128,0.020900807,0.989192025,0.020592169,0.999167717,0.021115713,0.968704887
6809,0.020499951,0.020891928,0.030277486,0.000504677,0.989883357,0.021002307,1.99E-05,0.020593682,0.020587023,0.999783479,0.030277486
6810,0.020499749,0.020892533,0.020288879,0.989496021,0.020294529,0.000116231,0.001121448,0.020594086,0.020587831,0.999988801,0.020288879
6811,0.020499648,0.020902926,0.010522644,0.999576241,0.999784589,0.020299069,0.021202786,0.020597819,0.020588839,0.999999193,0.010522644
6812,0.020499547,0.020998171,0.000304905,0.010201193,0.020993529,0.010099188,0.011010774,0.020598828,0.02060014,0.010109782,0.000304905
6813,0.020499245,0.020999482,0.999180732,0.020299573,0.989482905,0.000219548,0.030590462,0.02060014,0.020600947,0.989790736,0.999180732
6814,0.020499144,0.021004325,0.999687629,0.989596513,0.030483715,0.010192415,0.020693669,0.020600846,0.020604579,0.000114314,0.999687629
6815,0.020499043,0.021007049,0.010709502,0.030587839,0.989792249,0.999371222,3.63E-06,0.020602057,0.999276482,0.000320644,0.010709502
6816,0.020498942,0.021011085,0.999285764,0.021202382,0.020990603,0.999172964,0.999893959,0.020602158,0.999278096,0.979102624,0.999285764
6817,0.020498841,0.999668459,0.999775509,0.010523149,0.001133656,0.999873377,0.989785086,0.020602561,0.999284957,0.979296342,0.999775509
6818,0.020498639,0.999686317,0.001030138,0.021007554,0.010512958,0.978993758,0.011207116,0.020604176,0.999286067,0.969524659,0.001030138
6819,0.020498538,0.021091095,0.030268909,0.030369704,0.000318526,0.979701637,0.969608301,0.020607202,0.020691349,0.96971636,0.030268909
6820,0.020498337,0.021104615,0.999382119,1.99E-05,0.999577653,0.988873499,0.989291204,0.020609826,0.020694073,0.020195349,0.999382119
6821,0.020498236,0.021108348,0.99998648,0.999576544,0.999988902,0.000118854,0.010905036,0.020610532,0.020705979,0.020487238,0.99998648
6822,0.020498135,0.021109962,0.999274161,0.021201171,0.999577553,0.030493603,0.96931621,0.02061144,0.999371222,0.020610734,0.999274161
6823,0.020498034,0.021110971,0.010902514,0.02069599,0.021289454,0.000102106,0.02109281,0.020612045,0.999383431,0.020784576,0.010902514
6824,0.020497933,0.021116823,0.020387554,0.010404093,0.01121771,0.98878451,0.030280714,0.020614467,0.020801223,0.9994815,0.020387554
6825,0.020497731,0.999771473,0.998966431,0.010296337,0.999468586,1.89E-05,0.000614955,0.99926498,0.020812927,0.999580277,0.998966431
6826,0.02049763,0.999773188,0.999685712,0.99938,4.04E-07,0.030480486,0.020693871,0.999266695,0.999466669,0.999683896,0.999685712
6827,0.020497529,0.99978126,0.99917478,0.999578662,0.001124576,0.030477459,0.010292503,0.999268612,0.99947131,0.999978913,0.99917478
6828,0.020497429,0.999787112,0.000915824,0.001016719,0.020283128,0.010202504,0.001018233,0.999271033,0.999481299,0.99998648,0.000915824
6829,0.020497227,0.021194815,0.020503381,0.999975684,0.999276986,0.010510537,0.030284245,0.999273556,0.020885874,0.999996065,0.020503381
6830,0.020496823,0.021194916,0.020990301,0.010201495,0.000104527,1.49E-05,0.999684199,0.999273959,0.020889002,0.98878451,0.020990301
6831,0.020496722,0.021198044,0.030480688,0.989280711,0.010413476,1.50E-05,0.020486633,0.999274565,0.020896065,0.010498732,0.030480688
6832,0.020496621,0.021201575,0.999994047,0.999580882,0.000101198,0.999787818,0.030382315,0.99927517,0.020900908,0.010613248,0.999994047
6833,0.020496521,0.999871863,0.000226408,0.021188559,0.020595196,0.030490172,0.021188156,0.999276381,0.02090787,0.989285958,0.000226408
6834,0.02049642,0.999885484,0.999367086,0.99988387,0.999985269,0.999267099,0.021207124,0.999277491,0.999572306,0.989400171,0.999367086
6835,0.020496319,0.999891336,0.021002408,0.02109059,0.01061123,0.020893946,0.999182044,0.999277592,0.999583707,0.010812314,0.021002408
6836,0.020496117,0.999895271,0.97931299,0.999889116,0.999989406,0.989490876,0.020498538,0.999278399,0.020988888,0.010901909,0.97931299
6837,0.020496016,0.021289757,0.010612744,0.011211354,0.989905857,0.010510032,0.979205738,0.999279307,0.020998675,0.969710508,0.010612744
6838,0.020495814,0.021292481,0.030576841,0.020695385,0.99967764,0.000317214,0.979390376,0.99927971,0.021004527,0.999488563,0.030576841
6839,0.020495713,0.021302672,0.020395424,0.021088169,0.010513463,0.030384535,0.030371621,0.999281426,0.999672898,0.99968097,0.020395424
6840,0.020495612,0.021304387,0.999381514,0.020400569,0.011016122,0.99977117,0.011199852,0.999282435,0.999686721,0.999795082,0.999381514
6841,0.020495512,0.0213059,0.030370612,0.021108247,3.63E-06,0.999786304,0.020484716,0.999286571,0.999687125,0.999970539,0.030370612
6842,0.02049531,0.021306102,0.020991108,0.010912805,0.99967078,0.99898207,0.011024698,0.020683983,0.999687629,0.010405808,0.020991108
6843,0.020495209,0.021314981,0.989806072,0.010300675,0.999477767,0.999480189,1.95E-05,0.020684084,0.999688436,0.010505997,0.989806072
6844,0.020494704,0.02131599,0.02080314,0.000629484,0.030381811,0.999482308,0.030593388,0.020684286,0.021092911,0.989887595,0.02080314
6845,0.020494604,0.021316898,0.020792647,0.010509427,0.021000592,0.020799912,0.99968097,0.020686203,0.021093113,0.030375858,0.020792647
6846,0.020494402,0.021320631,0.989899904,0.011209739,0.999083571,0.969416903,0.010596499,0.020686506,0.021098258,0.978689458,0.989899904
6847,0.0204942,0.021323053,0.001124879,0.030477157,0.99906319,0.020695385,0.97969407,0.020688019,0.021108247,0.000109673,0.001124879
6848,0.020494099,0.999975382,0.968700145,0.02130136,0.999484527,0.01090766,0.010103425,0.02068812,0.02110966,0.000225399,0.968700145
6849,0.020493998,0.999980527,0.010618394,0.021111173,0.999274262,0.010699917,0.021005233,0.020689835,0.021112989,0.978887414,0.010618394
6850,0.020493897,0.999988195,0.030480991,0.021206721,0.999977904,0.010523149,0.979802532,0.02069256,0.021113292,0.000425878,0.030480991
6851,0.020493695,0.999990919,0.989492086,0.010305417,0.021204804,0.020408036,0.000103518,0.020693569,0.021116319,0.001134766,0.989492086
6852,0.020493595,0.99999324,0.999684703,0.010911494,0.989803045,0.99916469,0.020599635,0.020694376,0.999781966,0.998874112,0.999684703
6853,0.020493191,0.999994955,0.030590966,0.989487143,0.9990643,0.000823707,0.021118337,0.02069488,0.999788726,0.020486128,0.030590966
6854,0.02049309,0.999999697,0.020788208,0.000318526,0.998973595,0.030594296,0.989289691,0.020695385,0.021188358,0.020694073,0.020788208
6855,0.020492989,0.030482202,0.999371121,0.999480189,0.98978902,0.020612045,0.030597424,0.020697201,0.021192293,0.021004628,0.999371121
6856,0.020492888,0.030583601,0.999271033,0.010512958,0.02069599,0.010604369,0.978793683,0.020698815,0.02119542,0.999878926,0.999271033
6857,0.020492787,0.010102921,0.000608094,0.999165901,0.010300675,0.020611339,0.020891121,0.02069932,0.021211362,0.999995359,0.000608094
