,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
4309,4310,212117,109091,12111,9908075,103203,108161,9406067,9811045,9811045,9703180,9702154,9708170
4310,4311,212116,109125,9805181,9709037,9507135,112219,301101,9706146,9706146,112095,9506144,9607108
4311,4312,212114,206077,9506076,9908160,9810206,9811036,9804099,9906045,9906045,9602097,9906045,9907140
4312,4313,212111,209254,9905194,209079,107164,9704005,9612130,209160,209160,207133,7065,9812143
4313,4314,212107,5138,9904119,9807240,212009,112005,9711160,9605108,9605108,9804099,10015,9209052
4314,4315,212103,10003,9501096,9702067,5138,209117,9804151,9702168,9702168,9612141,9606142,9706141
4315,4316,212100,107147,9303046,9305047,207174,9902191,9710192,7065,7065,9702154,206196,5068
4316,4317,212098,103101,205164,9712090,212092,103079,9709198,9810010,9810010,112133,9607109,109182
4317,4318,212097,112116,6068,110057,9610235,107046,9171,9901055,9901055,9609161,9708083,9712236
4318,4319,212096,205286,9604110,9602150,9607092,210230,9811134,9510134,9510134,9903194,9811045,9901126
4319,4320,212095,207115,9608079,11268,9703228,109063,212337,9811083,9811083,212179,9510134,8242
4320,4321,212094,302223,9607090,9807198,112244,108221,110136,301244,301244,9601108,9708048,9808101
4321,4322,212092,303233,211139,9701055,7124,9702192,302171,9506144,9506144,107119,9904145,9605216
4322,4323,212091,6018,9710065,6114,9904151,9701139,111220,208039,208039,4051,9903039,107119
4323,4324,212090,11038,9406198,9070,9609035,106062,9903259,9712236,9712236,9610211,9912260,9712112
4324,4325,212088,106047,9812154,9711030,104046,9505054,9901124,9712163,9712163,9706057,9709225,9911201
4325,4326,212083,106189,210230,104093,9707225,302127,9812208,9903103,9903103,9702038,9709004,9407106
4326,4327,212082,108068,9705014,110216,108126,9702173,9609104,9512210,9512210,9907036,107119,10091
4327,4328,212081,9905161,9505187,9505098,107031,108077,303036,9905142,9905142,9903025,208141,9202004
4328,4329,212079,9811042,9809064,9234,112064,9301003,12091,9905146,9905146,9911160,9811168,4080
4329,4330,212071,9812109,9810251,111145,9707132,9806136,11205,9603134,9603134,207107,106249,106107
4330,4331,212069,9901057,9808120,210200,9712172,9806096,209059,9908115,9908115,9902101,111212,9707062
4331,4332,212065,207231,206167,105249,9507018,9610235,9611103,9702154,9702154,9067,301244,212021
4332,4333,212063,212092,209145,211060,9204060,4073,205144,9803126,9803126,112154,9512210,9411020
4333,4334,212061,301187,9703228,5120,9903129,9909099,9905126,106249,106249,9810194,9912132,9708025
4334,4335,212060,9807230,9904132,11003,112219,9804172,9901131,9705040,9705040,9611175,112244,9803143
4335,4336,212059,9906105,9703124,7069,9807091,301178,9903181,9504148,9504148,109180,9412228,9901073
4336,4337,212055,9903231,208188,9202072,9908179,9209070,205151,9805027,9805027,111247,211075,211194
4337,4338,212054,9905099,5088,210084,212278,9711035,112236,9912132,9912132,5059,9705014,9804115
4338,4339,212051,5098,9710219,112233,9095,9909053,9903227,9606189,9606189,9512152,9901055,9909051
4339,4340,212047,5220,9506034,212098,9709015,9804053,9907133,9707174,9707174,9806142,9810010,205220
4340,4341,212041,6037,9508042,108055,9512043,9909062,106189,209065,209065,211074,9803192,9503209
4341,4342,212038,6179,9705087,9803117,9805047,108186,207096,9705194,9705194,108230,9808101,9808184
4342,4343,212035,6168,9506137,111235,9811149,104173,9812143,112235,112235,9807006,9712236,3278
4343,4344,212032,8004,9903051,9912085,211041,103203,9607243,9604199,9604199,9706133,9706146,107234
4344,4345,212031,10116,107259,9611072,9710023,302122,206077,207032,207032,9812053,207032,9803167
4345,4346,212025,10169,9902071,9910261,105187,207156,9706187,9808101,9808101,9903227,9710024,208171
4346,4347,212021,11121,208141,9711205,9909205,206228,9512149,10246,10246,106107,112235,9912224
4347,4348,212020,11122,9609230,9806234,9701139,5138,9708137,9503184,9503184,106136,9504148,4102
4348,4349,212018,11185,9812056,6164,9605062,9905130,9704193,9808031,9808031,5114,9708170,9803166
4349,4350,212014,12214,9911165,208182,6247,4005,9505023,211213,211213,9171,9705040,205235
4350,4351,212010,103071,9712209,9912260,205083,9503105,9601102,9510236,9510236,9605161,9905146,9704112
4351,4352,212009,108020,106043,108228,9705079,9709010,205110,9803130,9803130,9508056,9702083,112032
4352,4353,212003,301193,210192,111057,209054,9904165,9905094,103181,103181,206033,9902030,4062
4353,4354,212002,6132,9709161,109066,105284,9711168,211116,112244,112244,9707022,208039,9911065
4354,4355,211291,112244,210243,9708170,9602097,212092,9804095,9901158,9901158,9711196,104102,9805041
4355,4356,211289,5248,9208053,10029,9501030,9712162,3286,106267,106267,9804007,9707174,9711196
4356,4357,211287,7022,9506086,11158,7250,211172,211171,9711006,9711006,207201,9705194,205067
4357,4358,211286,9512179,9904145,110177,6168,207174,9902049,9708093,9708093,9910220,9908115,9908121
4358,4359,211285,206216,9908006,9305069,9906004,9603081,7107,304192,304192,9610112,9712163,9906244
4359,4360,211282,9703059,9701150,9306002,9901017,9095,9711006,9604171,9604171,9512140,9211121,9709064
4360,4361,211280,9311180,9705068,112210,4102,106181,11122,9805070,9805070,9704174,9805070,210054
4361,4362,211278,9407151,9708109,107250,9506156,112064,108207,104102,104102,104230,209160,9709002
4362,4363,211274,9612005,210131,212274,9409095,6140,303239,9706171,9706171,9804031,9609167,9606093
4363,4364,211271,9502029,9604021,104081,9709108,9707214,12249,9709006,9709006,9705215,209065,107151
4364,4365,211269,9503172,9908038,9406125,9705132,9904094,9701129,9507074,9507074,11175,9706171,205222
4365,4366,211266,9302086,209030,7156,112140,206014,112137,9242,9242,9206,9805027,205129
4366,4367,211263,9912243,9812055,107098,9310201,9812180,304045,9709004,9709004,9711158,9701147,9709006
4367,4368,211261,207096,9803051,8192,9901091,112152,8012,9903025,9903025,9809184,9901158,9912239
4368,4369,211259,112164,9703054,9503115,8031,9701119,205121,205228,205228,9806078,9604171,9807098
4369,4370,211257,9701173,4048,9911066,9705091,301171,9705041,212097,212097,9407109,9711006,106011
4370,4371,211254,9511227,9708129,10133,106036,10071,9812110,10069,10069,9806188,304192,9405109
4371,4372,211250,9603186,9805180,5210,206014,9706089,211236,103058,103058,11008,9502001,9811149
4372,4373,211249,9506138,105255,112008,103098,9710023,108125,106073,106073,9903086,205228,9708031
4373,4374,211245,107164,5119,9810226,9609095,108038,9406198,9609167,9609167,9710020,212097,9805031
4374,4375,211241,207108,108055,208043,9806099,9402006,9512043,9907202,9907202,303016,10069,9710153
4375,4376,211238,206058,9906033,9309125,9710004,106232,9903194,9308154,9308154,6193,103058,9706204
4376,4377,211236,112139,9909163,9310159,208124,9501096,6087,9808061,9808061,9709171,106073,9906108
4377,4378,211234,6122,9711034,211148,209222,9609181,9907113,9808120,9808120,9609046,9242,211075
4378,4379,211232,11207,9704196,205107,9704005,9605016,208068,211075,211075,9711100,9806142,110099
4379,4380,211222,211171,107099,104106,108038,9603100,9712166,9908064,9908064,9706152,210132,107098
4380,4381,211216,4071,9706222,5225,9712162,9706090,111235,9701147,9701147,9901106,210070,9812053
4381,4382,211213,10187,8169,9605216,210230,9710206,9610211,112198,112198,205082,9608169,9811178
4382,4383,211212,107038,109173,9907211,9804172,104046,211086,9703008,9703008,207278,9901032,208103
4383,4384,211204,9907180,9710105,212177,9904121,209201,9702054,9809097,9809097,9712048,9308154,304270
4384,4385,211203,9811077,9712088,9702083,4005,9409095,9901070,205067,205067,5288,9708093,11080
4385,4386,211202,6094,9612104,9607190,205092,9903231,207132,210070,210070,9605192,205067,9701144
4386,4387,211201,9806153,9612073,206153,9706145,205184,9604174,9608169,9608169,9605211,9903025,9705182
4387,4388,211199,207001,112177,11160,9607148,212009,205265,210132,210132,207242,9610170,109170
4388,4389,211194,9404188,9903219,107051,110265,9506156,210285,9702202,9702202,211278,107242,9605069
4389,4390,211189,7124,107131,9712214,9706009,9811021,208094,9907083,9907083,9607243,106267,107100
4390,4391,211182,9710119,9605136,9708093,9412213,9706145,9909032,9312172,9312172,12175,205048,9602150
4391,4392,211181,9301037,9803214,211259,9808186,112244,9039,9607109,9607109,111092,9810157,9208074
4392,4393,211180,9703158,207281,301048,206033,111002,112095,107242,107242,211025,211124,9707143
4393,4394,211178,208117,9610181,103200,109063,9803054,112231,104158,104158,106232,9507157,9404063
4394,4395,211176,210009,9703008,108044,9806106,6236,9808120,9610170,9610170,9606168,9606010,4023
4395,4396,211172,110250,9403096,9812085,301171,301049,209054,9708031,9708031,106043,9078,9611175
4396,4397,211171,103094,9701123,109163,9905178,9153,9502038,9901032,9901032,207026,205259,9912019
4397,4398,211170,9311022,9501020,212281,9310188,11019,9909125,205048,205048,106182,9702202,9704204
4398,4399,211169,9501005,7198,9701092,9711035,9808016,210212,205259,205259,106231,9507074,5003
4399,4400,211165,9203076,9708134,9702077,9707199,9605062,9607078,9911149,9911149,9906073,9708031,206115
4400,4401,211164,112023,7141,106044,9705025,207257,9707225,9905087,9905087,9803192,9210068,9611090
4401,4402,211162,9710177,9703197,9705064,302122,211041,5220,9809007,9809007,9710030,9709006,3286
4402,4403,211148,9911066,9804177,9912027,9606138,4142,103082,112193,112193,12239,9904218,9907033
4403,4404,211146,9412167,9908160,9903107,9806096,8237,111133,9902132,9902132,210152,9809181,112193
4404,4405,211141,9412113,9311042,9704031,209224,9705092,9505173,9810157,9810157,9706204,9904087,9705014
4405,4406,211139,4076,9712187,9606080,9207064,8027,112264,211124,211124,9512040,9809007,11238
4406,4407,211135,9709077,8221,9611213,9701119,9204060,11218,9507157,9507157,109112,9808120,5273
4407,4408,211131,9405084,9407099,108216,9804053,206167,9609005,9606010,9606010,9701139,9707143,112235
4408,4409,211129,110133,9705111,109173,108161,9512012,206182,9078,9078,207090,303115,9706090
4409,4410,211127,303205,9811006,212047,110046,9807026,9804115,9701151,9701151,209189,9808061,9703029
4410,4411,211124,4121,9908064,9711109,207257,106078,210270,12068,12068,207162,9703008,109058
4411,4412,211123,9907140,9610232,9806140,210051,9512149,9704205,9804199,9804199,4131,9907061,9612066
4412,4413,211121,9912098,9707228,104153,9153,212278,6244,208124,208124,107213,9705182,9709049
4413,4414,211118,9910058,9404071,108240,6236,9803111,103117,9711077,9711077,111060,9402016,10215
4414,4415,211116,9904183,9601016,303015,9611100,9410141,9904122,9705182,9705182,210150,9806024,9810129
4415,4416,211110,9603004,9812013,9910246,9904094,9709015,9708133,5209,5209,9808184,9706089,9903051
4416,4417,211108,9403137,9911094,9503113,210308,110046,4201,9502001,9502001,5197,9907202,12154
4417,4418,211102,9609166,208114,9710096,9412053,106047,206144,9711107,9711107,210244,9907083,107149
4418,4419,211100,9405069,9612056,9703215,9907225,104263,206058,9902030,9902030,9606096,9312172,9709161
4419,4420,211098,9601022,109180,108072,9903041,206171,5047,9806024,9806024,111002,9711077,9712163
4420,4421,211097,9306162,209002,9908076,110089,9904121,9706083,9810170,9810170,110094,5209,9702168
4421,4422,211094,9302008,8196,103024,9808032,9806155,9711145,9708170,9708170,9607234,9911149,9503172
4422,4423,211092,9605140,9712130,8125,9706127,209161,9911067,9711046,9711046,9611151,9901120,7065
4423,4424,211090,9702134,5221,304030,9609026,9612228,9508021,107195,107195,9610142,9706040,9906027
4424,4425,211086,9306147,9904060,9603094,9904101,9904122,9706165,9707143,9707143,9503229,9905087,9711077
4425,4426,211082,112097,9611072,205303,108095,9909172,4154,9211121,9211121,111217,9809097,207059
4426,4427,211076,9410140,9711109,206192,4073,9909058,9803107,9907061,9907061,212138,9908064,111073
4427,4428,211075,9412128,9812034,9603060,9603081,107151,10046,9706040,9706040,9907140,9907133,208146
4428,4429,211074,9811249,9903028,9901079,9706090,5211,9611123,9710024,9710024,106205,112198,9910216
4429,4430,211069,9411163,9901158,9912088,9606176,9903129,104167,212151,212151,9702079,9711046,4098
4430,4431,211068,9903153,9610159,9605032,9909053,9709219,9511072,112210,112210,9512179,205179,11294
4431,4432,211061,9309013,103084,9503205,212054,9512180,5122,9803110,9803110,9311064,9701151,212221
4432,4433,211060,9405176,9902087,9907202,9701047,9712050,301075,9702083,9702083,301171,9612066,206192
4433,4434,211059,9611068,9912233,9611164,9704095,9603136,9807019,9804121,9804121,211203,104158,10189
4434,4435,211058,9505157,107153,9609112,5076,9512161,8242,9710219,9710219,9903177,9902132,9803058
4435,4436,211056,9506004,9606142,9609022,5211,10047,210239,110173,110173,9904060,9605216,9701151
4436,4437,211054,9308060,3300,107025,9812180,103256,10292,9612066,9612066,9806015,9701123,9512180
4437,4438,211053,9602035,9302126,12184,9603073,9712172,304183,208103,208103,3294,9911015,10137
4438,4439,211052,9701020,9812155,301055,9610026,110265,9911004,9606102,9606102,205259,112193,9507022
4439,4440,211042,9701012,208070,9708031,110170,9910174,103095,7122,7122,9806112,110173,9306002
4440,4441,211041,9803087,5151,4112,9505088,9405162,9905092,9907133,9907133,9907076,9606102,9106
4441,4442,211040,9812155,9708025,9405188,11029,9100,112233,9904218,9904218,210135,9804199,10283
4442,4443,211036,9707062,9506139,12044,206180,9905196,9911031,9709029,9709029,9406059,208124,9708093
4443,4444,211032,9021,9709178,211234,304183,9903041,9601051,9402016,9402016,104159,9711107,205149
4444,4445,211030,107151,9701069,9805027,111279,212235,9703073,303115,303115,208203,9606070,5153
4445,4446,211025,9504080,9601097,9902033,9709219,9712022,107096,9210068,9210068,9701092,9810170,211076
4446,4447,211023,9807222,9701020,9908115,9906105,107258,106015,9703059,9703059,9811006,12068,111092
4447,4448,211021,9705029,302171,9806095,211059,110170,11294,9605216,9605216,9711155,9810226,207259
4448,4449,211018,9605146,9502085,9037,9506086,105187,212018,9610235,9610235,9607107,3300,9705166
4449,4450,211017,9712048,9506064,9606193,205213,9507135,303205,110099,110099,107091,112210,9506187
4450,4451,211016,9711202,7223,4014,209201,7050,108045,9910211,9910211,9906244,9803110,210152
4451,4452,211015,206192,9901055,9904218,9506084,6198,9711204,103114,103114,212281,9703059,9707124
4452,4453,211012,211110,10087,8190,209080,9704095,212235,9810226,9810226,109049,9710219,9507112
4453,4454,211010,212151,9712171,9705106,107151,9905055,9710029,7069,7069,9811162,9610235,107195
4454,4455,211009,9601179,9505074,9159,211162,9411080,9709159,9706089,9706089,209018,212151,9506064
4455,4456,210313,9812008,9607021,104159,208182,103078,112116,9709037,9709037,9810169,106093,9608173
4456,4457,210310,5054,9106,206108,9905217,9701047,9904214,9711109,9711109,9709228,107195,9605146
4457,4458,210308,9612215,9702202,9612241,9807213,9705079,9904005,9907033,9907033,208022,9702077,111055
4458,4459,210299,9903105,9703227,9912287,9301003,110187,9409098,205179,205179,106002,7122,9805126
4459,4460,210294,9912280,107195,9023,9812008,9707199,9601145,4023,4023,9702031,8253,207034
4460,4461,210292,9703073,9708093,9703029,9904165,9506084,9905160,9505052,9505052,9711044,9806170,9910005
4461,4462,210291,9612022,4098,9710163,9811021,205129,301047,9911015,9911015,110039,9804121,9507074
4462,4463,210285,9810060,9909073,5111,9603100,109173,9906162,9806142,9806142,108076,9709029,209046
4463,4464,210281,106176,9210021,9406189,8237,9907202,9907061,9607190,9607190,9812220,9607190,9608065
4464,4465,210278,9810035,9909121,9098,9803111,212054,9705087,9607164,9607164,9706144,9607164,9702153
4465,4466,210274,9809127,9901079,9511024,9711030,9701045,9712057,8253,8253,9704004,209079,9709037
4466,4467,210272,110263,11018,9912165,9605136,304072,9708169,9809181,9809181,301213,9608147,9711109
4467,4468,210270,9609021,207096,12034,9911170,9906137,107147,9709005,9709005,9601067,9909199,9308020
4468,4469,210267,9902163,9912150,108178,6198,9507029,207119,9702077,9702077,107197,9503157,9806028
4469,4470,210266,9708149,9911149,9905038,9701012,9808026,9708116,9712088,9712088,9711006,9910211,9904005
4470,4471,210262,9603169,9701010,9703124,9705188,9805047,9804027,9711196,9711196,9909125,103114,9706146
4471,4472,210257,5130,209215,103226,9511098,9609095,9706163,9708129,9708129,9402107,9908013,9701163
4472,4473,210253,5180,9705005,212097,7204,6201,9812227,9904094,9904094,211127,9706075,9908013
4473,4474,210252,9703145,107124,206003,9909172,210308,104246,9907130,9907130,9904122,208103,9207103
4474,4475,210249,9702054,4067,9710153,9709010,9503154,9506086,9911008,9911008,9709012,9505052,9903019
4475,4476,210246,10078,9706111,109180,104173,9805123,4167,106093,106093,9511193,9709037,9909118
4476,4477,210244,10241,110121,7107,10071,9807091,12068,3300,3300,111059,9711109,106033
4477,4478,210243,208222,110173,9068,6024,7063,9906238,9710245,9710245,9305026,9609065,9407099
4478,4479,210239,4186,11059,9401105,9506034,9908019,112083,9706152,9706152,9703054,7069,9710096
4479,4480,210238,5088,304093,9702094,109173,9903065,211146,9301083,9301083,8020,9907033,9910135
4480,4481,210231,106262,9803030,9705005,3278,6168,5174,9712142,9712142,303233,9702109,9207042
4481,4482,210230,9505082,103200,4109,9507008,9603042,106205,212221,212221,9905080,212221,205085
