,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic,MAUT
5599,106184,0.042841037,0.040373834,0.770264749,0.001400341,0.001759139,0.025577848,0.084081359,0.084081359,0.002784662,0.008467563,0.703944923,
5601,107031,0.028184893,0.026217825,0.761645053,0.00091146,0.001127189,0.016403239,0.05375576,0.05375576,0.00052271,0.003465192,0.685256699,
5602,107169,0.03156708,0.035556702,0.753637672,0.000294172,0.000333737,0.02067456,0.069919135,0.069919135,0.000434556,0.005855421,0.680682193,
5603,107173,0.014656144,0.01263475,0.729866535,0.00050332,0.000569908,0.012557004,0.026928991,0.026928991,0.001559008,0.000882088,0.659451531,
5604,112223,0.074408117,0.055051229,0.786057517,0.001913871,0.002129724,0.048263863,0.113260354,0.113260354,0.00330765,0.015455502,0.723185255,
5605,109057,0.043968433,0.038405922,0.728871878,0.000212122,0.000279743,0.027749198,0.085072789,0.085072789,0.000343431,0.008888126,0.660352953,
5607,110089,0.024802706,0.014865928,0.756191966,0.000859532,0.001047967,0.021263109,0.025651723,0.025651723,0.001652433,0.000762139,0.684511459,
5608,111217,0.038331454,0.027413863,0.71791552,0.000302921,0.000357697,0.021585678,0.059710784,0.059710784,0.000171783,0.00439187,0.643009634,
5610,112093,0.032694476,0.032829763,0.750308433,0.000227785,0.000221169,0.020113284,0.072391384,0.072391384,0.000224061,0.006416577,0.675375276,
5611,112177,0.022547914,0.011251336,0.76435471,0.003215578,0.003763865,0.022906968,0.017235953,0.017235953,0.004607857,0.000335541,0.68085377,
5614,205227,0.046223224,0.037027318,0.754882431,0.001684662,0.001777386,0.02149344,0.074389566,0.074389566,0.002078021,0.006690139,0.688233041,
5617,207194,0.018038331,0.018686779,0.730920581,0.006560305,0.006782406,0.011452502,0.041025613,0.041025613,3.07e-05,0.002056738,0.65724626,
5619,208171,0.014656144,0.013140053,0.719484038,0.000695793,0.000874436,0.009250045,0.026424497,0.026424497,0.000720945,0.000853468,0.633724711,
5620,209029,0.022547914,0.017032937,0.746897501,0.000524951,0.000625444,0.01312519,0.031351771,0.031351771,0.00034677,0.001182979,0.659559473,
5624,210187,0.042841037,0.043444064,0.78612307,0.001091791,0.001108961,0.025461252,0.088192126,0.088192126,0.001729116,0.009389323,0.715777074,
5626,212047,0.036076663,0.029053627,0.735490037,0.000333625,0.00043997,0.014477944,0.055185215,0.055185215,2.98e-05,0.003728018,0.661123938,
5629,302008,0.034949267,0.027533815,0.721321511,0.000357781,0.000408157,0.014107175,0.054589837,0.054589837,1.87e-05,0.003666709,0.64798674,
5630,302148,0.032694476,0.027016621,0.724787836,0.001622109,0.001813318,0.017570989,0.059116104,0.059116104,9.76e-05,0.004287822,0.650068845,
5633,303035,0.052987599,0.102632496,0.776514683,0.002787863,0.003327883,0.006790801,0.02789946,0.02789946,0.000872441,0.000753305,0.663119485,
5634,304072,0.043968433,0.038917453,0.771320446,0.000998469,0.000950788,0.025114863,0.080920273,0.080920273,0.00088931,0.008001301,0.692955176,
5635,112066,0.027057497,0.025165228,0.743385513,0.000508587,0.00062148,0.017652887,0.052610338,0.052610338,0.000501454,0.00337174,0.668198544,
5636,112099,0.013528749,0.008277954,0.757909548,0.003699921,0.004056478,0.008329814,0.011154687,0.011154687,0.00068108,0.000133428,0.673017416,
5637,112164,0.01578354,0.003416595,0.727978299,0.004028611,0.004823532,0.009512402,0.003931506,0.003931506,0.002440263,1.64e-05,0.639693816,
5638,206175,0.042841037,0.02158199,0.796485039,0.004236341,0.004999639,0.01479408,0.016027195,0.016027195,0.002100128,0.000272515,0.686756075,
5643,212215,0.028184893,0.029033938,0.765308815,0.002282144,0.002663557,0.009573663,0.009315547,0.009315547,0.004064249,8.35e-05,0.659368822,
5649,110087,0.06313416,0.04648812,0.791934891,0.004787772,0.005328628,0.046119008,0.090430294,0.090430294,0.006683305,0.009707549,0.730179547,
5650,112226,0.058624577,0.053426703,0.769847995,0.000745818,0.000803195,0.034827739,0.117751012,0.117751012,0.001008238,0.016937985,0.697960336,
5651,110064,0.029312289,0.029759537,0.767872598,0.000709997,0.000892482,0.019866696,0.063120545,0.063120545,0.00140491,0.004797467,0.701758212,
5652,110234,0.050732807,0.039962776,0.731856913,0.000310722,0.000364719,0.030435021,0.088673332,0.088673332,0.00047296,0.009657262,0.664992378,
5653,111093,0.068771139,0.054575276,0.743143767,0.00054357,0.000603068,0.038207896,0.120393955,0.120393955,0.000653216,0.017781295,0.673350734,
5655,111224,0.028184893,0.014418789,0.758939264,0.004545509,0.005101667,0.012943314,0.025503133,0.025503133,0.001062424,0.000773395,0.670183827,
5656,112009,0.019165727,0.021484672,0.738002036,5.03e-05,4.65e-05,0.009657799,0.034435694,0.034435694,3.15e-05,0.001440042,0.656998474,
5658,205129,0.027057497,0.019242315,0.707058206,0.001040219,0.000953096,0.012657786,0.035159965,0.035159965,8.21e-05,0.001525016,0.633033869,
5662,207123,0.037204059,0.027670505,0.731225335,0.001631267,0.001845214,0.015665653,0.054973454,0.054973454,2.81e-05,0.003718574,0.640981158,
5665,209135,0.002254791,0.002253125,0.672540801,0.004277645,0.005035746,0.003171129,0.004890255,0.004890255,0.0,2.92e-05,0.592418583,
5667,209203,0.025930101,0.019345783,0.716755534,0.000559669,0.000672385,0.014865304,0.037632581,0.037632581,0.000874523,0.001741696,0.638846793,
5668,210046,0.046223224,0.032198653,0.740618524,0.0005948,0.000758006,0.019686799,0.060740717,0.060740717,0.000327326,0.004495042,0.663128722,
5669,210094,0.016910936,0.019307929,0.732475353,4.4e-05,5.7e-05,0.010644706,0.040677857,0.040677857,8.39e-05,0.002008719,0.662569856,
5674,302058,0.020293123,0.012075705,0.760324246,0.001837051,0.002013879,0.016971806,0.022773991,0.022773991,0.006297862,0.000616219,0.682246145,
5677,106151,0.046223224,0.033403021,0.76021694,0.007817098,0.008466249,0.023946237,0.068458737,0.068458737,0.001435446,0.005638562,0.682868647,
5678,9202085,0.005636979,0.000762168,0.637523354,0.000627353,0.000830248,0.017042835,0.000281648,0.000281648,0.001812267,7.65e-08,0.514975832,
5682,5003,0.018038331,0.008430336,0.75119784,0.001590835,0.001968225,0.006584742,0.005847406,0.005847406,0.002198057,3.62e-05,0.63172044,
5685,9203079,0.019165727,0.001618551,0.715348131,0.014522903,0.016541148,0.049016614,0.001853354,0.001853354,0.019416991,3.42e-06,0.616052692,
5686,108061,0.009019166,0.001773313,0.701135212,0.001823387,0.002152923,0.019210536,0.001941448,0.001941448,0.00282233,3.63e-06,0.599027724,
5698,5233,0.009019166,3.9e-05,0.604538932,0.002424701,0.002671628,0.015864999,5.05e-05,5.05e-05,0.002124171,2.59e-09,0.505977146,
5700,9204099,0.193912063,0.042753915,0.842611008,0.100404898,0.111528208,0.335136159,0.059420955,0.059420955,0.124957803,0.003776199,0.779151393,
5701,9812056,0.038331454,0.011603424,0.765658473,0.027384679,0.029480065,0.039522751,0.018848708,0.018848708,0.045477184,0.000391031,0.682315939,
5702,9609085,0.028184893,0.002441582,0.710810327,0.008259205,0.008983441,0.015378111,0.002889545,0.002889545,0.001889581,8.98e-06,0.621897435,
5703,9506187,0.010146561,0.001791842,0.715382061,0.00199583,0.002503952,0.019348273,0.002445086,0.002445086,0.00356404,6.37e-06,0.629031229,
5704,9410041,0.029312289,0.006108506,0.741754945,0.003177336,0.003399117,0.031315727,0.008639925,0.008639925,0.005710383,8.1e-05,0.667318934,
5708,9806119,0.024802706,0.016709592,0.741033351,0.010552536,0.01182477,0.02045468,0.036564865,0.036564865,0.001468451,0.001632375,0.654838108,
5710,9707188,0.038331454,0.019201652,0.763843731,0.002519855,0.002697415,0.00851725,0.008541149,0.008541149,0.000517119,7.81e-05,0.638798125,
5711,9808079,0.038331454,0.014236618,0.75419542,0.003231958,0.003886598,0.005074444,0.002160368,0.002160368,4.65e-05,4.94e-06,0.608357381,
5712,9303007,0.032694476,0.007515886,0.768937424,0.002691903,0.002964284,0.005874444,0.001452937,0.001452937,0.00040527,2.29e-06,0.594167883,
5714,9511188,0.019165727,0.002961709,0.72647753,0.009006056,0.010286325,0.004067012,0.001424407,0.001424407,0.0,2.21e-06,0.587365867,
5728,9805178,0.006764374,0.002263618,0.714521233,0.006077229,0.007198167,0.004067012,0.001424407,0.001424407,0.0,2.21e-06,0.587365867,
5731,9402120,0.030439684,0.004336447,0.75167705,0.006625238,0.007846362,0.014349584,0.001662062,0.001662062,0.00229881,2.98e-06,0.607377441,
5734,9910244,0.033821871,0.018134705,0.795913413,0.005642841,0.006427204,0.016251488,0.015473381,0.015473381,0.002936336,0.000255021,0.701162397,
5736,9501101,0.018038331,0.001421429,0.702441387,0.004929784,0.005504285,0.004067012,0.001424407,0.001424407,0.0,2.21e-06,0.587365867,
5746,9701173,0.01578354,0.003653203,0.721804799,0.007824457,0.009307399,0.006489229,0.001725125,0.001725125,0.003902495,3.09e-06,0.599669641,
5757,207072,0.014656144,0.00226167,0.715667201,0.00354027,0.00407163,0.008013411,0.002017879,0.002017879,5.75e-05,4.47e-06,0.597541349,
5764,301149,0.010146561,0.001880269,0.707794828,0.003973006,0.004529338,0.006377928,0.002000206,0.002000206,0.000260716,4.41e-06,0.606856637,
5799,9907173,0.00789177,0.000942985,0.677580506,0.003843661,0.004212994,0.00796726,0.001426049,0.001426049,0.002815958,2.21e-06,0.587725101,
5800,9907174,0.006764374,0.000942413,0.677105967,0.003180826,0.003411627,0.00796726,0.001426049,0.001426049,0.002815958,2.21e-06,0.587725101,
5803,9050,0.014656144,0.001659936,0.68757636,0.000213334,0.000279852,0.019918628,0.002421474,0.002421474,0.000657921,6.57e-06,0.597006774,
5809,11240,0.030439684,0.00179422,0.723730554,0.01037792,0.011700235,0.017496961,0.001997801,0.001997801,0.004158946,4.19e-06,0.620661669,
5816,9306069,0.085682074,0.022496419,0.786090292,0.019482504,0.020597069,0.107249043,0.031969068,0.031969068,0.033608586,0.001083011,0.723499158,
5817,9511227,0.01578354,0.006891901,0.758908714,0.001138798,0.001343101,0.019756169,0.009640094,0.009640094,0.002994583,9.69e-05,0.679748782,
5820,9305040,0.06313416,0.001923347,0.710000565,0.01006553,0.010908252,0.039357773,0.001782335,0.001782335,0.007546928,3.39e-06,0.608726537,
5821,9405162,0.013528749,0.001030311,0.69620931,0.000756642,0.000965275,0.017073951,0.001356844,0.001356844,0.001664184,2.01e-06,0.60119844,
5822,9507009,0.019165727,0.004725251,0.75018901,0.003580215,0.004063793,0.010927723,0.005868168,0.005868168,0.001632541,3.76e-05,0.645673442,
5823,9412138,0.036076663,0.002830819,0.717362353,0.002260013,0.002584583,0.011974623,0.002097637,0.002097637,0.000512786,4.43e-06,0.607216897,
5825,9605051,0.041713641,0.029478137,0.774250513,0.001163144,0.00131083,0.015451811,0.017067086,0.017067086,0.000918862,0.000312297,0.669135804,
5831,9411020,0.049605411,0.005376098,0.745391466,0.007511937,0.008006831,0.024911698,0.005766616,0.005766616,0.00557363,3.55e-05,0.634434027,
5832,9412131,0.032694476,0.006478501,0.7629473,0.006004681,0.006331943,0.023499853,0.006417866,0.006417866,0.006704551,4.37e-05,0.646301076,
5834,9310157,0.011273957,0.001247184,0.691650158,0.00333193,0.003845408,0.015600735,0.001694316,0.001694316,0.005463846,2.88e-06,0.598799097,
5840,9502098,0.030439684,0.001672574,0.695163208,0.001751453,0.001876668,0.014645349,0.001932754,0.001932754,0.000825278,3.78e-06,0.603121028,
5843,9412224,0.028184893,0.002192712,0.702480648,0.002418673,0.002603728,0.019636806,0.001907559,0.001907559,0.002669901,3.87e-06,0.606607739,
5863,6035,0.02367531,0.003293319,0.712832728,0.001218396,0.001393336,0.021601784,0.004223098,0.004223098,0.001499055,1.94e-05,0.623941905,
5867,9307168,0.036076663,0.008771888,0.79651869,0.006371728,0.007080304,0.043785905,0.009143693,0.009143693,0.010691607,8.65e-05,0.71616958,
5868,9402136,0.014656144,0.002228398,0.710435331,0.002680967,0.002933847,0.02296791,0.002230292,0.002230292,0.004516825,5.21e-06,0.615665917,
5869,9501071,0.076662909,0.005754164,0.780541324,0.023241407,0.025895725,0.068675271,0.005662799,0.005662799,0.02350142,3.34e-05,0.693246498,
5871,206228,0.030439684,0.026397944,0.784536479,0.000928676,0.001022439,0.005252875,0.001675778,0.001675778,0.000149112,3.06e-06,0.61395408,
5875,9308100,0.022547914,0.003004809,0.721300813,0.002009854,0.002418902,0.031696468,0.003857854,0.003857854,0.003953879,1.52e-05,0.638069906,
5879,9308139,0.048478016,0.025424481,0.800467042,0.013901843,0.015000767,0.05658806,0.029572152,0.029572152,0.014894415,0.0008414,0.716715446,
5882,9505074,0.016910936,0.010639078,0.779170326,0.004968775,0.005821869,0.005911022,0.004262673,0.004262673,9.51e-05,1.94e-05,0.615521796,
5888,9401070,0.069898534,0.016492401,0.807590572,0.026963637,0.028768686,0.098751813,0.020180948,0.020180948,0.037906294,0.000434871,0.735513663,
5890,9603106,0.030439684,0.003348835,0.710629476,0.007856018,0.00855618,0.0097098,0.003236866,0.003236866,0.005281878,1.11e-05,0.613903017,
5895,9512184,0.033821871,0.000968467,0.678959215,0.002746014,0.003018964,0.01238912,0.00065596,0.00065596,0.000430698,4.68e-07,0.569090934,
5914,9604056,0.027057497,0.001115746,0.698815724,0.009293644,0.011192532,0.005030307,0.000619413,0.000619413,5.41e-06,4.22e-07,0.567413309,
5916,104138,0.018038331,0.003635074,0.770760724,0.006019299,0.007276676,0.009932174,0.001918761,0.001918761,0.004122668,3.91e-06,0.641643346,
5917,107140,0.024802706,0.003153356,0.755775148,0.004846936,0.005780758,0.012542333,0.002451353,0.002451353,0.002037731,6.45e-06,0.648437322,
5918,9409089,0.216459977,0.101962685,0.892154079,0.138770795,0.148935571,0.231882239,0.146020457,0.146020457,0.105355577,0.023184111,0.815069947,
5919,9807076,0.028184893,0.019691187,0.78443855,0.002549303,0.003091626,0.025958725,0.021779647,0.021779647,0.005314723,0.000483916,0.717178601,
5925,9803138,0.02367531,0.008876879,0.781309573,0.003535424,0.004333515,0.006443925,0.004989958,0.004989958,9.5e-05,2.71e-05,0.637115113,
5926,112058,0.013528749,0.014870843,0.803058378,0.001180385,0.00143968,0.007978247,0.016125713,0.016125713,0.001982266,0.000265355,0.727823227,
5927,9511193,0.011273957,0.010344435,0.783460599,0.00034939,0.000454948,0.004347231,0.004704674,0.004704674,0.00015659,2.42e-05,0.649861943,
5931,205299,0.038331454,0.017690915,0.769698702,0.00291613,0.003717462,0.012519933,0.015043158,0.015043158,0.002156478,0.000247382,0.682799195,
5932,207081,0.004509583,0.002267202,0.716755534,0.004140455,0.00504736,0.003485926,0.003500323,0.003500323,0.0,1.36e-05,0.60787575,
5934,207130,0.0789177,0.021862,0.812997262,0.029591346,0.032675447,0.019832642,0.013498157,0.013498157,0.008574459,0.000190837,0.694990409,
5935,208035,0.003382187,0.002647121,0.724251854,0.004322193,0.004802731,0.003485926,0.003500323,0.003500323,0.0,1.36e-05,0.60787575,
5936,9809161,0.00789177,0.003004514,0.723598611,0.004797577,0.005138453,0.003485926,0.003500323,0.003500323,0.0,1.36e-05,0.60787575,
5938,210272,0.030439684,0.021308928,0.738233221,0.000659277,0.000650846,0.016379416,0.038929674,0.038929674,0.000234795,0.001834696,0.657502685,
5944,304093,0.020293123,0.010442301,0.79391081,0.005017661,0.005932926,0.011452749,0.014255402,0.014255402,0.001398077,0.000216722,0.693160196,
5948,4149,0.014656144,0.002900073,0.723383438,0.003353991,0.004016621,0.011120827,0.003947833,0.003947833,0.005521228,1.72e-05,0.619342509,
5949,5089,0.00789177,0.004164265,0.71956642,0.00504818,0.005692871,0.003485926,0.003500323,0.003500323,0.0,1.36e-05,0.60787575,
5952,7211,0.037204059,0.020481155,0.784969293,0.004803484,0.005811674,0.021834052,0.030068262,0.030068262,0.006892571,0.000986153,0.708975999,
5962,12052,0.04735062,0.038641276,0.760707729,0.001940921,0.002098112,0.030614234,0.084314466,0.084314466,0.001635261,0.008618427,0.687347529,
5967,106086,0.033821871,0.024110982,0.757255036,0.001483045,0.001758776,0.022777184,0.048365688,0.048365688,0.00163561,0.00278187,0.682542257,
5970,9412232,0.004509583,0.000941596,0.66270047,0.001070726,0.00133582,0.016399199,0.001224417,0.001224417,0.003648324,1.45e-06,0.568474435,
5971,9601029,0.241262683,0.119608866,0.842582764,0.053692714,0.053506593,0.194759002,0.105739996,0.105739996,0.088000847,0.011749551,0.787019052,
5972,9912224,0.009019166,0.00630646,0.714446771,0.001006909,0.001176432,0.012934158,0.006557005,0.006557005,0.002978031,4.45e-05,0.633646107,
5973,9603078,0.043968433,0.026166863,0.73816096,0.000177013,0.000222455,0.030833024,0.021854492,0.021854492,0.000433023,0.000513165,0.667589471,
5974,9605112,0.025930101,0.016295111,0.72672256,0.000108732,0.000184596,0.019929768,0.014626491,0.014626491,0.000270925,0.000230176,0.653871767,
5975,9610068,0.033821871,0.0236045,0.731331704,0.000112001,0.000120925,0.023206986,0.020975073,0.020975073,0.000412894,0.000475416,0.658509568,
5976,9601177,0.074408117,0.038022149,0.786738164,0.006894686,0.007997447,0.043338,0.025228727,0.025228727,0.010765226,0.000687303,0.713110529,
5977,9605091,0.04735062,0.028643194,0.763418437,0.000593111,0.000706424,0.024064525,0.018222432,0.018222432,0.000597102,0.000359237,0.664039295,
5979,9607149,0.045095829,0.030670688,0.758343976,0.000364368,0.000463994,0.025789838,0.023991046,0.023991046,0.000669415,0.000613649,0.686984274,
5980,9608108,0.03945885,0.025630861,0.74363475,0.000155912,0.00020315,0.025631597,0.020369663,0.020369663,0.000587454,0.000445453,0.673766248,
5981,9609076,0.036076663,0.022378502,0.73311622,0.000105388,0.000136148,0.022112461,0.015050914,0.015050914,0.000349354,0.000243618,0.646229913,
5982,9709064,0.021420519,0.003555812,0.717184974,0.001991971,0.002263277,0.023554535,0.003691609,0.003691609,0.004391099,1.45e-05,0.633321513,
5983,9609052,0.041713641,0.021928372,0.740153307,0.000645965,0.000721071,0.029318182,0.017452779,0.017452779,0.001925497,0.000325829,0.663929387,
5984,9905089,0.028184893,0.004255668,0.728034523,0.003595746,0.004209202,0.019447178,0.003101977,0.003101977,0.005580476,1.03e-05,0.613895662,
5985,9901147,0.027057497,0.022532307,0.751587151,0.001667955,0.001948248,0.020853637,0.046605879,0.046605879,0.004005618,0.002609014,0.678625833,
5986,9702015,0.042841037,0.023312775,0.7444496,0.000742557,0.000843481,0.010118921,0.009351935,0.009351935,1.87e-05,9.44e-05,0.612281417,
5987,9705192,0.045095829,0.02305014,0.741536132,0.000462134,0.000502511,0.012962135,0.011299699,0.011299699,6.49e-05,0.000138119,0.612356514,
5988,9706071,0.037204059,0.020203875,0.73311622,0.000152205,0.000178737,0.011590859,0.010444241,0.010444241,3.05e-05,0.000117946,0.615758462,
5989,9610045,0.03156708,0.016475754,0.703627678,0.00184522,0.002053384,0.011965665,0.01191209,0.01191209,2.44e-05,0.000153493,0.614574358,
5990,9604052,0.064261556,0.037740691,0.790225398,0.002655638,0.002930569,0.016778599,0.015964671,0.015964671,0.000638281,0.000273285,0.667835632,
5991,9610170,0.036076663,0.020009503,0.765658473,0.001397473,0.001556202,0.008563124,0.007410151,0.007410151,0.000634301,5.82e-05,0.656369216,
5993,9704156,0.034949267,0.023160188,0.746697824,0.000219461,0.000283428,0.008826887,0.008174754,0.008174754,1.16e-05,7.22e-05,0.598895577,
5994,9702079,0.034949267,0.015904298,0.725003846,0.000336421,0.000377652,0.008007263,0.004872478,0.004872478,0.00017111,2.56e-05,0.601466155,
