,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
3291,3292,9302023,106121,9803050,103128,9406056,9708149,108161,9183,9183,108020,9183,108228
3292,3293,9302014,106078,205089,11091,205242,9712230,304143,9407111,9407111,9198,5085,109066
3293,3294,9302008,205303,9705029,211090,9812046,9705094,207156,9805141,9805141,206153,207093,210084
3294,3295,9301114,207235,5025,107169,10244,9710154,110099,9609161,9609161,208114,9711197,5046
3295,3296,9301111,9808014,9910047,208203,9811098,9708012,107236,110298,110298,9906127,11137,10029
3296,3297,9301103,9403173,9305139,9608118,9702076,112178,9612240,9710136,9710136,104210,9610195,11158
3297,3298,9301100,205163,9806026,9405029,9804199,9905006,110039,207234,207234,9705175,208014,11268
3298,3299,9301088,9404151,9501057,9711107,9808182,9508033,9805101,9901079,9901079,9702173,9710059,110170
3299,3300,9301083,9404173,9706208,110090,108128,9604030,206115,9712018,9712018,104227,9709161,9608054
3300,3301,9301068,302182,9907133,211127,9604168,9806017,112009,105123,105123,8046,9608034,212320
3301,3302,9301067,112125,9506065,9909058,9508033,9807062,111160,9907128,9907128,9811134,4186,10015
3302,3303,9301052,9808006,9810031,105129,9908070,9206071,9411176,9610195,9610195,9606136,9710123,112009
3303,3304,9301046,9808061,9811047,9308075,303057,103148,205281,9704109,9704109,12194,9904116,108234
3304,3305,9301043,9311062,5130,9902121,9309142,9706110,9912185,9710137,9710137,9607054,5160,9608019
3305,3306,9301042,9205037,105093,105186,9712156,9601167,12058,9605229,9605229,103259,9602154,9508053
3306,3307,9301038,9505129,9309097,106004,9711078,9904042,9412236,211241,211241,9507168,210145,10279
3307,3308,9301037,9505093,103114,209164,103148,9210121,304257,205138,205138,9707186,210090,9806030
3308,3309,9301018,12219,9502077,9905056,9708170,9904145,109170,207130,207130,9912047,9609161,9807006
3309,3310,9301015,9403133,9806213,110035,9504027,9811098,9705181,9504161,9504161,6231,207162,9612008
3310,3311,9301003,9404113,12091,9804007,106184,9812067,9712241,9608034,9608034,9901034,112073,9505006
3311,3312,9212153,9303030,6198,9810243,9703217,9604198,205286,4186,4186,9806136,9804007,9911174
3312,3313,9212149,105284,9183,9711127,12054,206002,9711030,9303057,9303057,211018,9611189,9609116
3313,3314,9212136,9212086,108230,11223,9610170,111069,9712236,9301068,9301068,9908182,9706156,9602111
3314,3315,9212088,9912019,9905228,9407025,9807062,9803189,9607058,9706115,9706115,110099,9901079,9707214
3315,3316,9212086,9608068,209169,9503157,9507169,9211003,9903222,11091,11091,9803142,9303057,4112
3316,3317,9212083,9308112,112073,9907209,10113,9808182,9609230,9811170,9811170,9704109,9603133,109173
3317,3318,9212050,9512006,9605216,9604089,9603123,9604168,9703039,9611189,9611189,9911165,105123,105129
3318,3319,9212049,208124,9711002,9506136,6091,9712040,9805051,9607105,9607105,5245,9712046,12248
3319,3320,9212009,9309106,9910244,9705056,8125,9810226,12075,10103,10103,9704190,211236,207281
3320,3321,9212007,9411122,9909125,9708133,5098,212063,9808143,9512105,9512105,9708122,7173,9605032
3321,3322,9211121,5277,209080,9711006,9604055,10113,9712018,9611103,9611103,210238,207130,9402016
3322,3323,9211120,9304068,9911200,9207091,9905208,103031,302223,209202,209202,208033,9712116,9705067
3323,3324,9211111,9706009,9904164,206170,9704027,12007,9806079,106045,106045,9810135,9704109,9811045
3324,3325,9211102,9905195,9705150,9602030,211182,9710160,9705016,9805181,9805181,9702106,9607105,9702086
3325,3326,9211097,9303013,9902104,106159,9904179,9805018,9805201,112219,112219,9607125,9712130,9507036
3326,3327,9211090,9912027,109054,9806099,5113,12249,212215,9908143,9908143,107048,9705013,9610170
3327,3328,9211076,9807216,9612171,9171,4097,109148,211141,7243,7243,9702094,9602035,9803117
3328,3329,9211072,9809097,9709029,9605146,9106,9605023,9902104,9510186,9510186,212235,9703133,11003
3329,3330,9211061,9811178,9606122,9706072,9708012,9706187,110107,5160,5160,109131,9704204,9903028
3330,3331,9211059,9302136,9701147,108095,9408083,9902070,9196,9810203,9810203,105311,9811170,9709014
3331,3332,9211040,9607021,208018,9912180,9806017,9911160,9904073,205146,205146,205073,9711194,9407018
3332,3333,9211036,9702059,9812169,9602049,109182,12211,5113,9703039,9703039,110234,9710137,206058
3333,3334,9211035,210044,9610172,9703228,10028,4097,9907007,9507170,9507170,208107,4167,9703134
3334,3335,9211034,9703215,108092,110143,12041,108052,206002,9709113,9709113,9709025,9709113,210150
3335,3336,9211021,9707197,9702077,9706196,12030,9610170,9906211,9704204,9704204,109209,9805141,6115
3336,3337,9211003,9811183,9811098,4159,9210121,9309034,9706192,210088,210088,9804095,9710136,9705024
3337,3338,9210158,212065,9908065,212238,9706110,9106,207059,9710226,9710226,106010,9805181,9406082
3338,3339,9210149,9812121,8054,205228,12007,12156,106192,9806115,9806115,9705028,7063,9510233
3339,3340,9210141,9704075,9804172,9508042,9712061,6224,9306153,9804034,9804034,110225,9901122,5265
3340,3341,9210127,9611103,7109,304059,9904153,9905160,104086,9703160,9703160,9903222,205138,6223
3341,3342,9210121,9705013,8192,11035,7171,208023,9708016,9611026,9611026,11047,9506139,303083
3342,3343,9210105,9705016,9705046,10160,6011,9811208,9610174,9710123,9710123,9909199,9812160,7156
3343,3344,9210068,9909213,9512043,9610235,9707068,207032,301071,9612234,9612234,9709014,9301068,9612240
3344,3345,9210065,9903117,9504146,6191,207097,211017,211269,9912177,9912177,9907093,9703160,104017
3345,3346,9210046,9711117,9701175,106043,11023,11146,9503106,7063,7063,9911067,9611103,4093
3346,3347,9210024,9710192,10093,109195,9905177,9603123,205200,9812160,9812160,110171,9611026,10243
3347,3348,9210021,9901158,104227,9105,9403137,9906031,9904064,9904116,9904116,9607070,9706115,9605029
3348,3349,9210012,9705014,9607219,210173,110186,7153,9904018,210101,210101,111068,5151,9911119
3349,3350,9210011,9912241,212246,9602065,9903068,9711112,112164,9602154,9602154,9705056,207234,7174
3350,3351,9210010,9707146,9908143,9707186,107086,8030,9709098,9612027,9612027,105070,9810203,9502001
3351,3352,9209122,9512105,9805070,9812082,107267,107086,208095,9608137,9608137,9812016,9603195,9209049
3352,3353,9209118,9711150,9911016,9902030,10186,10244,9602174,5151,5151,9901122,9907128,207180
3353,3354,9209113,9703194,9160,9806021,7177,9505100,9910185,205281,205281,9702108,11102,9603082
3354,3355,9209106,209161,110263,304045,106079,5016,109187,12175,12175,9610174,8084,210163
3355,3356,9209076,9603028,5016,105077,9512226,9604055,206011,9512089,9512089,111057,9512089,104153
3356,3357,9209070,212233,9510190,9803142,10252,7171,212245,9701020,9701020,9609181,9709228,9803192
3357,3358,9209055,9902038,9906238,112219,9603060,9412167,206009,9607021,9607021,9701129,9702180,211164
3358,3359,9209054,9503105,9903240,9022,7205,205160,9908120,9712046,9712046,9904005,205281,110169
3359,3360,9209052,9507011,10063,105187,9608183,9207005,206128,211236,211236,9704051,4048,11251
3360,3361,9209049,9902161,9611134,9810155,9504010,105068,6225,9603195,9603195,108161,9703039,111180
3361,3362,9209044,9609065,9810128,301213,9705150,9811092,8057,104238,104238,9808073,9806115,9506138
3362,3363,9209041,9804157,9506171,6056,9904095,9902101,209148,107124,107124,105062,9804034,9806112
3363,3364,9209032,9811098,9705024,9402120,9712062,10186,9901154,108165,108165,9911004,9710226,107055
3364,3365,9209023,7019,9604178,9905087,9503179,106079,9703016,9710105,9710105,9902002,9711032,9710126
3365,3366,9209016,8052,205299,9806216,10189,106096,112186,8084,8084,10165,11091,9708134
3366,3367,9209012,9907058,111180,212100,5159,9706100,9607216,9804007,9804007,9805180,10137,205153
3367,3368,9209008,9909150,9905224,9804001,9805099,107208,9507051,9608118,9608118,9812079,9912180,108118
3368,3369,9209005,6137,9711073,9252,9810226,9711032,112190,9812155,9812155,9903172,9603169,7223
3369,3370,9209003,9612200,7222,9901147,4037,210132,9908035,10137,10137,9504129,9702047,9710179
3370,3371,9208078,9912150,9912118,9705022,9606050,9905177,11093,9607090,9607090,12034,9705087,9704187
3371,3372,9208077,108202,9709062,9806104,9905210,103155,207162,206208,206208,9904018,301135,104243
3372,3373,9208076,112084,9910045,9609167,6224,9910263,210253,9712048,9712048,9904164,107124,109163
3373,3374,9208074,208023,9411205,212095,9808061,9609094,9504129,4167,4167,4093,9705122,9806119
3374,3375,9208059,212060,9806182,103139,9408155,9808088,108158,11102,11102,9912233,9506034,9905177
3375,3376,9208057,6191,9505170,205146,111149,9912065,206171,9709228,9709228,11235,9505183,9603116
3376,3377,9208047,10087,9703076,9508053,106256,9909218,9704190,9705128,9705128,9607082,9912177,9505061
3377,3378,9208031,9911094,210266,9910093,9706023,210035,210167,9807213,9807213,106238,112219,9905080
3378,3379,9208027,11008,9610024,7127,210042,108097,9910250,9709161,9709161,9711116,209202,303269
3379,3380,9208015,9901126,9701168,9067,9206071,209232,9708022,9710228,9710228,7147,9311120,105062
3380,3381,9208007,9611172,9812206,106231,207032,9506002,9704158,9311120,9311120,9901079,9612234,103114
3381,3382,9208001,5111,9505175,9711202,301213,109182,9812230,7049,7049,106089,212018,9705003
3382,3383,9207114,9902100,9609065,212117,9902101,9708055,9904179,9703159,9703159,9812078,205146,211176
3383,3384,9207103,11292,9903092,9705194,109176,9703094,206155,9405029,9405029,9902086,9706222,9903005
3384,3385,9207102,5105,8074,303115,9604198,7106,9803126,10207,10207,108047,108165,9506086
3385,3386,9207095,9609137,9610112,9803123,9807240,9906092,9905161,9711194,9711194,9701128,7243,9505045
3386,3387,9207094,9902116,206010,9612144,210035,9901055,106019,9909125,9909125,9905056,9608137,3285
3387,3388,9207091,11037,108115,9810170,9406101,105207,207108,9612017,9612017,112053,9603188,9507170
3388,3389,9207084,110134,111072,110046,9704041,212098,108095,9705067,9705067,107169,210101,106045
3389,3390,9207077,111249,207125,109100,9811208,7177,9611020,4115,4115,212183,9909125,9807056
3390,3391,9207053,206007,9612130,111086,205281,11247,9706057,9610172,9610172,111212,12175,9906106
3391,3392,9207042,209164,106260,9902098,9706187,111041,9703134,9701154,9701154,6037,10207,206080
3392,3393,9207039,301106,11107,108207,9806151,9709114,9907165,208023,208023,9603078,9902203,9703076
3393,3394,9207034,5178,9910185,103056,212063,9712170,9803054,205073,205073,205204,9612027,12077
3394,3395,9207032,5253,9711150,9701119,9706100,9205011,303210,9712057,9712057,9002,9512043,105127
3395,3396,9207024,7130,9612233,9701162,9601167,301189,9906244,9506076,9506076,11037,208023,9605059
3396,3397,9207016,12262,12101,10243,9701129,9174,12262,9903028,9903028,7250,9506076,103024
3397,3398,9207006,104246,9811198,9404008,9911042,9507113,9505183,9702180,9702180,9512184,9610172,9707174
3398,3399,9207005,107226,104057,208018,9708041,9705150,9807185,9705122,9705122,9607239,210088,103226
3399,3400,9206114,112027,110198,9704187,212032,107036,9603037,9803189,9803189,106187,9712048,110107
3400,3401,9206096,303186,9507135,9905221,103155,104026,104238,9711003,9711003,9905099,206208,209008
3401,3402,9206084,12170,11006,9804199,108115,5159,9911202,9407190,9407190,207076,7203,9912150
3402,3403,9206078,12259,5183,9605050,8073,9408135,212088,9612008,9612008,9095,9607090,9605112
3403,3404,9206071,110057,9411099,302150,9910091,9708041,9601044,9608116,9608116,9711040,9612008,112139
3404,3405,9206070,9911088,9909167,9402113,111129,6209,9902100,4048,4048,9910196,8190,9701168
3405,3406,9206063,9911004,6179,205292,9910263,9512006,9607107,9611072,9611072,9711043,5088,106018
3406,3407,9206049,9804159,112200,9605011,9612066,4084,9805099,9131,9131,9912019,108179,9302033
3407,3408,9206047,9911243,9812008,9909167,9905148,9311177,11038,9609122,9609122,9810099,5275,9506144
3408,3409,9206044,205075,107263,9604065,7075,12030,9908106,7075,7075,9607151,205073,207148
3409,3410,9206036,9903237,9906085,9209023,9901055,9608183,9706156,9712116,9712116,11091,301071,106078
3410,3411,9206035,9911199,108008,9911174,105019,9704027,6172,9810243,9810243,3286,104238,211148
3411,3412,9206034,206126,9607019,9701095,6209,9612066,9709161,9611134,9611134,9708075,9611134,9905146
3412,3413,9206029,208047,9209016,112093,9711112,9905208,211216,107189,107189,205147,9608116,9604110
3413,3414,9206027,9906154,12154,9902116,9707259,7075,108103,9711032,9711032,206226,9609122,9231
3414,3415,9206026,4040,8190,208033,9907117,12041,7200,9505183,9505183,9708134,6203,9609046
3415,3416,9206020,5169,209162,8151,9903090,8023,9808024,301135,301135,9804115,9903028,109195
3416,3417,9206015,9905097,209130,5080,9906022,110143,304237,9612148,9612148,108202,9608118,9708133
3417,3418,9206007,10143,207153,103114,9808088,9804113,207161,9601010,9601010,112187,210192,9510134
3418,3419,9206006,111072,9807037,9305026,9601179,10046,9704009,9506034,9506034,9709081,7049,9611072
3419,3420,9206003,205222,9806017,109096,209157,104100,7153,103230,103230,9311009,9601010,103110
3420,3421,9206002,9199,9908021,9911170,9904145,112058,9612073,212018,212018,9812160,9701154,211238
3421,3422,9205110,11102,205144,9707228,4084,110072,9608072,9603169,9603169,103223,9611076,210175
3422,3423,9205092,104260,9909110,9910083,9135,9406059,9705167,6247,6247,9607193,210096,9603060
3423,3424,9205090,103033,9607051,105098,302104,10189,211291,9602035,9602035,11117,4115,105188
3424,3425,9205089,9602032,9808018,5061,107036,9704187,304120,9705087,9705087,212150,9711003,9407005
3425,3426,9205088,9307171,209029,208188,10010,9804056,9098,9912180,9912180,11093,103230,112053
3426,3427,9205081,9607243,9708055,9811159,5230,9704075,9904116,8190,8190,107216,9710228,9511079
3427,3428,9205069,9312189,110301,9611176,9812240,107267,9910156,9054,9054,9709096,9712057,302146
3428,3429,9205068,9406101,9906054,211075,9809111,210206,205075,304005,304005,9712012,9705164,9506162
3429,3430,9205064,111201,205084,4062,9703094,9508042,9706023,9602049,9602049,9603037,9608046,205107
3430,3431,9205046,208018,7239,5253,111249,9906022,9806030,9702047,9702047,9610068,9807213,9610232
3431,3432,9205043,112009,9711043,210153,9506002,10028,9504149,9711034,9711034,9803050,9705067,209137
3432,3433,9205039,9203079,5111,209082,108229,9506192,9807188,9607113,9607113,9710098,9611106,5272
3433,3434,9205037,9511188,9808186,9404162,301189,9711067,110178,6203,6203,12217,9708149,205108
3434,3435,9205028,9707124,9412074,8108,9506192,208039,9907210,9611040,9611040,111133,9705128,9805027
3435,3436,9205027,12060,205230,9505187,9505004,211069,9812016,9603188,9603188,9612238,9803189,11091
3436,3437,9205015,207174,9603169,103146,109081,9911042,10021,9706222,9706222,9505129,9701121,9711059
3437,3438,9205011,105319,10079,9706204,208039,9806103,9701147,9701121,9701121,9605011,9131,9404092
3438,3439,9204102,9410206,9508046,3270,9512006,108115,9707083,9610159,9610159,9806071,9902018,9607113
3439,3440,9204099,9910071,9905177,9808138,106096,9135,211135,9905056,9905056,5217,9612017,4124
3440,3441,9204097,111059,9603194,9408083,9708036,9907180,206081,206115,206115,9706131,9904060,9608118
3441,3442,9204083,8064,9601010,9909095,9605101,10010,9601010,7203,7203,9912133,9405029,205259
3442,3443,9204074,211148,9711059,9507051,9903213,9903068,9607082,9706187,9706187,9803139,9702153,9909095
3443,3444,9204072,107070,105186,105311,7147,209157,9912280,9512043,9512043,9702084,9602049,6251
3444,3445,9204064,210278,6251,9911114,9309034,9512226,212320,9902203,9902203,10087,9610159,9707171
3445,3446,9204060,9809192,9703070,108245,103230,9712062,111044,209157,209157,210252,9810243,103183
3446,3447,9204046,9808129,9807213,6122,5016,9510200,9909119,9702153,9702153,9706023,210079,9709219
3447,3448,9204030,9812090,9804092,9704147,9412167,9506194,12167,9603116,9603116,9907211,9054,207156
3448,3449,9204026,11109,205066,103110,5111,9710245,9805123,9701168,9701168,110170,9604023,9911034
3449,3450,9204004,303251,6007,5211,209232,9706069,112185,9604119,9604119,9706095,9907165,9611213
3450,3451,9203083,103056,9904034,9511079,9806103,9201003,9702166,9611047,9611047,11029,9607219,9712018
3451,3452,9203079,109121,9806119,212269,9706069,208101,9709186,9505054,9505054,11038,206155,206014
3452,3453,9203076,5133,10133,9610236,212190,9612127,9708142,108179,108179,9701188,9906127,9812094
3453,3454,9203056,9607185,7243,208124,9061,9806030,301105,5275,5275,9612234,9703215,9808138
3454,3455,9203054,7065,111057,9612240,9902070,9911022,9903105,9708103,9708103,9135,9708103,9906011
3455,3456,9203052,9806230,9612238,8020,9408135,9905148,8190,12121,12121,9810151,12121,9403198
3456,3457,9203043,9301015,9605082,9811096,9506137,9507169,9910198,108245,108245,9909040,9506086,9908143
3457,3458,9203042,9302083,9505186,9504102,9706171,9205039,110263,9811134,9811134,9908035,9711034,9707186
3458,3459,9203039,9208074,9702109,9701151,8023,9907156,205201,9908038,9908038,109192,9603116,108216
3459,3460,9203026,9507045,9806123,9712091,109002,9805099,9903103,9506086,9506086,12222,9407190,9503157
3460,3461,9203025,5259,9912042,209133,108052,9307176,207234,205200,205200,9701014,107189,9405029
3461,3462,9203016,105260,106285,9409111,111212,112079,205283,10087,10087,9710218,8169,7153
3462,3463,9202092,9404056,9603195,9611008,9303012,9705107,9805180,9506139,9506139,112219,7075,5088
3463,3464,9202074,9505122,7041,110077,9708055,6035,9706039,9303160,9303160,11034,108245,9606142
3464,3465,9202072,7247,110025,107147,9901088,9903132,9601117,9611104,9611104,9803220,304005,110186
