,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
7540,6243,0.003207694,0.002491496,3.91e-05,0.547047922,3.88e-05,3.88e-05,0.003207694,0.013543288,0.575439611,0.477554072,0.002491496,0.002832861,0.002790189
7553,9811149,0.007217316,5.06e-05,0.003038395,0.665196711,0.003037592,0.003037592,0.007217316,0.007701332,0.620101693,0.595013219,5.06e-05,0.006879806,8.6e-05
7555,9708042,0.035284688,0.004018067,0.022299122,0.741954197,0.022273977,0.022273977,0.035284688,0.03632252,0.557422153,0.67632876,0.004018067,0.038445973,0.004240542
7571,12053,0.016038488,0.001788953,0.000909897,0.632011861,0.00090906,0.00090906,0.016038488,0.028619304,0.571454351,0.561188904,0.001788953,0.016592473,0.002090213
7572,9309140,0.069767447,0.013907584,0.050482815,0.795174014,0.050336896,0.050336896,0.069767447,0.061868829,0.614749053,0.728512142,0.013907584,0.064751113,0.014956885
7581,4158,0.022453894,0.002744951,0.000747248,0.624394858,0.000744986,0.000744986,0.022453894,0.041083714,0.545515745,0.552179989,0.002744951,0.02266289,0.002589471
7589,205057,0.013632722,0.001687515,0.000117728,0.581813874,0.000117513,0.000117513,0.013632722,0.024441991,0.566529113,0.511649124,0.001687515,0.013759611,0.001926675
7591,209025,0.017642344,0.004346396,0.000555477,0.611672929,0.000554305,0.000554305,0.017642344,0.033343436,0.547285811,0.540415823,0.004346396,0.016997167,0.004062321
7595,211014,0.016840416,0.005323258,0.000801027,0.651716526,0.000798199,0.000798199,0.016840416,0.028807754,0.570931676,0.578422136,0.005323258,0.015783084,0.005991328
7596,211144,0.011226938,0.001455399,4.68e-05,0.543565453,4.68e-05,4.68e-05,0.011226938,0.025792551,0.556546639,0.475694285,0.001455399,0.011736139,0.001803963
7602,9307174,0.021651966,0.004824995,0.000188288,0.629245843,0.000187799,0.000187799,0.021651966,0.043068095,0.571381693,0.556858381,0.004824995,0.019425334,0.005356138
7603,9906061,0.013632722,0.003504046,0.000572005,0.658914065,0.000569826,0.000569826,0.013632722,0.022588897,0.57899507,0.584322755,0.003504046,0.014164306,0.004322264
7604,108051,0.01443465,0.00149891,0.000161061,0.603952702,0.000161192,0.000161192,0.01443465,0.02792832,0.579116335,0.531396275,0.00149891,0.014569,0.001534954
7607,9612019,0.017642344,0.00315699,6.21e-05,0.602411886,6.19e-05,6.19e-05,0.017642344,0.035125233,0.573112769,0.531075973,0.00315699,0.016997167,0.003743256
7609,9609019,0.006415388,0.004436783,0.000451229,0.62212967,0.000450096,0.000450096,0.006415388,0.012632445,0.562125446,0.548032859,0.004436783,0.005665722,0.004947324
7610,9604124,0.012830794,0.00230711,3.49e-05,0.575293304,3.48e-05,3.48e-05,0.012830794,0.026483535,0.571669062,0.50426385,0.00230711,0.011331445,0.002673078
7612,9709100,0.028067354,0.013365595,0.000199793,0.62910399,0.000199106,0.000199106,0.028067354,0.064534457,0.572759122,0.556821183,0.013365595,0.034803723,0.015301507
7613,208211,0.008821172,0.004156945,3.47e-05,0.573911175,3.46e-05,3.46e-05,0.008821172,0.021678055,0.574378293,0.503356098,0.004156945,0.0072845,0.004702346
7621,6064,0.021651966,0.01041973,0.002002276,0.699141348,0.001999933,0.001999933,0.021651966,0.041651263,0.576321106,0.624219724,0.01041973,0.021448806,0.012133724
7622,6180,0.008821172,0.003064744,0.000121563,0.599049609,0.000121947,0.000121947,0.008821172,0.016055957,0.559099353,0.528456535,0.003064744,0.008498584,0.003370504
7627,102120,0.01443465,0.001361526,0.000171032,0.602719418,0.000170726,0.000170726,0.01443465,0.029252497,0.581634389,0.530483931,0.001361526,0.015378389,0.001502709
7628,9312114,0.02004811,0.002794008,0.000151858,0.611112772,0.000151214,0.000151214,0.02004811,0.039208007,0.567531506,0.539804227,0.002794008,0.018211251,0.003102387
7632,202207,0.022453894,0.004376983,0.000123097,0.60140278,0.000122612,0.000122612,0.022453894,0.041432975,0.565048698,0.530068625,0.004376983,0.02266289,0.004811611
7635,9402077,0.027265444,0.006555958,0.00044364,0.649888322,0.000441227,0.000441227,0.027265444,0.049560518,0.570022377,0.576648391,0.006555958,0.025495751,0.007159569
7640,5083,0.010425028,0.004108175,4.26e-05,0.58157688,4.26e-05,4.26e-05,0.010425028,0.02177228,0.573447537,0.510818896,0.004108175,0.009307972,0.004770183
7644,11083,0.010425028,0.002896731,0.000188672,0.614519939,0.000187799,0.000187799,0.010425028,0.025070158,0.576548722,0.54151533,0.002896731,0.008903278,0.003439796
7646,9410138,0.021651966,0.002633999,0.000182536,0.617511567,0.000181812,0.000181812,0.021651966,0.040220612,0.573857666,0.545656749,0.002633999,0.021044112,0.002913778
7649,9706062,0.012028866,0.001805305,2.96e-05,0.571874361,2.95e-05,2.95e-05,0.012028866,0.02387664,0.56892295,0.501256947,0.001805305,0.011331445,0.002166858
7651,9412195,0.013632722,0.000741359,4.87e-05,0.582752731,4.83e-05,4.83e-05,0.013632722,0.02541565,0.571925275,0.511202041,0.000741359,0.01092675,0.000917482
7652,9604196,0.016840416,0.003814569,0.002404526,0.721125273,0.002394598,0.002394598,0.016840416,0.024441991,0.584835339,0.646834471,0.003814569,0.016997167,0.005263206
7653,9612103,0.02004811,0.00528498,0.002049797,0.704387435,0.002048712,0.002048712,0.02004811,0.034976986,0.598817682,0.628741191,0.00528498,0.019020639,0.006115307
7658,9912056,0.003207694,0.007078417,0.001722631,0.681977741,0.001724998,0.001724998,0.003207694,0.006162322,0.553085709,0.609592735,0.007078417,0.002428167,0.008094683
7664,9707245,0.016840416,0.000916001,0.000471687,0.636520099,0.000470051,0.000470051,0.016840416,0.030845843,0.613352263,0.562940698,0.000916001,0.017806556,0.001144359
7667,9710205,0.016038488,0.003831662,0.000831464,0.649468942,0.000829241,0.000829241,0.016038488,0.034207795,0.582285467,0.576188696,0.003831662,0.016187778,0.004479654
7675,9909011,0.016840416,0.001003322,0.000110059,0.55467416,0.000109752,0.000109752,0.016840416,0.0316009,0.548020238,0.486342439,0.001003322,0.016592473,0.000979342
7678,4015,0.028869282,8.17e-05,0.090030173,0.729124356,0.09105704,0.09105704,0.028869282,0.015836099,0.679592227,0.662045416,8.17e-05,0.032780251,8.84e-05
7679,8053,0.038492382,5.85e-05,0.129399306,0.730616811,0.130881649,0.130881649,0.038492382,0.020704395,0.597735313,0.664780073,5.85e-05,0.042088223,5.9e-05
7680,8101,0.037690454,5.79e-05,0.123267878,0.729557583,0.124693386,0.124693386,0.037690454,0.020170453,0.627427184,0.663549316,5.79e-05,0.041278834,6.03e-05
7681,8242,0.012830794,7.4e-05,0.032689943,0.695269591,0.033052552,0.033052552,0.012830794,0.007826965,0.546532223,0.627777707,7.4e-05,0.013354917,8.68e-05
7682,8252,0.06415397,0.003357421,0.138857554,0.731173705,0.140488866,0.140488866,0.06415397,0.040281545,0.628395069,0.665149531,0.003357421,0.067988669,0.003587947
7683,9061,0.056936653,0.001204759,0.161213976,0.787140202,0.162933791,0.162933791,0.056936653,0.03292916,0.745928832,0.722329553,0.001204759,0.06353703,0.001211656
7684,9105,0.02967121,0.000653808,0.093409481,0.707471939,0.094513909,0.094513909,0.02967121,0.017594967,0.579208071,0.64012004,0.000653808,0.02994739,0.000732189
7685,10108,0.08901363,0.001850695,0.213704394,0.770649227,0.216059063,0.216059063,0.08901363,0.052033299,0.694902082,0.709628185,0.001850695,0.090246864,0.001744121
7686,101002,0.019246182,9.29e-05,0.057856213,0.706397424,0.058515779,0.058515779,0.019246182,0.011093435,0.637321605,0.637991742,9.29e-05,0.021044112,0.000110298
7687,101014,0.026463516,2.1e-05,0.085563629,0.704233916,0.086578698,0.086578698,0.026463516,0.014045822,0.561433045,0.637213621,2.1e-05,0.028328612,2.74e-05
7688,101162,0.041700076,0.000107571,0.123813891,0.7113328,0.125277845,0.125277845,0.041700076,0.022777348,0.640918414,0.645187318,0.000107571,0.042492918,0.000127507
7689,102071,0.036888526,4.56e-05,0.126716231,0.723274663,0.128207459,0.128207459,0.036888526,0.019730736,0.522218588,0.655573314,4.56e-05,0.03723189,4.94e-05
7690,103056,0.022453894,0.00025845,0.068335253,0.723496276,0.069117198,0.069117198,0.022453894,0.013292021,0.709738358,0.654269764,0.00025845,0.021853501,0.000287087
7691,104230,0.032076976,0.000155768,0.095064164,0.710032961,0.096183254,0.096183254,0.032076976,0.017877642,0.61919716,0.641952431,0.000155768,0.032780251,0.000174443
7692,108150,0.037690454,0.00021584,0.079263267,0.71108563,0.080201306,0.080201306,0.037690454,0.021332563,0.692610637,0.644532938,0.00021584,0.036422501,0.000244845
7693,110136,0.02485966,0.000173231,0.060674783,0.676246078,0.0614128,0.0614128,0.02485966,0.014485539,0.603362706,0.606880546,0.000173231,0.027114529,0.000226854
7694,112169,0.042502004,0.000152974,0.09651352,0.701369771,0.097681874,0.097681874,0.042502004,0.023562557,0.549629429,0.633072499,0.000152974,0.040064751,0.000184612
7695,201095,0.031275066,0.000139004,0.07057809,0.711819406,0.071418895,0.071418895,0.031275066,0.017814826,0.515523166,0.64304665,0.000139004,0.027114529,0.00016662
7696,201159,0.027265444,9.01e-05,0.070904607,0.697204053,0.071743274,0.071743274,0.027265444,0.014956664,0.636597385,0.630676672,9.01e-05,0.027114529,9.78e-05
7698,204191,0.025661588,0.00048826,0.05329098,0.726811019,0.053865602,0.053865602,0.025661588,0.017029617,0.478442106,0.661413146,0.00048826,0.029542695,0.00057261
7699,205275,0.017642344,3.39e-05,0.046243179,0.669169983,0.046803311,0.046803311,0.017642344,0.010056959,0.608061018,0.600235181,3.39e-05,0.016997167,4.3e-05
7702,304261,0.018444272,0.000158562,0.034796912,0.661576757,0.035218998,0.035218998,0.018444272,0.012192728,0.672689468,0.592388655,0.000158562,0.020639417,0.000212773
7703,9148,0.120288695,0.007579509,0.252230263,0.793724468,0.25498592,0.25498592,0.120288695,0.073564677,0.472067649,0.734562806,0.007579509,0.120598948,0.007551329
7704,10190,0.032878904,3.17e-05,0.116525982,0.712339735,0.117895609,0.117895609,0.032878904,0.017563559,0.593506076,0.644565345,3.17e-05,0.034803723,3.4e-05
7705,11002,0.021651966,4.19e-05,0.063775723,0.707398573,0.064527108,0.064527108,0.021651966,0.012129911,0.601350642,0.636902323,4.19e-05,0.02266289,5.62e-05
7706,11238,0.024057732,2.88e-05,0.080479721,0.697957049,0.081427429,0.081427429,0.024057732,0.012977937,0.650464327,0.630329389,2.88e-05,0.025091056,3.43e-05
7707,101036,0.03929431,0.019484256,0.010910876,0.699324518,0.011019587,0.011019587,0.03929431,0.078040055,0.566376141,0.629429195,0.019484256,0.038445973,0.022361824
7708,102112,0.06415397,0.000900774,0.133068474,0.739184877,0.134607245,0.134607245,0.06415397,0.037239958,0.555295178,0.675331721,0.000900774,0.062727641,0.000984951
7709,103103,0.031275066,0.00062936,0.093521162,0.741900399,0.094609693,0.094609693,0.031275066,0.017312292,0.549860535,0.672929756,0.00062936,0.031566168,0.000831543
7710,107046,0.01523656,1.32e-05,0.044327907,0.670829784,0.044858808,0.044858808,0.01523656,0.008360907,0.550582781,0.603328636,1.32e-05,0.012950223,1.43e-05
7711,107070,0.012830794,2.16e-05,0.043587666,0.695072799,0.044104067,0.044104067,0.012830794,0.007230206,0.561374947,0.624583559,2.16e-05,0.012950223,2.71e-05
7714,110124,0.019246182,1.92e-05,0.033348987,0.662590658,0.033755411,0.033755411,0.019246182,0.010842168,0.54585083,0.59309909,1.92e-05,0.018211251,2.73e-05
7715,111034,0.028869282,0.000129225,0.056890555,0.700257781,0.057569469,0.057569469,0.028869282,0.016432858,0.640369804,0.633326873,0.000129225,0.027519223,0.000153322
7716,111087,0.028067354,2.69e-05,0.048865921,0.663041483,0.049463089,0.049463089,0.028067354,0.015961732,0.604613359,0.594232524,2.69e-05,0.02630514,4e-05
7717,111129,0.044105859,0.000483371,0.071938348,0.711135049,0.072789137,0.072789137,0.044105859,0.026420718,0.598620574,0.645250784,0.000483371,0.045325779,0.000606247
7718,111153,0.022453894,0.000414916,0.044789578,0.714719785,0.045301587,0.045301587,0.022453894,0.012695262,0.625113763,0.647412754,0.000414916,0.022258195,0.000581214
7719,111281,0.032878904,0.000446349,0.04807264,0.705950672,0.048638726,0.048638726,0.032878904,0.019824961,0.589222087,0.63709639,0.000446349,0.03358964,0.000599989
7721,112214,0.016840416,3.27e-05,0.031310062,0.670529387,0.031684305,0.031684305,0.016840416,0.009899917,0.53689896,0.600752716,3.27e-05,0.016187778,4.66e-05
7722,201015,0.036086615,0.000223524,0.05688134,0.701321696,0.057569248,0.057569248,0.036086615,0.021144113,0.586883277,0.632739561,0.000223524,0.033184945,0.000290998
7723,201136,0.026463516,4.39e-05,0.045594271,0.676633639,0.046154331,0.046154331,0.026463516,0.014988073,0.581333425,0.607792268,4.39e-05,0.025495751,7.62e-05
7724,201177,0.016840416,2.03e-05,0.032744167,0.674729914,0.033143901,0.033143901,0.016840416,0.009303158,0.602180599,0.605546461,2.03e-05,0.015378389,3.04e-05
7725,202151,0.036086615,0.000738335,0.061102749,0.706771506,0.061827198,0.061827198,0.036086615,0.022337631,0.644097141,0.639129906,0.000738335,0.034803723,0.000876296
7726,204239,0.023255821,0.000176724,0.036151415,0.688949737,0.036556204,0.036556204,0.023255821,0.015333565,0.521848719,0.619978546,0.000176724,0.023876973,0.000254232
7727,207001,0.019246182,5.62e-05,0.036421469,0.660544635,0.036858855,0.036858855,0.019246182,0.011564561,0.641417128,0.59139768,5.62e-05,0.018211251,8.37e-05
7728,211010,0.012028866,0.002467502,0.012857256,0.672984379,0.012992913,0.012992913,0.012028866,0.014642581,0.496724771,0.60179534,0.002467502,0.012950223,0.002836154
7729,7226,0.037690454,0.000211649,0.105492117,0.740477627,0.10659754,0.10659754,0.037690454,0.022463264,0.47449494,0.673484154,0.000211649,0.037636584,0.000244845
7730,105129,0.037690454,0.000310838,0.075367662,0.719570084,0.076179711,0.076179711,0.037690454,0.023091431,0.649587116,0.653713126,0.000310838,0.035613112,0.000374699
7731,106027,0.020850038,0.000133416,0.048554628,0.721574482,0.049080618,0.049080618,0.020850038,0.012412587,0.626674513,0.654283797,0.000133416,0.021853501,0.000176789
7732,107101,0.022453894,4.99e-05,0.038241523,0.661063852,0.038709569,0.038709569,0.022453894,0.013229204,0.603526196,0.591427717,4.99e-05,0.021044112,7.71e-05
7733,8033,0.023255821,0.000104078,0.074908284,0.724743244,0.075766643,0.075766643,0.023255821,0.012695262,0.579870965,0.656944258,0.000104078,0.024686362,0.000136112
7735,204143,0.075380908,0.001312149,0.171934865,0.780148424,0.173759371,0.173759371,0.075380908,0.04314159,0.632234241,0.715989013,0.001312149,0.077296641,0.001258333
7736,301101,0.028067354,0.000336683,0.066166739,0.738020822,0.06687071,0.06687071,0.028067354,0.016935391,0.553126949,0.669969154,0.000336683,0.028733306,0.000337151
7737,102192,0.018444272,0.000219333,0.042769447,0.720710463,0.043241568,0.043241568,0.018444272,0.011533152,0.636882368,0.65159638,0.000219333,0.018211251,0.000222942
7738,107075,0.012028866,0.000470099,0.033495859,0.686208325,0.033884675,0.033884675,0.012028866,0.008298091,0.508505756,0.615196381,0.000470099,0.013759611,0.000501425
7748,105184,0.019246182,0.000375101,0.039853141,0.695805425,0.040324149,0.040324149,0.019246182,0.011910053,0.503666163,0.626046478,0.000375101,0.017401862,0.000488909
7749,9191,0.04490777,0.00040374,0.127423824,0.740406186,0.128886594,0.128886594,0.04490777,0.025384242,0.509925404,0.67386798,0.00040374,0.04451639,0.000426328
7750,109032,0.022453894,3.46e-05,0.046423744,0.705042665,0.046954747,0.046954747,0.022453894,0.013292021,0.721973313,0.634220436,3.46e-05,0.023472278,5.03e-05
7751,204204,0.03929431,0.000137607,0.098439652,0.734251851,0.099506425,0.099506425,0.03929431,0.021615238,0.54422719,0.671340503,0.000137607,0.039255362,0.000139241
7752,10218,0.031275066,0.000123637,0.071166374,0.716187211,0.071986282,0.071986282,0.031275066,0.019133977,0.660583281,0.647908443,0.000123637,0.035208418,0.000202604
7753,209034,0.063352042,0.003691107,0.140210538,0.766062315,0.141728736,0.141728736,0.063352042,0.038267954,0.711377131,0.700329651,0.003691107,0.064751113,0.004211521
7754,205085,0.04490777,0.000252163,0.10526418,0.742483615,0.106407524,0.106407524,0.04490777,0.024975933,0.622295387,0.675106586,0.000252163,0.044111696,0.000273007
7755,205098,0.04490777,0.000268229,0.10527876,0.742322015,0.106432357,0.106432357,0.04490777,0.024787483,0.565910073,0.674292879,0.000268229,0.043302307,0.000271442
7756,206102,0.024057732,1.73e-05,0.057112992,0.694522377,0.057755272,0.057755272,0.024057732,0.012883712,0.639351546,0.626953912,1.73e-05,0.023876973,1.9e-05
7757,209122,0.063352042,0.000787335,0.14160528,0.766406593,0.143114055,0.143114055,0.063352042,0.036375914,0.650237684,0.702269682,0.000787335,0.061918252,0.000787174
7758,210101,0.032878904,0.000282199,0.068274491,0.706259277,0.069025405,0.069025405,0.032878904,0.01907116,0.590008238,0.641705729,0.000282199,0.033184945,0.00034028
7759,210221,0.016038488,2.78e-05,0.042857855,0.70316115,0.043327152,0.043327152,0.016038488,0.008800624,0.639924366,0.636559887,2.78e-05,0.016187778,3.44e-05
7760,301179,0.019246182,5.09e-05,0.051441007,0.706299901,0.052011784,0.052011784,0.019246182,0.010528085,0.639784279,0.636035531,5.09e-05,0.017401862,4.72e-05
7761,103102,0.027265444,0.003126192,0.056253979,0.729029118,0.056893217,0.056893217,0.027265444,0.018254543,0.688495953,0.659157738,0.003126192,0.026709834,0.00353107
7763,107098,0.018444272,0.000859953,0.036465331,0.702686308,0.036887235,0.036887235,0.018444272,0.011815828,0.771793836,0.63154313,0.000859953,0.020234723,0.001014075
7764,203185,0.012028866,7.68e-06,0.036187834,0.690584929,0.036603431,0.036603431,0.012028866,0.006759081,0.578648687,0.621680435,7.68e-06,0.01092675,1.11e-05
7767,210270,0.01443465,8.66e-05,0.029022615,0.697528831,0.029340703,0.029340703,0.01443465,0.009303158,0.642465844,0.627311674,8.66e-05,0.014973695,9.15e-05
7768,212248,0.022453894,9.85e-05,0.050599121,0.722985068,0.051140195,0.051140195,0.022453894,0.012946529,0.583606289,0.654065172,9.85e-05,0.025495751,0.000113427
7769,304108,0.022453894,6.97e-05,0.05614017,0.735289538,0.056717613,0.056717613,0.022453894,0.013134979,0.513613688,0.666622697,6.97e-05,0.024686362,7.82e-05
7770,106033,0.02004811,0.000108968,0.035821496,0.701001384,0.03621187,0.03621187,0.02004811,0.012758079,0.659645737,0.631777271,0.000108968,0.020234723,0.000117338
7772,202045,0.01443465,2.7e-05,0.030715707,0.676454708,0.031082551,0.031082551,0.01443465,0.008894849,0.442621563,0.605799333,2.7e-05,0.012950223,4.83e-05
7773,203204,0.019246182,2.9e-05,0.031999369,0.666887541,0.032365213,0.032365213,0.019246182,0.011815828,0.612443158,0.598175522,2.9e-05,0.016592473,4.67e-05
7777,304192,0.025661588,0.000351352,0.052170132,0.721998776,0.052719077,0.052719077,0.025661588,0.015553423,0.556831973,0.656235645,0.000351352,0.026709834,0.000463094
