Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
5071,0.020701539,0.010496916,0.020190304,0.999783177,0.03058461,0.020886682,0.999587339,0.010807975,0.01090998,0.010298355,0.020190304
5072,0.020701136,0.010506905,0.020693669,0.020284137,0.001118119,0.020994538,0.030376766,0.01080848,0.010914218,0.010302088,0.020693669
5073,0.020701035,0.010701128,0.02079073,0.020589848,0.999873074,0.99988841,0.021109054,0.010808581,0.989578654,0.988978329,0.02079073
5074,0.020700833,0.010709805,0.989191016,0.999791349,0.989492086,0.030371318,0.021111274,0.01081978,0.989691859,0.988989327,0.989191016
5075,0.020700732,0.989382716,0.989490068,0.021313871,0.999772482,0.020885975,0.021197741,0.989479273,0.011108037,0.010807168,0.989490068
5076,0.020700631,0.01089757,0.000606177,0.989694482,0.999888713,0.000913907,0.999885081,0.010900395,0.011121658,1.02E-05,0.000606177
5077,0.020700429,0.010909274,0.979603366,0.020794161,0.999986379,0.020612146,0.03057563,0.010914521,0.011215995,1.16E-05,0.979603366
5078,0.020700228,0.011006335,0.001123365,0.011117723,0.02028343,0.000630796,0.010505997,0.989584204,0.011219022,1.95E-05,0.001123365
5079,0.020700127,0.011023992,0.999781159,0.000936709,0.999887906,0.030496024,0.011119741,0.020501565,0.989897684,0.000711613,0.999781159
5080,0.020699925,0.989696197,0.020889305,1.61E-05,0.999679457,0.010494999,0.978791968,0.989703966,1.37E-05,0.969211885,0.020889305
5081,0.020699824,0.989805164,0.020988686,0.989689437,0.999785094,0.010523956,0.999668055,0.989792047,1.67E-05,0.969215214,0.020988686
5082,0.020699723,0.011218416,0.010899487,0.999999294,0.000121982,0.969510433,0.999670477,0.989897281,1.74E-05,0.030282631,0.010899487
5083,0.020699622,0.011224773,0.020392094,0.989886586,0.021312963,0.979101917,0.999675925,0.989897583,2.03E-05,0.030290501,0.020392094
5084,0.020699521,0.989905857,0.010200083,0.00071585,0.010192415,0.030374244,0.010598416,0.989906462,0.0001015,0.030378784,0.010200083
5085,0.02069932,4.04E-07,0.030476753,0.999469393,0.999472319,0.030482302,0.010612744,0.030375656,0.978798021,0.020198578,0.030476753
5086,0.020699219,9.79E-06,0.999992332,0.989892841,0.010715757,0.010897873,1.45E-05,7.06E-07,0.000205826,0.998978942,0.999992332
5087,0.020699017,1.24E-05,0.999471108,0.999676732,0.000710099,0.969412969,0.999482509,2.02E-06,0.978888524,0.999485738,0.999471108
5088,0.020698916,0.00021198,0.969310964,0.999286067,0.020799609,0.99979145,0.021293894,4.14E-06,0.000318526,0.020901715,0.969310964
5089,0.020698714,0.000218135,0.02060801,0.989187283,0.020492787,0.988773512,0.021299746,4.74E-06,0.978999509,0.999588046,0.02060801
5090,0.020698613,0.000314389,0.999991121,0.98928283,8.37E-06,0.030491383,0.988874306,5.04E-06,0.000404993,0.999671183,0.999991121
5091,0.020698512,0.000618688,0.98990172,0.020905347,0.999470806,0.020498034,0.989074684,5.65E-06,0.000415082,0.999679457,0.98990172
5092,0.020698411,0.000621312,0.96911664,0.999585321,0.000720895,0.999872469,0.979101615,5.95E-06,0.979291196,0.999773793,0.96911664
5093,0.020698311,0.000627466,0.030376464,0.98988588,0.00071242,0.030282228,0.979703655,6.36E-06,0.979303102,0.999774802,0.030376464
5094,0.02069821,0.000706568,0.999568169,0.020292713,0.999985774,0.020683983,0.968900321,6.66E-06,0.000714438,0.021201272,0.999568169
5095,0.020698008,0.000726444,0.01052446,0.99908125,0.999480088,0.999686116,0.030278293,6.96E-06,0.97939189,0.999984361,0.01052446
5096,0.020697907,0.000807665,0.999892648,0.999171854,0.999579369,0.999778737,0.999672898,7.16E-06,0.000814626,0.999992029,0.999892648
5097,0.020697806,0.000827541,0.989895364,0.021291472,0.999583102,0.999973364,0.999677136,8.78E-06,0.001117513,0.010616779,0.989895364
5098,0.020697604,0.000828247,0.030496024,0.010512555,0.030492089,0.999979821,0.999892042,9.28E-06,0.96879761,0.989286967,0.030496024
5099,0.020697302,0.000923593,0.999472622,0.020787603,0.000202295,0.010107663,0.021312257,9.99E-06,0.968804874,0.010699513,0.999472622
5100,0.020696898,0.979590047,0.010595692,0.999883466,0.999070151,1.24E-05,0.968609945,1.01E-05,0.968813551,0.989484116,0.010595692
5101,0.020696797,0.001030945,0.999380706,0.999165195,0.999983151,0.020495512,0.969610117,1.25E-05,0.03038393,0.011015113,0.999380706
5102,0.020696696,0.001032963,0.999682282,0.989694784,0.999579772,0.000212384,0.020888195,1.36E-05,0.030384939,0.989792148,0.999682282
5103,0.020696595,0.001119531,0.000527378,0.020905549,0.020194441,0.000618688,0.021303479,1.58E-05,0.030586325,0.011224268,0.000527378
5104,0.020696293,0.001125181,0.999370213,0.030369603,0.000932068,0.03049108,0.988774117,1.62E-05,0.969607595,0.989895364,0.999370213
5105,0.020696091,0.020988787,0.02088991,0.030377775,0.030573411,0.0302791,0.010521635,2.08E-05,0.969726954,0.000121881,0.02088991
5106,0.02069599,0.030280815,0.999770968,4.14E-06,0.020898385,0.020888195,0.011216298,2.09E-05,0.020197064,0.000714438,0.999770968
5107,0.020695687,0.030375253,0.010620714,0.020599433,0.999585321,0.020801223,0.978900127,0.000106041,0.998871287,0.97959822,0.010620714
5108,0.020695586,0.030383022,0.999286269,0.001118119,0.03049552,0.999973767,0.030477762,0.000109471,0.998872599,0.999477566,0.999286269
5109,0.020695284,0.030385342,0.030477056,0.99947585,0.030485733,0.020403092,0.969708187,0.000205826,0.020285347,0.02088537,0.030477056
5110,0.020695082,0.030387461,0.969415087,0.999786103,0.010405001,0.030383123,0.999177907,0.000209862,0.999070959,0.999568775,0.969415087
5111,0.020694981,0.030389277,0.969017359,0.99997407,0.999870552,0.02038715,0.020806672,0.000217631,0.020486633,0.999675824,0.969017359
5112,0.02069488,0.030470296,0.020206346,0.011127005,0.020593884,0.020590252,0.030374849,0.000316407,0.020492485,0.999786506,0.020206346
5113,0.020694678,0.030476753,0.020600846,0.999470806,0.010999474,0.010291595,0.020995144,0.00031792,0.020495713,0.99987933,0.020600846
5114,0.020694275,0.030482504,0.999680768,0.999472319,0.020996859,0.01090211,0.021306506,0.000320947,0.020498236,0.979499545,0.999680768
5115,0.020694174,0.030487347,0.999776114,0.999982747,0.999770867,0.989588542,0.010913512,0.000411652,0.999165296,0.998875525,0.999776114
5116,0.020694073,0.03049108,0.02090787,0.999073784,0.999689142,0.000718473,0.000316104,0.00041599,0.999173771,0.999266191,0.02090787
5117,0.020693972,0.030494107,0.969311065,0.999989103,0.021300351,0.030583097,0.968897799,0.000506796,0.999177605,0.020797995,0.969311065
5118,0.020693871,0.0305835,0.999782067,0.000221666,0.021108247,0.989293929,0.968906778,0.000513253,0.020585813,0.021005132,0.999782067
5119,0.02069377,0.030585114,0.010796473,0.021311954,0.020499245,0.000912999,0.030282732,0.00060537,0.020604176,0.021093415,0.010796473
5120,0.020693669,0.030597525,0.000609406,2.04E-05,2.22E-06,0.030376464,0.020390783,0.000618688,0.020604276,0.99979367,0.000609406
5121,0.020693468,0.02028232,0.00093449,0.001036394,0.999998184,0.999890024,0.020601653,0.000629484,0.02060801,0.021210756,0.00093449
5122,0.020693367,0.020287264,0.010512555,0.030593489,0.020803948,0.03038393,0.020903531,0.000710906,0.020609624,0.999878522,0.010512555
5123,0.020693266,0.020297152,0.030494309,0.989195556,0.010201193,0.030386654,0.020992016,0.000718473,0.999282435,0.999889621,0.030494309
5124,0.020692862,0.998973898,0.030282328,0.030596213,0.01090766,0.969521229,0.99978812,0.000728765,0.020693468,0.999975987,0.030282328
5125,0.020692761,0.999089322,0.020598727,0.020794262,0.030477157,0.999778838,0.01049399,0.000808472,0.999367287,0.999989002,0.020598727
5126,0.02069266,0.020492989,0.030576034,0.000617578,0.020504996,0.020192524,0.01111066,0.000814626,0.999376368,0.030474634,0.030576034
5127,0.02069256,0.020494402,0.000711007,0.999782571,0.999178715,0.00041599,0.030490172,0.000818763,0.999383935,0.988787738,0.000711007
5128,0.020692459,0.020593582,0.010597407,0.999788423,0.030571695,0.030482807,0.969716864,0.000819671,0.999387164,0.01020422,0.010597407
5129,0.020692358,0.020604276,0.020704465,0.989903133,0.020805966,0.030585014,0.020607505,0.000914109,0.999389081,0.989584204,0.020704465
5130,0.020692156,0.020610835,0.020892533,0.030279403,0.000305813,0.999573113,0.020999785,0.000916631,0.020789318,0.989780848,0.020892533
5131,0.020692055,0.020611339,0.010605378,0.021304891,0.010100096,0.999999697,0.999787616,0.000930757,0.02079517,1.01E-07,0.010605378
5132,0.020691752,0.020698613,0.030591067,0.001031248,0.999176697,0.010912704,0.999884273,0.001018233,0.999480895,0.000212081,0.030591067
5133,0.020691551,0.020702044,0.020899092,0.999982848,0.999184163,0.989590257,0.021290463,0.00101904,0.020888296,0.979399759,0.020899092
5134,0.020691349,0.999374047,0.020486633,0.998972082,0.020687313,0.999087505,0.999972657,0.001030945,0.020890314,0.000908459,0.020486633
5135,0.020691248,0.999381211,0.030490677,0.010110387,0.020788107,0.020698512,0.999974978,0.001036293,0.020893038,0.001018838,0.030490677
5136,0.020691046,0.999381614,0.000807665,0.989704773,0.011010875,0.030473222,0.030381407,0.00111267,0.02090111,0.001120338,0.000807665
5137,0.020690945,0.020785988,0.020996758,0.02081212,0.999675017,0.010594683,0.020380996,0.001116,0.020905347,0.020280706,0.020996758
5138,0.020690743,0.020793757,0.99967986,0.999477465,0.999682685,0.030497235,0.020485725,0.001118018,0.999567564,0.999481702,0.99967986
5139,0.020690643,0.020801022,0.968595921,0.999784085,0.000527378,0.030275569,0.020792547,0.001120338,0.999568976,0.999787011,0.968595921
5140,0.020690542,0.020802434,0.968706703,0.999473732,0.999570692,0.020499648,0.999688537,0.001121953,0.999576544,0.999891437,0.968706703
5141,0.020690441,0.020804149,0.998875929,0.99956827,0.999267603,0.020886379,0.999793972,0.001126796,0.020987072,0.030573512,0.998875929
5142,0.020690239,0.020806571,0.020802434,0.99967754,0.999285361,0.978802057,0.999984765,0.001131033,0.020996354,0.01020765,0.020802434
5143,0.020690037,0.020806672,0.999878321,0.989890319,0.030387764,0.999887098,0.999994451,0.001133858,0.021010782,0.988975201,0.999878321
5144,0.020689936,0.999474236,0.030282934,0.020988586,0.000516583,0.030479982,0.010503272,0.969215214,0.999670578,0.01049399,0.030282934
5145,0.020689835,0.999477061,0.999880137,0.999993341,0.000424768,0.000731287,0.011122062,0.030276477,0.999678347,0.010593977,0.999880137
5146,0.020689734,0.999481702,0.020684992,0.98989829,0.00112841,0.969523348,0.969211481,0.969219452,0.999686822,0.010914521,0.020684992
5147,0.020689634,0.999572104,0.030372125,1.91E-05,0.021206721,0.020601653,0.030390084,0.030281017,0.021089581,0.00051063,0.030372125
5148,0.020689432,0.999573517,0.969510433,0.020792547,0.021205409,0.010191305,0.030592581,0.030282328,0.021089985,0.000715043,0.969510433
5149,0.020689331,0.999575434,0.969525164,0.020388361,0.999477465,0.020498942,0.020206246,0.030285658,0.021099671,0.979510946,0.969525164
5150,0.02068923,0.999583606,1.07E-05,0.999974776,0.999273657,1.40E-05,0.02069256,0.030286566,0.999784186,0.998981263,1.07E-05
5151,0.020689129,0.021007352,1.70E-05,1.01E-06,0.999982242,0.000616368,0.020796078,0.03028818,0.999787011,0.020384628,1.70E-05
5152,0.020688927,0.999674614,0.000108059,0.020685598,0.9999887,0.999384238,0.02081212,0.030288382,0.999787112,0.02060246,0.000108059
5153,0.020688625,0.999685914,0.001121448,0.999680062,0.020186773,0.020809699,0.020908071,0.030292115,0.999790138,0.999265686,0.001121448
5154,0.020688423,0.999689243,0.968709831,0.999468586,0.010104636,0.020990503,0.021005939,0.030372327,0.999790643,0.020702952,0.968709831
5155,0.020688322,0.999689748,0.999773592,6.05E-07,0.999176495,0.030388975,0.999681777,0.030374042,0.999790845,0.020812927,0.999773592
5156,0.020688019,0.021087866,0.96931621,0.999794376,0.999389484,0.020406018,0.989091331,0.969313688,0.999791753,0.020902724,0.96931621
5157,0.020687918,0.02109281,0.000218135,0.020195349,0.999084277,0.999782773,0.01100462,0.030374345,0.999793972,0.999788221,0.000218135
5158,0.020687616,0.021100276,0.020491879,0.999482711,0.999572911,0.999472723,1.68E-05,0.030379995,0.021193604,0.999889722,0.020491879
5159,0.020687515,0.021105725,0.020987173,0.989584002,0.0201898,0.999992332,0.979710415,0.030383123,0.021193907,0.999975583,0.020987173
5160,0.020687313,0.021111072,0.010612945,0.999785094,0.999580479,0.988872389,0.968806287,0.03038393,0.021199254,0.988978733,0.010612945
5161,0.020687212,0.021113494,0.030482807,0.988993564,0.999991222,0.030285355,0.968809011,0.030384232,0.021204097,0.000116534,0.030482807
5162,0.020686708,0.999773491,0.999567362,0.989190209,2.42E-06,0.030495116,0.968898908,0.03038504,0.999869745,0.000205422,0.999567362
5163,0.020686506,0.999780049,0.021002509,0.999889217,0.999073784,0.030472516,0.030282228,0.030385342,0.99987146,0.000308941,0.021002509
5164,0.020686304,0.99978802,0.969000611,0.988979741,1.32E-05,0.030494208,0.999381614,0.030385645,0.021293995,0.001025699,0.969000611
5165,0.020686203,0.021190678,0.999795788,0.989093955,0.999574122,0.020687616,0.999668459,0.030385746,0.021312761,0.979697501,0.999795788
5166,0.020686102,0.021200263,0.000828247,0.011216903,0.999578461,0.989899904,0.010299767,0.030385948,0.021316595,0.03038393,0.000828247
5167,0.020686001,0.021203795,0.030388672,0.030579767,0.999682887,0.030384434,0.978792876,0.030386654,0.999974776,0.020289181,0.030388672
5168,0.0206859,0.021208638,0.020613761,0.001114991,0.999484426,0.010712529,0.000821992,0.030391295,0.999976996,0.999264374,0.020613761
5169,0.0206858,0.021209647,0.020994034,0.999580378,0.999369003,0.020497429,0.969406309,0.969412868,0.999979014,0.999283847,0.020994034
5170,0.020685598,0.02121681,0.01069578,0.021315082,0.99999324,0.020990301,0.020591059,0.969412969,0.999984059,0.999782672,0.01069578
5171,0.020685396,0.999872368,0.020686506,0.999995561,0.998969559,0.021005939,0.968802856,0.030482706,0.030477056,0.999884879,0.020686506
5172,0.020685194,0.99987933,0.02090565,0.010396929,0.999082158,0.979404401,0.999374955,0.030482807,0.030480789,0.989196666,0.02090565
5173,0.020685093,0.999881549,0.021005939,0.999176293,0.998981667,0.030385241,0.020797894,0.03048432,0.030571998,0.989388064,0.021005939
5174,0.020684992,0.999882558,0.979309458,0.99988498,0.999568775,0.03047978,0.99956938,0.030490071,0.030579565,0.989803549,0.979309458
5175,0.02068469,0.999887098,0.020604276,0.999770867,0.020988485,0.030593186,0.999571701,0.030491383,0.010301987,0.000121175,0.020604276
5176,0.020684387,0.999891134,0.999581689,0.999775105,0.999891437,0.999471209,0.030577547,0.030491585,0.010310866,0.00042497,0.999581689
5177,0.020684286,0.021297526,0.999578259,0.999572508,0.99998426,0.020892029,0.010108268,0.030492392,0.010401469,0.000523645,0.999578259
5178,0.020684084,0.021307212,0.998976521,0.011220333,0.999569178,0.999581689,0.010515279,0.030492594,0.010524057,0.979309559,0.998976521
5179,0.020683983,0.999974877,0.999472016,0.999287177,0.010099188,0.001115798,0.010800711,0.030492695,0.010599022,0.000711915,0.999472016
5180,0.020683883,0.999984866,0.979088902,0.999568573,0.999384439,0.999474438,0.968696009,0.030493603,0.010601241,0.000713731,0.979088902
5181,0.020683681,0.999998688,0.999788524,0.000104527,0.998967037,0.01072171,0.030484219,0.030495318,0.010606589,0.001032055,0.999788524
5182,0.020683479,0.030573108,0.020384224,0.0305948,0.021188358,0.001121953,0.030592883,0.030497336,0.010712226,0.979793553,0.020384224
5183,0.02061487,0.030584307,0.030571595,0.999484023,0.999074793,0.999997377,0.020497227,0.030572906,0.989397144,0.020298867,0.030571595
5184,0.020614467,0.01010393,1.01E-05,0.03038625,0.999876303,1.36E-05,0.020799004,0.030581886,0.989398859,0.020696797,1.01E-05
5185,0.020614366,0.988786326,0.030384232,0.999482509,0.999072876,0.030291207,0.021109861,0.0305835,0.010900597,0.021190476,0.030384232
5186,0.020614265,0.030275669,1.01E-06,0.02080314,0.999576342,0.999473126,0.999791753,0.030589251,0.010901101,0.999883466,1.01E-06
5187,0.020614164,0.989075592,0.999999899,0.999978711,0.999272042,0.999481702,0.021316797,0.030591874,0.011024193,0.999889924,0.999999899
5188,0.020613861,0.010503676,0.96869954,0.999580479,0.999684199,0.989781554,0.010618394,0.020181224,1.61E-06,0.021301057,0.96869954
5189,0.020613761,0.989180523,0.030473625,0.999671284,0.999474337,8.98E-06,0.000507199,0.020182939,9.18E-06,0.989089919,0.030473625
5190,0.020613357,0.01060336,0.020197871,0.999891437,0.011109651,0.020197871,0.979602659,0.020184049,2.00E-05,0.969310157,0.020197871
5191,0.020613054,0.010612744,0.969204116,0.000911788,0.020989695,0.999782067,0.969707178,0.020185562,0.978689862,0.030487448,0.969204116
5192,0.020612953,0.010614257,0.999981637,0.999086597,0.999690656,0.998982776,0.999772885,0.020186571,0.000213797,0.999387063,0.999981637
5193,0.020612852,0.010719995,0.969201593,0.999793367,0.999786002,0.02079295,0.979394109,0.020192524,0.978891652,0.020796885,0.969201593
5194,0.020612651,0.010800711,0.010916034,0.011121759,0.999086496,0.02080314,0.979604879,0.020199183,0.000313582,0.020889305,0.010916034
5195,0.020612348,0.010802224,0.999792156,0.989889108,0.999283847,0.020803241,0.969420334,0.020199486,0.979000215,0.999870047,0.999792156
5196,0.020612247,0.010808076,0.02079517,0.999582194,0.021203492,0.999483014,0.969510938,0.99887724,0.979101615,0.02131377,0.02079517
5197,0.020612146,0.010812617,0.020905852,0.989798505,0.999774096,0.969422453,0.020886682,0.020281211,0.979193934,0.999992736,0.020905852
5198,0.020611944,0.010818872,0.030276073,2.83E-06,0.999785699,0.030280512,0.999772986,0.020281614,0.979291398,0.010610625,0.030276073
5199,0.020611844,0.011021066,0.968803664,0.989287875,0.999874789,0.999792358,0.021323759,0.020282018,0.000726747,0.01072171,0.968803664
5200,0.020611743,0.011111468,0.020690945,0.989293424,0.010911191,0.030268708,7.57E-06,0.02028343,0.00072715,0.98958047,0.020690945
5201,0.020611541,0.011111972,0.999386256,0.000527378,0.999567766,0.999876101,1.12E-05,0.020285347,0.000827743,0.978894477,0.999386256
5202,0.02061144,0.011120245,0.030478569,0.999485234,0.98988588,0.999893959,0.979309458,0.020288677,0.000828247,0.979294526,0.030478569
5203,0.020611339,0.011125189,0.030479982,0.001112065,0.989897382,0.969221974,0.020904944,0.020291098,0.979494096,0.979313091,0.030479982
5204,0.020611036,0.989801128,0.989477558,0.999384439,0.989799614,0.999388072,0.999676531,0.020292006,0.000918649,0.97939643,0.989477558
