Id,Degree-Centrality,,,,,,,,,,,
9710087,0.000424969,,,,,,,,,,,
9701104,0.000330532,,,,,,,,,,,
9711061,0.000613845,,,,,,,,,,,
9605181,0.000283313,,,,,,,,,,,
9607074,0.000236094,,,,,,,,,,,
9611143,0.000330532,,,,,,,,,,,
9612097,0.000188875,,,,,,,,,,,
110275,4.72E-05,,,,,,,,,,,
9706052,9.44E-05,,,,,,,,,,,
9706162,9.44E-05,,,,,,,,,,,
9905106,0.000141656,,,,,,,,,,,
9706056,0.000236094,,,,,,,,,,,
9709156,4.72E-05,,,,,,,,,,,
9404085,0.000141656,,,,,,,,,,,
9905086,0.000236094,,,,,,,,,,,
9609129,4.72E-05,,,,,,,,,,,
9911196,0.000330532,,,,,,,,,,,
9407027,0.00037775,,,,,,,,,,,
9602080,0.000141656,,,,,,,,,,,
9609139,0.000141656,,,,,,,,,,,
8069,4.72E-05,,,,,,,,,,,
9612165,0.000141656,,,,,,,,,,,
9710173,9.44E-05,,,,,,,,,,,
107073,0.000141656,,,,,,,,,,,
9701171,0.00037775,,,,,,,,,,,
9908028,0.000472188,,,,,,,,,,,
9912243,0.000708282,,,,,,,,,,,
9710249,0.000330532,,,,,,,,,,,
8026,0.000236094,,,,,,,,,,,
9709220,0.004627444,,,,,,,,,,,
208161,0.000708282,,,,,,,,,,,
9902043,0.000330532,,,,,,,,,,,
9710009,0.005241288,,,,,,,,,,,
9712049,0.000330532,,,,,,,,,,,
9812038,0.000141656,,,,,,,,,,,
9812239,0.001322127,,,,,,,,,,,
9908105,0.004108037,,,,,,,,,,,
209239,0.000708282,,,,,,,,,,,
7228,0.000236094,,,,,,,,,,,
7231,0.001133251,,,,,,,,,,,
9130,0.000283313,,,,,,,,,,,
12236,0.000661063,,,,,,,,,,,
104087,0.000424969,,,,,,,,,,,
9909154,0.000613845,,,,,,,,,,,
9409037,0.000424969,,,,,,,,,,,
12055,9.44E-05,,,,,,,,,,,
9409110,0.000330532,,,,,,,,,,,
9604198,0.002266503,,,,,,,,,,,
9610140,0.002408159,,,,,,,,,,,
9702155,0.001463783,,,,,,,,,,,
110163,4.72E-05,,,,,,,,,,,
112250,9.44E-05,,,,,,,,,,,
212272,0.000519407,,,,,,,,,,,
12204,4.72E-05,,,,,,,,,,,
9707012,0.000188875,,,,,,,,,,,
9602064,0.003777505,,,,,,,,,,,
9610018,0.00080272,,,,,,,,,,,
9608032,9.44E-05,,,,,,,,,,,
9606187,0.000424969,,,,,,,,,,,
9708110,0.000472188,,,,,,,,,,,
9710166,0.00037775,,,,,,,,,,,
9705193,0.000566626,,,,,,,,,,,
9911064,0.000283313,,,,,,,,,,,
9808124,4.72E-05,,,,,,,,,,,
9804065,4.72E-05,,,,,,,,,,,
9802091,4.72E-05,,,,,,,,,,,
301012,4.72E-05,,,,,,,,,,,
9805074,4.72E-05,,,,,,,,,,,
9711021,0.000236094,,,,,,,,,,,
304173,0.000236094,,,,,,,,,,,
103142,0.000141656,,,,,,,,,,,
9710174,0.000613845,,,,,,,,,,,
9901012,0.000566626,,,,,,,,,,,
9904208,0.000188875,,,,,,,,,,,
9909061,0.00160544,,,,,,,,,,,
304168,0.000472188,,,,,,,,,,,
3060,0.000188875,,,,,,,,,,,
3244,0.000141656,,,,,,,,,,,
5236,0.000519407,,,,,,,,,,,
10156,0.000188875,,,,,,,,,,,
102090,0.000330532,,,,,,,,,,,
9909092,0.000472188,,,,,,,,,,,
9123,0.000141656,,,,,,,,,,,
108163,0.000188875,,,,,,,,,,,
210098,0.000141656,,,,,,,,,,,
9241,0.000141656,,,,,,,,,,,
106240,0.000283313,,,,,,,,,,,
9605131,0.000755501,,,,,,,,,,,
9605200,0.002077628,,,,,,,,,,,
9711110,0.000519407,,,,,,,,,,,
6111,9.44E-05,,,,,,,,,,,
9905107,0.000141656,,,,,,,,,,,
9903096,0.000141656,,,,,,,,,,,
9702058,0.00037775,,,,,,,,,,,
9604164,0.000755501,,,,,,,,,,,
9604089,0.002597035,,,,,,,,,,,
9704072,0.000236094,,,,,,,,,,,
9707006,9.44E-05,,,,,,,,,,,
9602066,4.72E-05,,,,,,,,,,,
9702177,9.44E-05,,,,,,,,,,,
9703001,9.44E-05,,,,,,,,,,,
2170,0.000991595,,,,,,,,,,,
9811172,0.000755501,,,,,,,,,,,
9903196,0.001038814,,,,,,,,,,,
9904039,0.000236094,,,,,,,,,,,
9906051,0.000755501,,,,,,,,,,,
9907085,0.000613845,,,,,,,,,,,
9912210,0.000755501,,,,,,,,,,,
9710129,0.001227689,,,,,,,,,,,
9908175,0.000519407,,,,,,,,,,,
9601166,0.000472188,,,,,,,,,,,
9611179,9.44E-05,,,,,,,,,,,
9611178,0.000283313,,,,,,,,,,,
1041,0.000849939,,,,,,,,,,,
10118,0.000472188,,,,,,,,,,,
1122,0.000661063,,,,,,,,,,,
211023,0.000141656,,,,,,,,,,,
110079,0.000661063,,,,,,,,,,,
203087,0.000188875,,,,,,,,,,,
302199,0.000472188,,,,,,,,,,,
108013,0.00037775,,,,,,,,,,,
9307194,0.000283313,,,,,,,,,,,
9612062,0.001463783,,,,,,,,,,,
7083,0.00037775,,,,,,,,,,,
9904010,0.00037775,,,,,,,,,,,
12139,0.000188875,,,,,,,,,,,
9905046,0.000283313,,,,,,,,,,,
9907159,0.000283313,,,,,,,,,,,
206201,9.44E-05,,,,,,,,,,,
9907209,0.00198319,,,,,,,,,,,
9908065,0.000519407,,,,,,,,,,,
9910113,0.000283313,,,,,,,,,,,
9911152,0.000613845,,,,,,,,,,,
9229,0.000283313,,,,,,,,,,,
108173,9.44E-05,,,,,,,,,,,
12099,0.000188875,,,,,,,,,,,
104047,0.000424969,,,,,,,,,,,
9710134,0.000236094,,,,,,,,,,,
9911171,9.44E-05,,,,,,,,,,,
2184,0.000188875,,,,,,,,,,,
9706097,0.000849939,,,,,,,,,,,
9711130,0.000849939,,,,,,,,,,,
101208,0.000236094,,,,,,,,,,,
9611042,0.005477382,,,,,,,,,,,
9701025,0.004863538,,,,,,,,,,,
9706027,0.000236094,,,,,,,,,,,
109153,0.000283313,,,,,,,,,,,
9709044,0.000188875,,,,,,,,,,,
9906248,0.00080272,,,,,,,,,,,
207054,0.000424969,,,,,,,,,,,
10040,0.000472188,,,,,,,,,,,
9910164,0.000188875,,,,,,,,,,,
9811236,9.44E-05,,,,,,,,,,,
9910259,0.000188875,,,,,,,,,,,
9902139,4.72E-05,,,,,,,,,,,
108177,9.44E-05,,,,,,,,,,,
9910187,4.72E-05,,,,,,,,,,,
9403146,0.000188875,,,,,,,,,,,
9411220,9.44E-05,,,,,,,,,,,
9609011,9.44E-05,,,,,,,,,,,
9709039,0.000330532,,,,,,,,,,,
110153,0.000188875,,,,,,,,,,,
9906236,0.000236094,,,,,,,,,,,
204086,0.000330532,,,,,,,,,,,
204166,0.000283313,,,,,,,,,,,
4099,0.000236094,,,,,,,,,,,
10178,9.44E-05,,,,,,,,,,,
9710227,0.000330532,,,,,,,,,,,
106071,0.000330532,,,,,,,,,,,
1049,0.000283313,,,,,,,,,,,
1077,0.000188875,,,,,,,,,,,
9903123,0.001416564,,,,,,,,,,,
3144,0.000708282,,,,,,,,,,,
108180,0.000188875,,,,,,,,,,,
112217,0.00037775,,,,,,,,,,,
201148,0.000849939,,,,,,,,,,,
207120,0.000613845,,,,,,,,,,,
207205,0.00037775,,,,,,,,,,,
212086,0.00037775,,,,,,,,,,,
7189,0.000566626,,,,,,,,,,,
103010,0.000472188,,,,,,,,,,,
204082,0.00037775,,,,,,,,,,,
205257,0.000519407,,,,,,,,,,,
210138,0.00037775,,,,,,,,,,,
211244,0.000236094,,,,,,,,,,,
9912283,0.000236094,,,,,,,,,,,
2158,0.001794315,,,,,,,,,,,
12061,0.000188875,,,,,,,,,,,
9903037,0.000330532,,,,,,,,,,,
9908026,9.44E-05,,,,,,,,,,,
9910091,0.001133251,,,,,,,,,,,
205033,0.003116442,,,,,,,,,,,
205160,9.44E-05,,,,,,,,,,,
212296,0.000188875,,,,,,,,,,,
108182,0.000236094,,,,,,,,,,,
103058,9.44E-05,,,,,,,,,,,
9904191,0.00160544,,,,,,,,,,,
211229,0.000141656,,,,,,,,,,,
108184,0.000472188,,,,,,,,,,,
111288,0.000283313,,,,,,,,,,,
9303017,0.001086033,,,,,,,,,,,
9311166,0.000141656,,,,,,,,,,,
9405031,0.000141656,,,,,,,,,,,
9602132,0.000283313,,,,,,,,,,,
9606161,0.000330532,,,,,,,,,,,
9402007,0.000613845,,,,,,,,,,,
9412086,9.44E-05,,,,,,,,,,,
9606145,4.72E-05,,,,,,,,,,,
9611205,0.00037775,,,,,,,,,,,
9702110,0.000991595,,,,,,,,,,,
9910147,0.000566626,,,,,,,,,,,
9709004,0.00037775,,,,,,,,,,,
9707126,0.000849939,,,,,,,,,,,
209064,0.000897157,,,,,,,,,,,
9901020,0.000188875,,,,,,,,,,,
9906039,0.000897157,,,,,,,,,,,
9135,0.00037775,,,,,,,,,,,
9909144,0.00037775,,,,,,,,,,,
1167,0.000944376,,,,,,,,,,,
6210,0.000661063,,,,,,,,,,,
9902014,0.000236094,,,,,,,,,,,
9912075,0.00198319,,,,,,,,,,,
9907153,4.72E-05,,,,,,,,,,,
108188,4.72E-05,,,,,,,,,,,
1068,0.000755501,,,,,,,,,,,
212039,0.000897157,,,,,,,,,,,
202203,0.000519407,,,,,,,,,,,
204229,0.000330532,,,,,,,,,,,
211083,0.000283313,,,,,,,,,,,
212311,0.00037775,,,,,,,,,,,
9608177,0.002219284,,,,,,,,,,,
9707056,0.00037775,,,,,,,,,,,
205300,0.000424969,,,,,,,,,,,
9904213,0.000330532,,,,,,,,,,,
9610022,0.000188875,,,,,,,,,,,
2204,0.000519407,,,,,,,,,,,
3273,0.000849939,,,,,,,,,,,
7225,0.000236094,,,,,,,,,,,
12098,0.000330532,,,,,,,,,,,
104196,0.000472188,,,,,,,,,,,
9709027,0.004108037,,,,,,,,,,,
212328,0.000141656,,,,,,,,,,,
9709196,9.44E-05,,,,,,,,,,,
9712103,0.00037775,,,,,,,,,,,
9811232,0.001463783,,,,,,,,,,,
3182,9.44E-05,,,,,,,,,,,
6017,0.00037775,,,,,,,,,,,
101058,0.000141656,,,,,,,,,,,
1177,0.000283313,,,,,,,,,,,
12240,9.44E-05,,,,,,,,,,,
9402089,9.44E-05,,,,,,,,,,,
9411170,0.000330532,,,,,,,,,,,
9604090,0.002077628,,,,,,,,,,,
110011,0.000188875,,,,,,,,,,,
8129,0.000236094,,,,,,,,,,,
11188,0.000188875,,,,,,,,,,,
9606017,0.002172065,,,,,,,,,,,
9707014,0.000236094,,,,,,,,,,,
9707123,0.001227689,,,,,,,,,,,
9708055,0.000661063,,,,,,,,,,,
9905211,0.000424969,,,,,,,,,,,
108192,0.00037775,,,,,,,,,,,
103198,0.001133251,,,,,,,,,,,
102166,0.000566626,,,,,,,,,,,
110027,0.000141656,,,,,,,,,,,
112182,0.000330532,,,,,,,,,,,
203273,0.000236094,,,,,,,,,,,
211208,0.000236094,,,,,,,,,,,
211233,0.000424969,,,,,,,,,,,
103255,0.000613845,,,,,,,,,,,
9708150,0.000188875,,,,,,,,,,,
8105,0.000755501,,,,,,,,,,,
9708151,4.72E-05,,,,,,,,,,,
1033,0.00278591,,,,,,,,,,,
1107,0.000424969,,,,,,,,,,,
3162,0.000424969,,,,,,,,,,,
10208,0.000141656,,,,,,,,,,,
1211,0.000330532,,,,,,,,,,,
9117,0.000283313,,,,,,,,,,,
9912232,0.00160544,,,,,,,,,,,
10171,0.000188875,,,,,,,,,,,
210184,0.000661063,,,,,,,,,,,
11152,0.001133251,,,,,,,,,,,
11278,0.000330532,,,,,,,,,,,
108196,0.000519407,,,,,,,,,,,
203031,0.001652658,,,,,,,,,,,
212135,0.002172065,,,,,,,,,,,
304198,0.000991595,,,,,,,,,,,
5214,0.000236094,,,,,,,,,,,
9905065,0.000188875,,,,,,,,,,,
9911085,0.000472188,,,,,,,,,,,
2021,0.000236094,,,,,,,,,,,
9712159,0.000236094,,,,,,,,,,,
9712185,0.001322127,,,,,,,,,,,
9902051,0.000283313,,,,,,,,,,,
9906235,0.000708282,,,,,,,,,,,
9907146,4.72E-05,,,,,,,,,,,
9702187,0.005713476,,,,,,,,,,,
9901093,0.000755501,,,,,,,,,,,
9708129,0.000424969,,,,,,,,,,,
9303082,0.000188875,,,,,,,,,,,
5096,0.00037775,,,,,,,,,,,
9303099,0.000424969,,,,,,,,,,,
9704159,9.44E-05,,,,,,,,,,,
9911130,0.000188875,,,,,,,,,,,
9405012,4.72E-05,,,,,,,,,,,
5103,4.72E-05,,,,,,,,,,,
303270,0.000283313,,,,,,,,,,,
9901014,0.000991595,,,,,,,,,,,
9902160,0.000424969,,,,,,,,,,,
11237,9.44E-05,,,,,,,,,,,
12021,0.000330532,,,,,,,,,,,
101079,0.000188875,,,,,,,,,,,
3243,0.000566626,,,,,,,,,,,
112168,0.000424969,,,,,,,,,,,
208113,0.000330532,,,,,,,,,,,
303241,0.000283313,,,,,,,,,,,
10290,0.000236094,,,,,,,,,,,
106066,0.000283313,,,,,,,,,,,
9703129,0.000330532,,,,,,,,,,,
9901031,0.000472188,,,,,,,,,,,
9912008,0.000236094,,,,,,,,,,,
9712119,0.000236094,,,,,,,,,,,
208195,0.000141656,,,,,,,,,,,
9905179,0.000849939,,,,,,,,,,,
9906071,0.000283313,,,,,,,,,,,
1010,0.000330532,,,,,,,,,,,
101153,0.000236094,,,,,,,,,,,
212224,0.000141656,,,,,,,,,,,
9310080,0.000283313,,,,,,,,,,,
9405194,0.002124847,,,,,,,,,,,
9407061,0.000330532,,,,,,,,,,,
9608174,0.00080272,,,,,,,,,,,
9907162,9.44E-05,,,,,,,,,,,
9702057,0.000188875,,,,,,,,,,,
9611043,0.000188875,,,,,,,,,,,
9910116,0.000141656,,,,,,,,,,,
9305139,0.000944376,,,,,,,,,,,
9707176,0.001322127,,,,,,,,,,,
112235,0.000283313,,,,,,,,,,,
211093,0.000188875,,,,,,,,,,,
212162,0.000424969,,,,,,,,,,,
9711181,0.000944376,,,,,,,,,,,
204075,0.000283313,,,,,,,,,,,
9909058,0.00160544,,,,,,,,,,,
8112,0.00118047,,,,,,,,,,,
9911147,0.000991595,,,,,,,,,,,
110140,0.000236094,,,,,,,,,,,
301043,9.44E-05,,,,,,,,,,,
105190,0.000141656,,,,,,,,,,,
9303038,0.000944376,,,,,,,,,,,
9612145,0.000141656,,,,,,,,,,,
9405110,0.001794315,,,,,,,,,,,
9607226,0.001038814,,,,,,,,,,,
9906230,0.000613845,,,,,,,,,,,
111028,0.000188875,,,,,,,,,,,
111138,0.000188875,,,,,,,,,,,
9910133,0.000519407,,,,,,,,,,,
201164,0.000330532,,,,,,,,,,,
208062,0.000424969,,,,,,,,,,,
209209,0.000330532,,,,,,,,,,,
210043,0.000424969,,,,,,,,,,,
210060,0.000613845,,,,,,,,,,,
9702139,0.000188875,,,,,,,,,,,
9601173,0.000283313,,,,,,,,,,,
9602079,0.000236094,,,,,,,,,,,
5092,0.000141656,,,,,,,,,,,
10043,0.000236094,,,,,,,,,,,
11248,0.000519407,,,,,,,,,,,
204062,0.000708282,,,,,,,,,,,
204161,0.000519407,,,,,,,,,,,
205265,0.000424969,,,,,,,,,,,
207136,0.000424969,,,,,,,,,,,
104243,0.000330532,,,,,,,,,,,
10041,0.000188875,,,,,,,,,,,
105196,0.000141656,,,,,,,,,,,
108208,9.44E-05,,,,,,,,,,,
9609089,0.000424969,,,,,,,,,,,
9705183,0.000472188,,,,,,,,,,,
9706167,0.00037775,,,,,,,,,,,
4173,0.000283313,,,,,,,,,,,
6150,0.000141656,,,,,,,,,,,
9905101,0.000141656,,,,,,,,,,,
9902069,0.000236094,,,,,,,,,,,
212192,0.000188875,,,,,,,,,,,
11058,9.44E-05,,,,,,,,,,,
9707163,0.001133251,,,,,,,,,,,
9910165,0.000236094,,,,,,,,,,,
9901023,0.000661063,,,,,,,,,,,
9912286,9.44E-05,,,,,,,,,,,
10245,9.44E-05,,,,,,,,,,,
2106,0.00037775,,,,,,,,,,,
6135,9.44E-05,,,,,,,,,,,
9410132,0.000236094,,,,,,,,,,,
209015,0.000283313,,,,,,,,,,,
9904015,0.000330532,,,,,,,,,,,
9906025,0.000141656,,,,,,,,,,,
9811113,4.72E-05,,,,,,,,,,,
11052,0.000141656,,,,,,,,,,,
301152,0.000141656,,,,,,,,,,,
11162,0.000236094,,,,,,,,,,,
10163,0.00037775,,,,,,,,,,,
106271,0.000141656,,,,,,,,,,,
6209,0.000661063,,,,,,,,,,,
104250,9.44E-05,,,,,,,,,,,
9812180,0.001369346,,,,,,,,,,,
104242,9.44E-05,,,,,,,,,,,
108217,4.72E-05,,,,,,,,,,,
9601176,4.72E-05,,,,,,,,,,,
108218,0.000330532,,,,,,,,,,,
1082,0.00118047,,,,,,,,,,,
9906152,9.44E-05,,,,,,,,,,,
9309039,0.002408159,,,,,,,,,,,
9603198,0.000188875,,,,,,,,,,,
9604066,9.44E-05,,,,,,,,,,,
9903003,0.000141656,,,,,,,,,,,
7134,0.000283313,,,,,,,,,,,
9411160,0.000330532,,,,,,,,,,,
108221,0.000472188,,,,,,,,,,,
9703119,0.000330532,,,,,,,,,,,
9607207,0.003069223,,,,,,,,,,,
9612231,0.00080272,,,,,,,,,,,
9704133,0.000330532,,,,,,,,,,,
9401136,0.00037775,,,,,,,,,,,
9605072,9.44E-05,,,,,,,,,,,
9601169,0.000708282,,,,,,,,,,,
9708052,0.000141656,,,,,,,,,,,
9909026,0.000424969,,,,,,,,,,,
9412185,0.000613845,,,,,,,,,,,
109161,0.000236094,,,,,,,,,,,
9604169,0.000330532,,,,,,,,,,,
9607096,0.000188875,,,,,,,,,,,
9302008,0.000661063,,,,,,,,,,,
9401099,0.000661063,,,,,,,,,,,
9304023,0.000519407,,,,,,,,,,,
9312186,0.000613845,,,,,,,,,,,
9409193,0.000188875,,,,,,,,,,,
9602134,0.000188875,,,,,,,,,,,
9410201,0.000236094,,,,,,,,,,,
9701067,0.000236094,,,,,,,,,,,
9903115,0.000236094,,,,,,,,,,,
9603045,0.000283313,,,,,,,,,,,
9404075,4.72E-05,,,,,,,,,,,
103093,0.000472188,,,,,,,,,,,
202105,9.44E-05,,,,,,,,,,,
9704166,0.000141656,,,,,,,,,,,
9910180,0.000141656,,,,,,,,,,,
9406047,0.000236094,,,,,,,,,,,
9602169,9.44E-05,,,,,,,,,,,
9604160,4.72E-05,,,,,,,,,,,
9610129,0.000330532,,,,,,,,,,,
9407168,0.001086033,,,,,,,,,,,
9905116,0.00037775,,,,,,,,,,,
110249,0.000283313,,,,,,,,,,,
9605027,0.000188875,,,,,,,,,,,
9812041,0.000472188,,,,,,,,,,,
9611180,0.00037775,,,,,,,,,,,
9701036,9.44E-05,,,,,,,,,,,
9703116,0.000188875,,,,,,,,,,,
9707085,0.000141656,,,,,,,,,,,
9906014,4.72E-05,,,,,,,,,,,
9909029,0.000236094,,,,,,,,,,,
9079,0.000141656,,,,,,,,,,,
9903253,0.000236094,,,,,,,,,,,
10211,0.000236094,,,,,,,,,,,
12256,0.000283313,,,,,,,,,,,
9907223,0.000236094,,,,,,,,,,,
9603157,0.00037775,,,,,,,,,,,
9701172,0.000424969,,,,,,,,,,,
9204,9.44E-05,,,,,,,,,,,
106049,9.44E-05,,,,,,,,,,,
9711016,9.44E-05,,,,,,,,,,,
9711126,9.44E-05,,,,,,,,,,,
9811079,4.72E-05,,,,,,,,,,,
9612250,0.000283313,,,,,,,,,,,
9908081,4.72E-05,,,,,,,,,,,
9308122,0.002502597,,,,,,,,,,,
9412117,0.000708282,,,,,,,,,,,
9310187,0.000424969,,,,,,,,,,,
9602147,0.000236094,,,,,,,,,,,
9608184,9.44E-05,,,,,,,,,,,
9604096,0.000188875,,,,,,,,,,,
102146,0.000330532,,,,,,,,,,,
9606112,0.003305317,,,,,,,,,,,
111043,4.72E-05,,,,,,,,,,,
9610162,0.000944376,,,,,,,,,,,
9811217,0.000472188,,,,,,,,,,,
9611137,0.002455378,,,,,,,,,,,
9905115,0.00037775,,,,,,,,,,,
111100,0.000283313,,,,,,,,,,,
101127,0.000519407,,,,,,,,,,,
9601115,0.001322127,,,,,,,,,,,
9604147,0.000566626,,,,,,,,,,,
9708087,0.000188875,,,,,,,,,,,
9605149,0.000566626,,,,,,,,,,,
9607089,0.000519407,,,,,,,,,,,
9703147,0.000944376,,,,,,,,,,,
9704002,0.000283313,,,,,,,,,,,
9903024,0.000141656,,,,,,,,,,,
9704214,0.001038814,,,,,,,,,,,
302205,0.000708282,,,,,,,,,,,
9705057,0.001463783,,,,,,,,,,,
9705120,0.000944376,,,,,,,,,,,
9706013,0.000330532,,,,,,,,,,,
9706079,0.000472188,,,,,,,,,,,
9710142,0.001038814,,,,,,,,,,,
9902188,9.44E-05,,,,,,,,,,,
9903243,9.44E-05,,,,,,,,,,,
9906141,9.44E-05,,,,,,,,,,,
9909020,0.000236094,,,,,,,,,,,
9909183,0.000330532,,,,,,,,,,,
9911221,0.000613845,,,,,,,,,,,
12192,0.000188875,,,,,,,,,,,
9402073,0.001274908,,,,,,,,,,,
9404114,0.001463783,,,,,,,,,,,
9410212,0.000661063,,,,,,,,,,,
9903201,0.000283313,,,,,,,,,,,
208143,0.000188875,,,,,,,,,,,
9407136,0.000236094,,,,,,,,,,,
9610148,0.00316366,,,,,,,,,,,
205089,0.004155255,,,,,,,,,,,
204209,0.000424969,,,,,,,,,,,
9711106,0.001227689,,,,,,,,,,,
112039,0.000236094,,,,,,,,,,,
1138,0.000849939,,,,,,,,,,,
205194,0.000330532,,,,,,,,,,,
9910150,0.001133251,,,,,,,,,,,
9812110,0.000566626,,,,,,,,,,,
9407031,0.002691472,,,,,,,,,,,
9610199,0.000236094,,,,,,,,,,,
9902169,0.000283313,,,,,,,,,,,
9907179,9.44E-05,,,,,,,,,,,
9904187,0.00037775,,,,,,,,,,,
9910066,0.000188875,,,,,,,,,,,
101131,9.44E-05,,,,,,,,,,,
207202,0.000283313,,,,,,,,,,,
107154,4.72E-05,,,,,,,,,,,
9308045,0.001038814,,,,,,,,,,,
9402096,0.000849939,,,,,,,,,,,
9703109,0.000236094,,,,,,,,,,,
9404104,0.000188875,,,,,,,,,,,
9406169,4.72E-05,,,,,,,,,,,
9407188,0.000141656,,,,,,,,,,,
9408148,0.000188875,,,,,,,,,,,
9410064,0.000472188,,,,,,,,,,,
9605194,0.000188875,,,,,,,,,,,
6163,0.000472188,,,,,,,,,,,
9701100,0.000283313,,,,,,,,,,,
9711011,0.000283313,,,,,,,,,,,
7034,0.000141656,,,,,,,,,,,
9612225,0.000188875,,,,,,,,,,,
9612156,0.000141656,,,,,,,,,,,
9609097,0.000141656,,,,,,,,,,,
9411065,4.72E-05,,,,,,,,,,,
9411109,0.000141656,,,,,,,,,,,
9910068,0.000141656,,,,,,,,,,,
9611030,9.44E-05,,,,,,,,,,,
10050,0.000424969,,,,,,,,,,,
108242,0.000236094,,,,,,,,,,,
9311076,9.44E-05,,,,,,,,,,,
9708098,0.000188875,,,,,,,,,,,
9711191,0.00037775,,,,,,,,,,,
9906146,0.00037775,,,,,,,,,,,
6161,0.000236094,,,,,,,,,,,
103185,0.000283313,,,,,,,,,,,
9303068,9.44E-05,,,,,,,,,,,
8206,9.44E-05,,,,,,,,,,,
103173,9.44E-05,,,,,,,,,,,
9104,9.44E-05,,,,,,,,,,,
9408149,0.000236094,,,,,,,,,,,
4170,0.00037775,,,,,,,,,,,
209093,4.72E-05,,,,,,,,,,,
9911029,0.000330532,,,,,,,,,,,
9605180,0.000566626,,,,,,,,,,,
9711087,0.000330532,,,,,,,,,,,
111274,0.000755501,,,,,,,,,,,
9606122,0.002313722,,,,,,,,,,,
9607037,0.00080272,,,,,,,,,,,
9608031,0.000236094,,,,,,,,,,,
9610057,0.000236094,,,,,,,,,,,
9702088,0.00037775,,,,,,,,,,,
9703071,0.00037775,,,,,,,,,,,
9701161,0.000283313,,,,,,,,,,,
9904123,0.000236094,,,,,,,,,,,
9905156,0.000897157,,,,,,,,,,,
211030,0.000849939,,,,,,,,,,,
9911011,0.001511002,,,,,,,,,,,
9602016,0.00080272,,,,,,,,,,,
109001,4.72E-05,,,,,,,,,,,
9605067,0.00037775,,,,,,,,,,,
4152,0.000330532,,,,,,,,,,,
2007,0.00037775,,,,,,,,,,,
4032,0.000613845,,,,,,,,,,,
209007,0.000141656,,,,,,,,,,,
4143,0.000472188,,,,,,,,,,,
9907191,0.00037775,,,,,,,,,,,
106144,0.000236094,,,,,,,,,,,
110176,0.000519407,,,,,,,,,,,
9305052,0.000708282,,,,,,,,,,,
109003,0.000141656,,,,,,,,,,,
109022,0.000141656,,,,,,,,,,,
9710061,0.000283313,,,,,,,,,,,
302197,0.000236094,,,,,,,,,,,
3255,0.000613845,,,,,,,,,,,
9708032,0.000141656,,,,,,,,,,,
9609109,0.000141656,,,,,,,,,,,
3267,0.000188875,,,,,,,,,,,
9902025,0.000188875,,,,,,,,,,,
9905120,0.000188875,,,,,,,,,,,
204099,0.000566626,,,,,,,,,,,
208188,0.000519407,,,,,,,,,,,
211124,0.000566626,,,,,,,,,,,
301031,0.000519407,,,,,,,,,,,
201039,0.000897157,,,,,,,,,,,
9608041,0.000283313,,,,,,,,,,,
9702070,9.44E-05,,,,,,,,,,,
9701082,0.000944376,,,,,,,,,,,
9706201,0.000472188,,,,,,,,,,,
9904127,0.000236094,,,,,,,,,,,
9406029,0.000424969,,,,,,,,,,,
9907185,0.000283313,,,,,,,,,,,
9910242,0.000283313,,,,,,,,,,,
106158,0.000283313,,,,,,,,,,,
9602087,0.00080272,,,,,,,,,,,
9607146,0.000283313,,,,,,,,,,,
9607126,0.00080272,,,,,,,,,,,
9706049,0.000283313,,,,,,,,,,,
9706154,0.000330532,,,,,,,,,,,
9604084,0.000424969,,,,,,,,,,,
9705061,0.000519407,,,,,,,,,,,
9604159,0.000141656,,,,,,,,,,,
9611122,0.000330532,,,,,,,,,,,
9605176,0.000849939,,,,,,,,,,,
9610179,0.000424969,,,,,,,,,,,
9602014,0.000991595,,,,,,,,,,,
2252,0.000141656,,,,,,,,,,,
9301049,9.44E-05,,,,,,,,,,,
9303172,0.000283313,,,,,,,,,,,
9403028,0.000141656,,,,,,,,,,,
9601178,0.000188875,,,,,,,,,,,
9310115,0.000141656,,,,,,,,,,,
9307043,9.44E-05,,,,,,,,,,,
9707240,0.00080272,,,,,,,,,,,
9307189,0.000141656,,,,,,,,,,,
9703021,9.44E-05,,,,,,,,,,,
9309030,0.000566626,,,,,,,,,,,
109073,0.00037775,,,,,,,,,,,
212030,0.000188875,,,,,,,,,,,
9410014,0.000141656,,,,,,,,,,,
9604116,0.000141656,,,,,,,,,,,
2216,0.000283313,,,,,,,,,,,
9601072,0.000283313,,,,,,,,,,,
9905011,0.000519407,,,,,,,,,,,
9905149,0.000472188,,,,,,,,,,,
9910123,0.000519407,,,,,,,,,,,
10153,0.000330532,,,,,,,,,,,
109009,0.000236094,,,,,,,,,,,
9408109,0.00037775,,,,,,,,,,,
9704052,0.000613845,,,,,,,,,,,
9605102,0.000330532,,,,,,,,,,,
9611083,0.000424969,,,,,,,,,,,
110223,0.000188875,,,,,,,,,,,
209020,0.000330532,,,,,,,,,,,
9812192,0.000141656,,,,,,,,,,,
7088,0.000188875,,,,,,,,,,,
9302006,0.001086033,,,,,,,,,,,
9312049,0.000519407,,,,,,,,,,,
9403075,0.000283313,,,,,,,,,,,
9312016,9.44E-05,,,,,,,,,,,
9404113,0.000944376,,,,,,,,,,,
9307190,0.000330532,,,,,,,,,,,
9304125,0.000519407,,,,,,,,,,,
9306033,0.000566626,,,,,,,,,,,
