Id,EigenVector-centrality,,,,,,,,,,,
9405141,0.000115284,,,,,,,,,,,
9707237,0.000193635,,,,,,,,,,,
9411164,1.66E-07,,,,,,,,,,,
9407011,2.14E-06,,,,,,,,,,,
108067,3.87E-08,,,,,,,,,,,
101146,0.000117936,,,,,,,,,,,
9312172,0.003085912,,,,,,,,,,,
9908132,0.00103522,,,,,,,,,,,
9602126,0.000177729,,,,,,,,,,,
9407118,0.000678338,,,,,,,,,,,
9410187,0.001005127,,,,,,,,,,,
202022,0.000527633,,,,,,,,,,,
9603057,5.59E-05,,,,,,,,,,,
9404076,0.000104352,,,,,,,,,,,
3081,0.000135926,,,,,,,,,,,
9702158,0.000109001,,,,,,,,,,,
9302055,7.16E-05,,,,,,,,,,,
201150,1.30E-06,,,,,,,,,,,
9402110,7.16E-05,,,,,,,,,,,
9406101,0.000411388,,,,,,,,,,,
9912154,0.00025854,,,,,,,,,,,
9412242,0.00014331,,,,,,,,,,,
9712182,6.74E-05,,,,,,,,,,,
10238,0.000176047,,,,,,,,,,,
9604065,0.005837777,,,,,,,,,,,
9611214,0.004267174,,,,,,,,,,,
112022,0.000154117,,,,,,,,,,,
102164,0.002028825,,,,,,,,,,,
6154,2.17E-05,,,,,,,,,,,
110135,8.65E-07,,,,,,,,,,,
205038,2.19E-06,,,,,,,,,,,
206229,7.57E-05,,,,,,,,,,,
204090,1.47E-06,,,,,,,,,,,
211114,1.72E-05,,,,,,,,,,,
9906206,0.001569262,,,,,,,,,,,
9912037,0.000908854,,,,,,,,,,,
9705198,3.07E-66,,,,,,,,,,,
108074,3.07E-66,,,,,,,,,,,
205296,0.014181512,,,,,,,,,,,
9304135,0.002257759,,,,,,,,,,,
10002,0.000766053,,,,,,,,,,,
9309075,0.00258609,,,,,,,,,,,
9412076,0.000229952,,,,,,,,,,,
9906160,0.000859776,,,,,,,,,,,
9407187,4.69E-05,,,,,,,,,,,
101221,0.000630841,,,,,,,,,,,
9608024,0.03233872,,,,,,,,,,,
9902189,0.000804475,,,,,,,,,,,
12238,0.001556083,,,,,,,,,,,
9611072,0.004840209,,,,,,,,,,,
304203,0.000705633,,,,,,,,,,,
10172,0.000510881,,,,,,,,,,,
9708086,0.004322287,,,,,,,,,,,
9901159,0.026846965,,,,,,,,,,,
9902095,0.001137205,,,,,,,,,,,
9907038,0.001435337,,,,,,,,,,,
9903224,0.011859185,,,,,,,,,,,
207067,0.014382092,,,,,,,,,,,
3154,0.000509721,,,,,,,,,,,
2065,1.25E-06,,,,,,,,,,,
208005,0.000276708,,,,,,,,,,,
9309142,2.79E-05,,,,,,,,,,,
9310188,9.64E-05,,,,,,,,,,,
9412192,8.16E-06,,,,,,,,,,,
9412169,0.000400326,,,,,,,,,,,
9404108,0.000105511,,,,,,,,,,,
9409138,0.000191768,,,,,,,,,,,
110218,7.11E-06,,,,,,,,,,,
9408004,4.08E-05,,,,,,,,,,,
9610015,1.91E-06,,,,,,,,,,,
9407148,2.05E-05,,,,,,,,,,,
9412213,7.96E-06,,,,,,,,,,,
9906159,2.46E-05,,,,,,,,,,,
106272,1.33E-06,,,,,,,,,,,
9707235,8.61E-05,,,,,,,,,,,
9904002,3.78E-05,,,,,,,,,,,
9909145,5.37E-06,,,,,,,,,,,
11031,0.00025128,,,,,,,,,,,
304225,0.002548028,,,,,,,,,,,
6216,0.000968928,,,,,,,,,,,
212133,0.001321519,,,,,,,,,,,
9602115,0.002991307,,,,,,,,,,,
108079,5.42E-05,,,,,,,,,,,
9603071,0.000345717,,,,,,,,,,,
9811169,0.001197695,,,,,,,,,,,
9906225,0.000264927,,,,,,,,,,,
9706189,5.89E-05,,,,,,,,,,,
9910129,0.001418383,,,,,,,,,,,
210113,2.17E-05,,,,,,,,,,,
212287,0.000936596,,,,,,,,,,,
9911184,0.000433839,,,,,,,,,,,
1017,0.000148806,,,,,,,,,,,
4174,2.53E-07,,,,,,,,,,,
12215,7.19E-06,,,,,,,,,,,
212075,2.14E-06,,,,,,,,,,,
212076,2.14E-06,,,,,,,,,,,
9605054,0.000760276,,,,,,,,,,,
9905066,3.53E-05,,,,,,,,,,,
9702089,5.81E-06,,,,,,,,,,,
9812148,9.16E-07,,,,,,,,,,,
9711071,5.11E-06,,,,,,,,,,,
9704012,6.67E-07,,,,,,,,,,,
9710084,1.59E-05,,,,,,,,,,,
10152,2.04E-07,,,,,,,,,,,
103126,2.07E-07,,,,,,,,,,,
9901075,2.85E-09,,,,,,,,,,,
9906063,1.57E-07,,,,,,,,,,,
4163,1.06E-05,,,,,,,,,,,
10226,1.13E-05,,,,,,,,,,,
9124,3.31E-07,,,,,,,,,,,
108083,1.47E-06,,,,,,,,,,,
11174,2.42E-06,,,,,,,,,,,
204105,4.64E-05,,,,,,,,,,,
212026,8.56E-05,,,,,,,,,,,
9606105,1.41E-05,,,,,,,,,,,
9906089,0.000324556,,,,,,,,,,,
9912128,7.42E-07,,,,,,,,,,,
6106,0.000430412,,,,,,,,,,,
9612091,7.51E-06,,,,,,,,,,,
9702053,9.26E-06,,,,,,,,,,,
9705216,7.23E-06,,,,,,,,,,,
9901140,5.08E-07,,,,,,,,,,,
9903206,6.23E-06,,,,,,,,,,,
9710093,5.63E-05,,,,,,,,,,,
103034,3.04E-07,,,,,,,,,,,
104014,1.68E-07,,,,,,,,,,,
9912240,1.31E-07,,,,,,,,,,,
9903011,4.87E-06,,,,,,,,,,,
9910060,6.17E-06,,,,,,,,,,,
9905190,0.000241171,,,,,,,,,,,
9903055,4.68E-06,,,,,,,,,,,
211242,5.08E-05,,,,,,,,,,,
9911214,4.67E-06,,,,,,,,,,,
6025,6.65E-05,,,,,,,,,,,
6027,2.83E-05,,,,,,,,,,,
6038,4.99E-06,,,,,,,,,,,
8240,7.00E-05,,,,,,,,,,,
108084,0.000233305,,,,,,,,,,,
110216,0.000157279,,,,,,,,,,,
110029,4.30E-06,,,,,,,,,,,
201213,6.43E-06,,,,,,,,,,,
207073,3.88E-07,,,,,,,,,,,
104184,1.04E-05,,,,,,,,,,,
202064,0.000126486,,,,,,,,,,,
210034,1.88E-05,,,,,,,,,,,
7086,0.001346379,,,,,,,,,,,
9911139,8.24E-05,,,,,,,,,,,
9911225,8.16E-05,,,,,,,,,,,
9912266,0.003551048,,,,,,,,,,,
9125,0.000107029,,,,,,,,,,,
110094,0.000286655,,,,,,,,,,,
108108,0.000314727,,,,,,,,,,,
9702203,0.007695969,,,,,,,,,,,
9703030,0.041710117,,,,,,,,,,,
9912103,0.00248108,,,,,,,,,,,
9705137,0.00354319,,,,,,,,,,,
9709089,0.002575535,,,,,,,,,,,
9705066,0.002420512,,,,,,,,,,,
9812154,0.002491204,,,,,,,,,,,
9707228,0.007963158,,,,,,,,,,,
9907202,0.00422768,,,,,,,,,,,
206204,0.010169943,,,,,,,,,,,
208114,0.013555061,,,,,,,,,,,
209043,0.012130603,,,,,,,,,,,
210158,0.010169313,,,,,,,,,,,
303153,0.010925948,,,,,,,,,,,
11173,0.001301101,,,,,,,,,,,
9910145,0.000576661,,,,,,,,,,,
9607049,0.002166127,,,,,,,,,,,
109071,4.54E-05,,,,,,,,,,,
201013,4.76E-05,,,,,,,,,,,
207248,6.54E-05,,,,,,,,,,,
304100,0.00016988,,,,,,,,,,,
9610090,5.47E-05,,,,,,,,,,,
3043,4.67E-05,,,,,,,,,,,
8219,4.14E-05,,,,,,,,,,,
9703050,0.000100415,,,,,,,,,,,
9703128,4.14E-05,,,,,,,,,,,
9707037,4.89E-05,,,,,,,,,,,
9904051,3.99E-05,,,,,,,,,,,
9905023,0.000160686,,,,,,,,,,,
9712096,3.96E-05,,,,,,,,,,,
9603152,2.37E-05,,,,,,,,,,,
108090,2.64E-06,,,,,,,,,,,
110212,3.66E-06,,,,,,,,,,,
3084,4.27E-06,,,,,,,,,,,
9703144,6.65E-07,,,,,,,,,,,
4132,5.19E-07,,,,,,,,,,,
9909045,4.29E-07,,,,,,,,,,,
103228,3.65E-06,,,,,,,,,,,
2100,0.000944153,,,,,,,,,,,
3053,0.000504506,,,,,,,,,,,
101116,0.000333982,,,,,,,,,,,
201198,0.000340355,,,,,,,,,,,
204202,4.01E-05,,,,,,,,,,,
212051,0.000224431,,,,,,,,,,,
9407025,0.001591131,,,,,,,,,,,
204213,0.000288073,,,,,,,,,,,
4056,0.004049304,,,,,,,,,,,
4206,0.001309676,,,,,,,,,,,
205029,0.000121617,,,,,,,,,,,
205180,0.001536068,,,,,,,,,,,
108012,0.000118104,,,,,,,,,,,
1012,0.001540642,,,,,,,,,,,
202117,0.000146856,,,,,,,,,,,
9403141,0.001591148,,,,,,,,,,,
108093,0.000760498,,,,,,,,,,,
9602148,0.000845986,,,,,,,,,,,
202051,3.82E-05,,,,,,,,,,,
9601034,4.34E-05,,,,,,,,,,,
9811090,3.81E-05,,,,,,,,,,,
204142,2.88E-05,,,,,,,,,,,
207041,0.000243534,,,,,,,,,,,
9906116,6.01E-05,,,,,,,,,,,
303132,3.32E-05,,,,,,,,,,,
9606158,2.96E-05,,,,,,,,,,,
9607123,0.000249116,,,,,,,,,,,
9601161,0.000211257,,,,,,,,,,,
3247,6.98E-05,,,,,,,,,,,
5027,2.89E-05,,,,,,,,,,,
9706116,4.60E-05,,,,,,,,,,,
9911110,0.000903586,,,,,,,,,,,
202149,0.000172777,,,,,,,,,,,
104113,0.000703347,,,,,,,,,,,
203074,0.000296747,,,,,,,,,,,
104215,0.000464539,,,,,,,,,,,
9903052,0.000959652,,,,,,,,,,,
9601108,0.004335046,,,,,,,,,,,
9603004,0.002437487,,,,,,,,,,,
9603150,0.005347007,,,,,,,,,,,
9703167,0.001940546,,,,,,,,,,,
9912181,0.000547197,,,,,,,,,,,
9612200,0.000895646,,,,,,,,,,,
9612203,0.000406497,,,,,,,,,,,
9609070,0.004849981,,,,,,,,,,,
9702198,0.003915288,,,,,,,,,,,
9707193,3.89E-05,,,,,,,,,,,
9811133,0.000589271,,,,,,,,,,,
9811168,0.001029492,,,,,,,,,,,
9912025,0.000963272,,,,,,,,,,,
9912027,0.002849304,,,,,,,,,,,
304109,0.00041248,,,,,,,,,,,
209240,0.000374692,,,,,,,,,,,
207075,0.000249144,,,,,,,,,,,
108097,0.00014007,,,,,,,,,,,
9007,6.79E-05,,,,,,,,,,,
212187,3.77E-06,,,,,,,,,,,
12083,6.85E-06,,,,,,,,,,,
9408164,3.90E-05,,,,,,,,,,,
9703139,1.44E-06,,,,,,,,,,,
205250,2.38E-06,,,,,,,,,,,
205282,7.07E-07,,,,,,,,,,,
9602047,3.01E-06,,,,,,,,,,,
9702204,3.49E-05,,,,,,,,,,,
9608011,2.09E-06,,,,,,,,,,,
8077,7.07E-07,,,,,,,,,,,
9903069,7.25E-05,,,,,,,,,,,
9702035,0.000104124,,,,,,,,,,,
9704034,0.000226974,,,,,,,,,,,
9704136,3.86E-05,,,,,,,,,,,
9705123,0.001063589,,,,,,,,,,,
9703152,3.36E-05,,,,,,,,,,,
5030,6.71E-06,,,,,,,,,,,
9912268,3.38E-05,,,,,,,,,,,
9702043,0.000640914,,,,,,,,,,,
9708008,0.000760135,,,,,,,,,,,
9711134,6.44E-05,,,,,,,,,,,
9704175,5.74E-05,,,,,,,,,,,
9902088,0.003986919,,,,,,,,,,,
104011,0.00011957,,,,,,,,,,,
9902126,0.00298338,,,,,,,,,,,
9902173,0.004402165,,,,,,,,,,,
9904120,0.004218221,,,,,,,,,,,
9907012,0.002633999,,,,,,,,,,,
9907032,0.001556823,,,,,,,,,,,
9908070,0.004083405,,,,,,,,,,,
7237,0.000233577,,,,,,,,,,,
7238,0.00011672,,,,,,,,,,,
9911002,0.004335266,,,,,,,,,,,
9912055,0.00134658,,,,,,,,,,,
107094,0.000344573,,,,,,,,,,,
108099,1.01E-05,,,,,,,,,,,
207002,0.001290655,,,,,,,,,,,
212185,0.001746777,,,,,,,,,,,
9409167,3.66E-06,,,,,,,,,,,
9907154,0.000191933,,,,,,,,,,,
106029,1.66E-07,,,,,,,,,,,
9703112,7.53E-07,,,,,,,,,,,
9703177,4.23E-08,,,,,,,,,,,
9903192,1.96E-05,,,,,,,,,,,
209134,4.78E-06,,,,,,,,,,,
211026,0.000397776,,,,,,,,,,,
9310201,3.14E-05,,,,,,,,,,,
9601054,2.43E-05,,,,,,,,,,,
9603083,6.18E-07,,,,,,,,,,,
9601105,6.33E-07,,,,,,,,,,,
9605128,8.49E-06,,,,,,,,,,,
11200,5.97E-07,,,,,,,,,,,
101141,5.95E-07,,,,,,,,,,,
2023,0.005356908,,,,,,,,,,,
9905038,0.002966306,,,,,,,,,,,
9908025,0.002665033,,,,,,,,,,,
9909089,0.004190353,,,,,,,,,,,
204199,0.000152833,,,,,,,,,,,
10293,0.001106824,,,,,,,,,,,
103117,0.000545346,,,,,,,,,,,
212337,0.000276993,,,,,,,,,,,
103163,0.003149903,,,,,,,,,,,
9605053,0.010085446,,,,,,,,,,,
202041,8.88E-05,,,,,,,,,,,
9402113,0.02212643,,,,,,,,,,,
9405084,0.000437252,,,,,,,,,,,
9406206,0.002069804,,,,,,,,,,,
9411099,0.006632508,,,,,,,,,,,
111124,9.45E-05,,,,,,,,,,,
9601091,0.000356853,,,,,,,,,,,
9601079,3.77E-05,,,,,,,,,,,
9904188,0.000101811,,,,,,,,,,,
4180,9.44E-05,,,,,,,,,,,
9704006,0.006612405,,,,,,,,,,,
9709054,0.002173804,,,,,,,,,,,
9712199,0.002259221,,,,,,,,,,,
207025,9.04E-05,,,,,,,,,,,
9911153,0.002007511,,,,,,,,,,,
12085,9.14E-05,,,,,,,,,,,
112157,0.000608817,,,,,,,,,,,
212271,0.000158072,,,,,,,,,,,
106150,7.67E-05,,,,,,,,,,,
9306039,3.27E-05,,,,,,,,,,,
9902157,0.001446617,,,,,,,,,,,
9702066,6.90E-05,,,,,,,,,,,
9404094,4.14E-05,,,,,,,,,,,
9603132,5.93E-07,,,,,,,,,,,
9605157,6.07E-07,,,,,,,,,,,
9902028,2.44E-05,,,,,,,,,,,
9701084,8.43E-07,,,,,,,,,,,
9907064,6.01E-07,,,,,,,,,,,
9410098,6.17E-06,,,,,,,,,,,
9612112,0.000105854,,,,,,,,,,,
9812045,0.000103471,,,,,,,,,,,
9602171,2.40E-06,,,,,,,,,,,
9612194,0.000385628,,,,,,,,,,,
9705124,0.000163284,,,,,,,,,,,
9709079,1.98E-05,,,,,,,,,,,
9710088,2.79E-05,,,,,,,,,,,
9908059,4.63E-05,,,,,,,,,,,
9910230,7.49E-06,,,,,,,,,,,
103061,1.46E-05,,,,,,,,,,,
107109,9.75E-06,,,,,,,,,,,
9710172,7.17E-06,,,,,,,,,,,
9912285,3.49E-06,,,,,,,,,,,
10277,5.30E-06,,,,,,,,,,,
112016,1.55E-06,,,,,,,,,,,
9811166,2.38E-06,,,,,,,,,,,
8198,0.000101537,,,,,,,,,,,
9911177,2.38E-06,,,,,,,,,,,
9301078,2.61E-13,,,,,,,,,,,
9709102,1.44E-11,,,,,,,,,,,
9301100,2.42E-06,,,,,,,,,,,
9311111,3.27E-07,,,,,,,,,,,
9312019,1.89E-07,,,,,,,,,,,
7162,4.91E-08,,,,,,,,,,,
7165,4.39E-08,,,,,,,,,,,
7167,4.39E-08,,,,,,,,,,,
8171,1.53E-05,,,,,,,,,,,
10216,5.86E-08,,,,,,,,,,,
9306094,6.34E-08,,,,,,,,,,,
9412119,1.10E-06,,,,,,,,,,,
9310106,4.35E-08,,,,,,,,,,,
9601052,5.69E-05,,,,,,,,,,,
9612244,1.10E-06,,,,,,,,,,,
9701002,3.98E-08,,,,,,,,,,,
111280,0.000348741,,,,,,,,,,,
106101,0.000285949,,,,,,,,,,,
108109,0.000147114,,,,,,,,,,,
109216,0.000210983,,,,,,,,,,,
9401021,0.00327652,,,,,,,,,,,
108110,0.000661262,,,,,,,,,,,
9702182,0.000252327,,,,,,,,,,,
9901089,0.001938966,,,,,,,,,,,
111066,0.001466279,,,,,,,,,,,
9607170,0.000158701,,,,,,,,,,,
9608013,0.000483807,,,,,,,,,,,
203192,7.16E-05,,,,,,,,,,,
103004,0.000889658,,,,,,,,,,,
112096,0.000792991,,,,,,,,,,,
101224,0.000287191,,,,,,,,,,,
9605161,8.52E-07,,,,,,,,,,,
8119,0.002888396,,,,,,,,,,,
112153,0.000218984,,,,,,,,,,,
9611047,0.008613292,,,,,,,,,,,
9611174,0.007854436,,,,,,,,,,,
9612204,0.005270863,,,,,,,,,,,
9712162,0.001990264,,,,,,,,,,,
9709002,0.001466717,,,,,,,,,,,
9811145,0.000176095,,,,,,,,,,,
9905014,0.000926353,,,,,,,,,,,
9909215,0.013902665,,,,,,,,,,,
5189,0.000220998,,,,,,,,,,,
108089,0.000817887,,,,,,,,,,,
204128,5.84E-05,,,,,,,,,,,
9908146,0.000478333,,,,,,,,,,,
208120,0.001008343,,,,,,,,,,,
9703089,6.57E-08,,,,,,,,,,,
112068,3.63E-06,,,,,,,,,,,
9703187,3.63E-06,,,,,,,,,,,
9811219,9.12E-08,,,,,,,,,,,
210245,6.82E-05,,,,,,,,,,,
9902130,6.74E-08,,,,,,,,,,,
301218,2.38E-05,,,,,,,,,,,
9410101,2.43E-06,,,,,,,,,,,
9302051,4.28E-06,,,,,,,,,,,
9310141,3.28E-07,,,,,,,,,,,
9403062,7.76E-08,,,,,,,,,,,
9404084,7.95E-08,,,,,,,,,,,
9310093,3.07E-66,,,,,,,,,,,
9412070,3.07E-66,,,,,,,,,,,
5194,0.001714815,,,,,,,,,,,
211148,0.001195373,,,,,,,,,,,
301213,0.001976338,,,,,,,,,,,
9604126,0.000533123,,,,,,,,,,,
9710081,9.65E-06,,,,,,,,,,,
112002,0.002907164,,,,,,,,,,,
110048,0.001345738,,,,,,,,,,,
205316,0.00489871,,,,,,,,,,,
204107,0.000561086,,,,,,,,,,,
203235,0.002556582,,,,,,,,,,,
203258,0.000587716,,,,,,,,,,,
209128,0.000223875,,,,,,,,,,,
303238,0.000838049,,,,,,,,,,,
212327,0.000544647,,,,,,,,,,,
302050,0.001096613,,,,,,,,,,,
212243,0.000279715,,,,,,,,,,,
212239,0.000678943,,,,,,,,,,,
102159,0.002961994,,,,,,,,,,,
9705138,0.001194551,,,,,,,,,,,
9910003,0.000283958,,,,,,,,,,,
9707118,0.001648358,,,,,,,,,,,
202112,0.000929002,,,,,,,,,,,
109210,0.00027723,,,,,,,,,,,
201096,0.000596812,,,,,,,,,,,
207243,0.000502996,,,,,,,,,,,
9902121,0.014651395,,,,,,,,,,,
9904148,0.001880999,,,,,,,,,,,
9912045,0.000544638,,,,,,,,,,,
210280,0.000498007,,,,,,,,,,,
11092,0.000303589,,,,,,,,,,,
11270,0.000433914,,,,,,,,,,,
12203,0.000344704,,,,,,,,,,,
9710214,0.000632215,,,,,,,,,,,
9612014,0.000189876,,,,,,,,,,,
9907006,0.002085948,,,,,,,,,,,
9909070,0.008842016,,,,,,,,,,,
206153,0.000416923,,,,,,,,,,,
9909121,0.004218162,,,,,,,,,,,
9910117,0.001485135,,,,,,,,,,,
1145,0.001357902,,,,,,,,,,,
3147,0.003255648,,,,,,,,,,,
7211,0.001360538,,,,,,,,,,,
9903238,0.006656496,,,,,,,,,,,
7197,0.000196007,,,,,,,,,,,
9906127,0.006186983,,,,,,,,,,,
101093,0.003913687,,,,,,,,,,,
3018,0.000655083,,,,,,,,,,,
210055,7.24E-05,,,,,,,,,,,
9403137,0.00091485,,,,,,,,,,,
9412161,0.000218865,,,,,,,,,,,
9604064,4.07E-05,,,,,,,,,,,
110189,0.001179804,,,,,,,,,,,
9901076,0.005228761,,,,,,,,,,,
9901079,0.006955813,,,,,,,,,,,
9902049,0.000691159,,,,,,,,,,,
9902052,0.003674392,,,,,,,,,,,
9903048,0.002560372,,,,,,,,,,,
204226,0.017344374,,,,,,,,,,,
210091,0.009451535,,,,,,,,,,,
210313,0.00983715,,,,,,,,,,,
203198,0.000911954,,,,,,,,,,,
9903085,0.003630147,,,,,,,,,,,
110072,0.002059572,,,,,,,,,,,
203208,0.001182611,,,,,,,,,,,
202073,0.000564362,,,,,,,,,,,
202096,0.00089635,,,,,,,,,,,
209124,0.000401908,,,,,,,,,,,
9812104,0.0007983,,,,,,,,,,,
212126,0.000828936,,,,,,,,,,,
9311103,0.000210991,,,,,,,,,,,
9312151,3.83E-06,,,,,,,,,,,
9907173,9.45E-06,,,,,,,,,,,
9907174,9.43E-06,,,,,,,,,,,
10124,0.000308959,,,,,,,,,,,
111105,1.38E-05,,,,,,,,,,,
301005,0.000825271,,,,,,,,,,,
12186,5.29E-05,,,,,,,,,,,
207080,0.000127317,,,,,,,,,,,
203206,0.001044366,,,,,,,,,,,
206209,3.44E-05,,,,,,,,,,,
9612202,0.001330447,,,,,,,,,,,
9605150,0.015805401,,,,,,,,,,,
9605199,0.013293047,,,,,,,,,,,
203249,0.02110061,,,,,,,,,,,
9705040,0.007206702,,,,,,,,,,,
205291,0.00354973,,,,,,,,,,,
9909096,0.000356933,,,,,,,,,,,
9907164,0.001222005,,,,,,,,,,,
9908088,0.008882411,,,,,,,,,,,
205101,0.006708479,,,,,,,,,,,
212223,0.008137303,,,,,,,,,,,
9604034,0.02078233,,,,,,,,,,,
9612126,0.014594235,,,,,,,,,,,
9706109,0.019548111,,,,,,,,,,,
9811192,0.002441655,,,,,,,,,,,
210289,0.000355037,,,,,,,,,,,
106185,0.001917398,,,,,,,,,,,
9906070,0.014419709,,,,,,,,,,,
9910182,0.002800432,,,,,,,,,,,
9908117,1.70E-05,,,,,,,,,,,
9901021,0.000746632,,,,,,,,,,,
3046,0.000576334,,,,,,,,,,,
9907100,0.003665808,,,,,,,,,,,
9908035,0.001016476,,,,,,,,,,,
9908125,0.0004995,,,,,,,,,,,
9908201,0.000894212,,,,,,,,,,,
2077,0.000223425,,,,,,,,,,,
101037,0.00023144,,,,,,,,,,,
9907109,1.87E-05,,,,,,,,,,,
9602049,0.002478656,,,,,,,,,,,
9608078,0.000455804,,,,,,,,,,,
9606190,0.0003169,,,,,,,,,,,
9708047,0.000375122,,,,,,,,,,,
9604105,0.000110205,,,,,,,,,,,
9612043,0.00018056,,,,,,,,,,,
9702074,5.32E-05,,,,,,,,,,,
9603116,0.002480015,,,,,,,,,,,
9612208,0.000209822,,,,,,,,,,,
9605050,0.000169908,,,,,,,,,,,
9604139,0.001779784,,,,,,,,,,,
9702144,0.00046714,,,,,,,,,,,
9706122,9.05E-05,,,,,,,,,,,
9702052,1.56E-05,,,,,,,,,,,
201080,8.47E-05,,,,,,,,,,,
103040,0.000168757,,,,,,,,,,,
9303005,8.62E-05,,,,,,,,,,,
302046,1.56E-06,,,,,,,,,,,
9405051,5.37E-06,,,,,,,,,,,
9404061,2.36E-05,,,,,,,,,,,
209110,1.49E-05,,,,,,,,,,,
9604145,1.02E-06,,,,,,,,,,,
9404120,3.28E-05,,,,,,,,,,,
9704025,4.66E-06,,,,,,,,,,,
301019,8.45E-08,,,,,,,,,,,
9812050,1.91E-07,,,,,,,,,,,
9903130,0.000237915,,,,,,,,,,,
205167,6.36E-06,,,,,,,,,,,
111173,0.000476555,,,,,,,,,,,
204260,0.004188201,,,,,,,,,,,
205063,0.000523721,,,,,,,,,,,
108125,0.000268041,,,,,,,,,,,
9707190,0.003992717,,,,,,,,,,,
9911212,9.91E-05,,,,,,,,,,,
9903254,0.000340241,,,,,,,,,,,
9710079,0.000423403,,,,,,,,,,,
210170,0.000193919,,,,,,,,,,,
1198,0.000872563,,,,,,,,,,,
1200,0.002436097,,,,,,,,,,,
9811178,0.002377281,,,,,,,,,,,
9904100,7.73E-05,,,,,,,,,,,
9903031,0.006973436,,,,,,,,,,,
210071,2.87E-05,,,,,,,,,,,
9911229,0.000987675,,,,,,,,,,,
9406091,9.51E-05,,,,,,,,,,,
9612066,0.000135166,,,,,,,,,,,
9604140,0.00011649,,,,,,,,,,,
206038,0.005409018,,,,,,,,,,,
9701162,0.003570649,,,,,,,,,,,
9811129,0.000134711,,,,,,,,,,,
9901009,0.001535432,,,,,,,,,,,
212260,0.000563643,,,,,,,,,,,
9912208,0.001360536,,,,,,,,,,,
9406090,0.000276708,,,,,,,,,,,
9406092,4.13E-05,,,,,,,,,,,
9902048,2.59E-06,,,,,,,,,,,
11211,0.000141832,,,,,,,,,,,
101084,0.00027288,,,,,,,,,,,
9704098,0.005995326,,,,,,,,,,,
9705046,0.00940131,,,,,,,,,,,
9705128,0.006972796,,,,,,,,,,,
9908113,0.000222143,,,,,,,,,,,
9708119,0.005471442,,,,,,,,,,,
9908096,0.001478439,,,,,,,,,,,
9609180,1.35E-07,,,,,,,,,,,
9612101,2.40E-06,,,,,,,,,,,
9901096,2.27E-06,,,,,,,,,,,
9903063,4.68E-08,,,,,,,,,,,
9311022,2.72E-06,,,,,,,,,,,
9605109,3.47E-06,,,,,,,,,,,
211120,0.000126951,,,,,,,,,,,
9609003,1.72E-05,,,,,,,,,,,
9909090,1.56E-07,,,,,,,,,,,
9410178,2.44E-09,,,,,,,,,,,
1137,4.28E-06,,,,,,,,,,,
108130,5.03E-06,,,,,,,,,,,
3009,5.73E-06,,,,,,,,,,,
5077,1.17E-06,,,,,,,,,,,
1188,1.34E-05,,,,,,,,,,,
201165,0.000218778,,,,,,,,,,,
205215,9.15E-06,,,,,,,,,,,
8086,0.000349835,,,,,,,,,,,
106053,1.25E-05,,,,,,,,,,,
4119,9.38E-06,,,,,,,,,,,
7161,4.68E-06,,,,,,,,,,,
11072,1.66E-05,,,,,,,,,,,
101035,0.000119922,,,,,,,,,,,
12144,6.43E-06,,,,,,,,,,,
108141,3.37E-06,,,,,,,,,,,
9303012,8.47E-06,,,,,,,,,,,
9912146,1.82E-05,,,,,,,,,,,
9405005,5.86E-06,,,,,,,,,,,
201167,2.86E-06,,,,,,,,,,,
204246,1.55E-05,,,,,,,,,,,
9310049,1.84E-06,,,,,,,,,,,
9710114,0.000116684,,,,,,,,,,,
9709032,0.000115289,,,,,,,,,,,
5229,1.25E-05,,,,,,,,,,,
9401059,4.73E-05,,,,,,,,,,,
110157,8.72E-07,,,,,,,,,,,
9711096,1.74E-05,,,,,,,,,,,
9610225,1.52E-05,,,,,,,,,,,
9404031,1.39E-05,,,,,,,,,,,
108166,7.76E-07,,,,,,,,,,,
7042,3.63E-07,,,,,,,,,,,
9412012,1.82E-07,,,,,,,,,,,
9237,1.00E-05,,,,,,,,,,,
9605110,5.31E-05,,,,,,,,,,,
9605183,7.87E-06,,,,,,,,,,,
9609174,0.000126889,,,,,,,,,,,
9712051,4.52E-06,,,,,,,,,,,
9711023,8.06E-06,,,,,,,,,,,
9910107,6.51E-06,,,,,,,,,,,
1083,0.000296684,,,,,,,,,,,
9908064,0.004915603,,,,,,,,,,,
9706141,0.002255011,,,,,,,,,,,
9709137,0.000937574,,,,,,,,,,,
9905184,0.000184914,,,,,,,,,,,
9708067,0.000107268,,,,,,,,,,,
9707016,0.000349402,,,,,,,,,,,
201200,7.31E-05,,,,,,,,,,,
211103,0.000522539,,,,,,,,,,,
9907066,0.000632631,,,,,,,,,,,
9706082,0.011727313,,,,,,,,,,,
9302074,1.02E-05,,,,,,,,,,,
9305008,1.84E-07,,,,,,,,,,,
9403132,4.01E-06,,,,,,,,,,,
9410113,1.86E-07,,,,,,,,,,,
9401057,2.32E-06,,,,,,,,,,,
9601101,2.26E-07,,,,,,,,,,,
9602110,4.20E-06,,,,,,,,,,,
9606198,2.24E-07,,,,,,,,,,,
9611138,8.90E-06,,,,,,,,,,,
9702009,9.62E-07,,,,,,,,,,,
9705191,1.84E-07,,,,,,,,,,,
9712060,2.08E-06,,,,,,,,,,,
9308020,0.000396056,,,,,,,,,,,
9901026,0.000313189,,,,,,,,,,,
