,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
989,9601007,0.032076976,0.000595831,0.029890525,0.770920188,0.029781265,0.029781265,0.032076976,0.031434122,0.626591019,0.699674086,0.000595831,0.031566168,0.000939002
990,9603086,0.036888526,0.009649194,0.035087421,0.822146934,0.035076431,0.035076431,0.036888526,0.042326543,0.526104118,0.754850225,0.009649194,0.034803723,0.011248737
991,9609062,0.024057732,3.84e-05,0.028852197,0.738136174,0.028737175,0.028737175,0.024057732,0.01831736,0.500418434,0.66756546,3.84e-05,0.019830028,4.4e-05
992,9610049,0.022453894,1.5e-05,0.027171261,0.733900756,0.027059848,0.027059848,0.022453894,0.017375109,0.474276608,0.663114482,1.5e-05,0.019425334,1.71e-05
993,9612192,0.043303932,0.009873068,0.045738858,0.848543903,0.045718868,0.045718868,0.043303932,0.039595586,0.616149506,0.785301684,0.009873068,0.042088223,0.009377782
994,9704110,0.030473138,0.004549313,0.034353411,0.821245119,0.034349848,0.034349848,0.030473138,0.026734802,0.565088406,0.756998365,0.004549313,0.027114529,0.004612363
995,110071,0.02967121,0.002864956,0.023839471,0.792055322,0.023864833,0.023864833,0.02967121,0.024567625,0.632151051,0.721629332,0.002864956,0.027923917,0.003321551
996,203019,0.042502004,0.010598661,0.067858995,0.856594718,0.06804362,0.06804362,0.042502004,0.0313132,0.570220334,0.792137504,0.010598661,0.038850668,0.010695034
997,110098,0.007217316,0.000238891,0.014864195,0.77442101,0.014833206,0.014833206,0.007217316,0.00657063,0.57467367,0.703910854,0.000238891,0.008093889,0.000215902
998,9604199,0.032076976,0.003531288,0.031875931,0.769547996,0.031754147,0.031754147,0.032076976,0.032579271,0.500983005,0.698079745,0.003531288,0.031970862,0.003840107
999,110104,0.00481155,0.000424696,0.011567423,0.73448903,0.011529547,0.011529547,0.00481155,0.005911055,0.575263037,0.661895276,0.000424696,0.002832861,0.000399732
