Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality,Harmonic centrality,score
9909227,0.022754626,0.000143126,1.98E-05,0.365572942,0.001376267,0.101703786,0.000828401,0.117248062,0.031419822,0.000143126,0.465031219,0
9909228,0.012189807,0.002152869,0.004973367,0.49502139,0.002307953,0.026434947,0.008699254,0.020348837,0.00978785,0.002152869,0.685868246,0.001219017
9909229,0.013815167,0.003232678,0.001333845,0.449127373,0.00199868,0.02363124,0.007456501,0.035852713,0.014064894,0.003232678,0.64964734,0.005282405
210004,0.003250348,0,0.01524491,0.605649874,2.62E-21,0.001401853,0,0.021317829,0.023688243,0,0.695177188,0
210005,0.008126418,0,0.014103535,0.625235838,2.62E-21,0.03230938,0,0.03875969,0.045320215,0,0.746809768,0.006907761
210007,0.010970788,0,0.017205532,0.592725298,2.62E-21,0.142641238,0,0.053294574,0.058727102,0,0.665730841,0.01828525
210008,0.000812317,0,0.002845351,0.606587278,2.62E-21,0.000642182,0,0.006782946,0.022289979,0,0.69872509,0.027631044
210009,0.007720078,0,0.000287009,0.424658434,2.62E-21,0.001068079,0,0.032945736,0.147938835,0,0.540869298,0.002844372
210012,0.003656688,0,1.21E-05,0.354230785,2.62E-21,0.001428555,0,0.021317829,0.093144145,0,0.572435607,0
210017,0.007313738,0,0.003180336,0.57081308,2.62E-21,0.018624622,0,0.031976744,0.115455509,0,0.728865377,0.003250711
210020,0.002437668,0,3.05E-18,0.015895923,2.62E-21,1.69E-05,0,0.015503876,0.034216351,0,0.661586885,0.012596505
210022,0.006094718,0,0.00102104,0.505287473,2.62E-21,0.016421709,0,0.031976744,0.210334325,0,0.577256024,0.010158472
210026,0.004063028,0,0.002735788,0.538715365,2.62E-21,0.005821029,0,0.022286822,0.102340612,0,0.448059376,0.0073141
210029,0.014221507,0,0.040977623,0.662236714,2.62E-21,0.035513616,0,0.069767442,0.092825012,0,0.666227083,0.009345794
210030,0.004875707,0,0.024760527,0.772423977,2.62E-21,0.021828858,0,0.022286822,0.021549721,0,0.450233129,0.002031694
210033,0.004063028,0,0.007991043,0.499637951,2.62E-21,0.015553896,0,0.020348837,0.007155823,0,0.659955145,0.000406339
210034,0.001624997,0,0.003640483,0.480091693,2.62E-21,4.41E-05,0,0.010658915,0.036683876,0,0.677654272,0.019504267
210035,0.016253197,0,0.069248818,0.76741269,2.62E-21,0.132495159,0,0.089147287,0.112445951,0,0.248898785,0.000406339
210036,0.002844008,0,1.25E-05,0.357777439,2.62E-21,7.48E-06,0,0.015503876,0.026731524,0,0.759322352,0.000406339
210039,0.005688387,0,0.029995265,0.613915791,2.62E-21,0.24815406,0,0.026162791,0.017766182,0,0.002022085,0.001219017
210043,0.000812317,0,1.58E-05,0.387486161,2.62E-21,1.43E-05,0,0.003875969,0.032077829,0,0.67932217,0.004063389
210044,0.008532757,0,0.009005964,0.616819724,2.62E-21,0.049799168,0,0.042635659,0.037177381,0,0.683050277,0
210046,0.015440518,0,0.058041322,0.772950592,2.62E-21,0.041054274,0,0.073643411,0.105447227,0,0.513002312,0.002031694
210048,0.012596147,0,0.045258916,0.617640351,2.62E-21,0.035580371,0,0.059108527,0.052805042,0,0.000542511,0.078423405
210049,0.003656688,0,0.040364518,0.705313865,2.62E-21,0.093000947,0,0.021317829,0.030103809,0,0.7520899,0.017878911
210054,0.003656688,0,0.001945237,0.564647337,2.62E-21,0.004559361,0,0.023255814,0.02048046,0,0.744582467,0.015440878
210055,0.004469367,0,0.038016476,0.653453372,2.62E-21,0.031308056,0,0.026162791,0.023605992,0,0.657669319,0.000406339
210056,0.004469367,0,0.079614695,0.713217992,2.62E-21,0.226654304,0,0.023255814,0.064731414,0,0.53505294,0.000406339
210057,0.000812317,0,0.000402612,0.446552167,2.62E-21,0.000225632,0,0.006782946,0.03799989,0,0.680893382,0.01097115
210058,0.007720078,0,0.011987082,0.691970541,2.62E-21,0.004973241,0,0.036821705,0.049103754,0,0.287276339,0.003250711
210059,0.004063028,0,0.005047578,0.54905134,2.62E-21,0.000967946,0,0.018410853,0.102514984,0,0.686450418,0.003250711
210060,0.001624997,0,0.000548708,0.546847448,2.62E-21,0.000131507,0,0.011627907,0.090337747,0,0.660246911,0.015440878
210061,0.003250348,0,0.000324911,0.51997682,2.62E-21,1.82E-06,0,0.018410853,0.282033208,0,0.3239251,0
210064,0.006094718,0,0.013368148,0.651008899,2.62E-21,0.226413318,0,0.031007752,0.013735891,0,0.001824808,0.001219017
210066,0.005688387,0,0.021253415,0.632572064,2.62E-21,0.015820915,0,0.029069767,0.056341828,0,0.257084923,0.001625356
210067,0.007313738,0,0.014038073,0.597299606,2.62E-21,0.003471256,0,0.037790698,0.096580586,0,0.703351323,0.0073141
210068,0.014221507,0,0.056151644,0.592882893,2.62E-21,0.25817731,0,0.062015504,0.080174832,0,0.670529363,0.023973994
210070,0.026411676,0,0.013441079,0.645018899,2.62E-21,0.006408472,0,0.125,0.402311084,0,0.001775489,0.000406339
210071,0.000405879,0,8.50E-12,0.233687314,2.62E-21,4.15E-05,0,0.004844961,0.042276934,0,0.666291058,0.034132466
210072,0.013408827,0,0.065390578,0.757004304,2.62E-21,0.27120787,0,0.070736434,0.060865624,0,0.640916779,0.001219017
210075,0.007313738,0,0.004606116,0.643290363,2.62E-21,0.005387122,0,0.037790698,0.062263889,0,0.294494751,0.01097115
210078,0.005282047,0,0.028956672,0.706032678,2.62E-21,0.204823443,0,0.026162791,0.02048046,0,0.024499902,0.02559935
210079,0.009751777,0,0.012242624,0.685231585,2.62E-21,0.019225416,0,0.04748062,0.132674723,0,0.634825288,0.019910605
210080,0.009751777,0,0.000523421,0.454192861,2.62E-21,0.009345688,0,0.05620155,0.059549611,0,0.658121271,0.024786672
210083,0.026818016,0,0.068471024,0.696977315,2.62E-21,0.035046331,0,0.139534884,0.169760806,0,0.58257475,0.002844372
210087,0.000812317,0,3.22E-31,0.001233711,2.62E-21,1.14E-08,0,0.006782946,0.021302969,0,0.679396783,0.002031694
210088,0.015846858,0,0.042362102,0.729987209,2.62E-21,0.025633888,0,0.080426357,0.105178266,0,0.368595344,0.000406339
210089,0.009751777,0,0.01226604,0.675409529,2.62E-21,0.03638143,0,0.053294574,0.083288027,0,0.428255831,0.002031694
210091,0.006907398,0,0.056188124,0.696134697,2.62E-21,0.020427004,0,0.031007752,0.043099442,0,0.52609444,0.004063389
210092,0,0,8.66E-08,0.303931786,2.62E-21,7.35E-19,0,0.001937984,0.018753192,0,0.659269575,0.001219017
210093,0.008532757,0,0.027304329,0.611938995,2.62E-21,0.275761891,0,0.041666667,0.034463104,0,0.408824958,0.000812678
210094,0.005688387,0,0.035653302,0.670743233,2.62E-21,0.019559191,0,0.03003876,0.099349149,0,0.301689686,0.002031694
210096,0.002844008,0,0.006643123,0.566387989,2.62E-21,0.001595443,0,0.016472868,0.012584379,0,0.658729841,0.000406339
210099,0.000405879,0,4.46E-32,0.00124358,2.62E-21,1.93E-06,0,0.004844961,0.027718534,0,0.813429921,0.000406339
210101,0.014627846,0,0.048460414,0.728632101,2.62E-21,0.007343041,0,0.072674419,0.058727102,0,0.000887745,0.000406339
210102,0.010564448,0,0.367578736,0.694323895,2.62E-21,0.022763427,0,0.055232558,0.036272622,0,0.658314059,0.006907761
210105,0.014627846,0,0.011529679,0.61745807,2.62E-21,0.042990166,0,0.079457364,0.068767463,0,0.632922199,0
210108,0.004875707,0,0.021409974,0.677848067,2.62E-21,0.002636819,0,0.021317829,0.012090874,0,0.25146377,0.004469728
210110,0.000405879,0,8.60E-07,0.295505663,2.62E-21,2.84E-06,0,0.003875969,0.03216008,0,0.668916041,0.002844372
210112,0.002437668,0,0.001033349,0.50794913,2.62E-21,0.000138183,0,0.018410853,0.13530017,0,0.021770077,0
210114,0.006907398,0,0.023249884,0.588188945,2.62E-21,0.218694447,0,0.032945736,0.029692555,0,0.000295915,0.000406339
210115,0.004469367,0,0.013331371,0.630161914,2.62E-21,0.250242153,0,0.019379845,0.004359295,0,0.674426922,0.000812678
210117,0.004875707,0,0.014695386,0.577643688,2.62E-21,0.018023827,0,0.028100775,0.088552903,0,0.58599798,0.017472572
210118,0.002031329,0,0.013564998,0.55809421,2.62E-21,0.145804754,0,0.00872093,0.016038915,0,0.686145885,0.028850061
210121,0.001624997,0,4.08E-29,0.00155448,2.62E-21,2.37E-18,0,0.010658915,0.077940899,0,0.930605996,0.000406339
210122,0.010564448,0,0.07426315,0.683975036,2.62E-21,0.249617327,0,0.050387597,0.055025814,0,0.734571854,0.004469728
210127,0.010158117,0,0.021420503,0.640889339,2.62E-21,0.020026475,0,0.04748062,0.169894053,0,0.660268612,0.01828525
210131,0.008126418,0,0.018361874,0.632150377,2.62E-21,0.007009266,0,0.039728682,0.054121055,0,0.758634411,0.003250711
210133,0.012596147,0,0.007133175,0.55391257,2.62E-21,0.135888311,0,0.065891473,0.092374278,0,0.542079376,0.002844372
210134,0.030068726,0,0.019432379,0.74604184,2.62E-21,0.198653286,0,0.156976744,0.105105886,0,0.432404865,0.002031694
210137,0.009751777,0,0.003561599,0.649026335,2.62E-21,0.013618003,0,0.050387597,0.109359077,0,0.582512519,0
210138,0.002844008,0,1.50E-06,0.364293311,2.62E-21,5.40E-07,0,0.016472868,0.139023666,0,0.650158997,0.001219017
210139,0.006094718,0,0.006741139,0.652418459,2.62E-21,0.006875756,0,0.03003876,0.02146747,0,0.000739787,0.006501422
210145,0.016253197,0,0.018568217,0.604266764,2.62E-21,0.029772693,0,0.081395349,0.158687375,0,0.530643801,0.004876067
210146,0.009751777,0,0.003232045,0.527693928,2.62E-21,0.005921161,0,0.054263566,0.136125146,0,0.012602193,0.0219423
210150,0.011377128,0,0.013264698,0.662108941,2.62E-21,0.020560514,0,0.055232558,0.032982588,0,0.663462304,0.008939455
210151,0.000405879,0,6.38E-19,0.013097542,2.62E-21,7.71E-19,0,0.004844961,0.07413104,0,0.7055622,0.010564811
210153,0.010970788,0,0.368524917,0.709277809,2.62E-21,0.026301437,0,0.05620155,0.035203361,0,0.512326712,0.000812678
210157,0.104022432,0,0.098151976,0.833665501,2.62E-21,0.4487646,0,0.515503876,0.692070114,0,0.585983296,0.002844372
210158,0.015846858,0,0.144467205,0.754713633,2.62E-21,0.032242625,0,0.083333333,0.109653535,0,0.454206254,0.001219017
210162,0.000812317,0,0.005773575,0.581620433,2.62E-21,0.000994648,0,0.002906977,0.008636339,0,0.68378579,0.037789516
210164,0.003656688,0,0.002570373,0.580911496,2.62E-21,0.000275698,0,0.019379845,0.089862337,0,0.713437799,0.034132466
210167,0.023160966,0,0.021745534,0.698075841,2.62E-21,0.038317322,0,0.111434109,0.393808814,0,0.683487326,0.001219017
210168,0.005688387,0,0.006979903,0.579177542,2.62E-21,0.249588623,0,0.026162791,0.025744514,0,0.524613485,0.002031694
210169,0.001218657,0,0.006213596,0.55452187,2.62E-21,0.000123497,0,0.009689922,0.007731579,0,0.723069026,0.006907761
210173,0.007313738,0,0.008314636,0.592277113,2.62E-21,0.010614032,0,0.039728682,0.10581242,0,0.654585654,0.001219017
210176,0.000405879,0,3.34E-33,0.00077724,2.62E-21,6.13E-06,0,0.002906977,0.005017301,0,0.662398726,0.009752133
210181,0.007313738,0,0.006171888,0.509027213,2.62E-21,0.001461933,0,0.036821705,0.110253143,0,0.789121932,0.000406339
210182,0.001218657,0,3.10E-18,0.011757033,2.62E-21,1.66E-07,0,0.007751938,0.023112487,0,0.773142517,0.000406339
210183,0.010564448,0,0.020243043,0.611297303,2.62E-21,0.017823563,0,0.049418605,0.037753137,0,0.678453535,0.015847217
210185,0.002437668,0,1.54E-05,0.349334309,2.62E-21,5.18E-05,0,0.015503876,0.041125422,0,0.71614634,0.001219017
210186,0.007720078,0,0.010191646,0.691649479,2.62E-21,0.002603442,0,0.036821705,0.041125422,0,0.579670764,0.002844372
210187,0.010564448,0,0.046873337,0.696308376,2.62E-21,0.049331883,0,0.053294574,0.0292813,0,0.407626668,0.0073141
210188,0.000405879,0,4.19E-34,0.000690796,2.62E-21,8.30E-19,0,0.003875969,0.027800785,0,1,0
210190,0.001218657,0,8.03E-06,0.346224019,2.62E-21,4.06E-07,0,0.009689922,0.065471672,0,0.697410394,0.001219017
210192,0,0,0.000111263,0.403972102,2.62E-21,0.000333775,0,0.002906977,0.005264054,0,0.664382347,0.000406339
210193,0.008532757,0,0.001882803,0.515316103,2.62E-21,0.033310703,0,0.054263566,0.025415511,0,0.799547407,0.003250711
210194,0.003250348,0,0.000181435,0.414484177,2.62E-21,0.017623298,0,0.015503876,0.014229396,0,0.688453476,0.011783828
210195,0.004469367,0,0.008406745,0.501436128,2.62E-21,0.235614816,0,0.021317829,0.009294345,0,0.670606672,0.006501422
210198,0.010564448,0,0.01162992,0.70331211,2.62E-21,0.218840641,0,0.050387597,0.043510696,0,0.757373207,0
210200,0.019910247,0,0.046579896,0.69577682,2.62E-21,0.01995972,0,0.105620155,0.115635639,0,0.27286868,0
210203,0.009751777,0,0.013665515,0.629727755,2.62E-21,0.020961044,0,0.055232558,0.104688874,0,0.622293049,0.023567655
210206,0.010970788,0,0.040852442,0.752311021,2.62E-21,0.033711233,0,0.046511628,0.057740092,0,0.635534126,0.075579033
210211,0.003656688,0,1.20E-05,0.374610157,2.62E-21,0.000707602,0,0.018410853,0.024839755,0,0.684987238,0.002031694
210212,0.006501058,0,0.03933091,0.694466394,2.62E-21,0.021628593,0,0.033914729,0.036437124,0,0.604219076,0.000406339
210215,0.001218657,0,5.12E-07,0.287905437,2.62E-21,4.21E-05,0,0.007751938,0.025497762,0,0.706575322,0.004876067
210217,0.023160966,0,0.061190277,0.711889235,2.62E-21,0.316537796,0,0.111434109,0.055190316,0,0.449427716,0.002438033
210218,0.015846858,0,0.113840543,0.748958441,2.62E-21,0.282212418,0,0.076550388,0.056095075,0,0.746869249,0.030881755
210219,0.009345437,0,0.023497574,0.668828679,2.62E-21,0.008945159,0,0.044573643,0.034380853,0,0.530032807,0.02559935
210220,0.003656688,0,0.002652404,0.485263501,2.62E-21,0.209532335,0,0.01744186,0.024099497,0,0.699894744,0.002438033
210221,0.013408827,0,0.040498982,0.743999576,2.62E-21,0.014886346,0,0.057170543,0.056424079,0,0.678811626,0
210224,0.054042726,0,0.248038736,1,2.62E-21,0.206701259,0,0.263565891,0.479323372,0,0.454059105,0.001625356
210225,0.002844008,0,0.00054514,0.569212862,2.62E-21,0.000409875,0,0.018410853,0.078477175,0,0.765520567,0
210227,0.008532757,0,0.020326819,0.697691977,2.62E-21,0.008077345,0,0.041666667,0.032735836,0,0.644402484,0.026005689
210228,0.006501058,0,0.011911401,0.670721852,2.62E-21,0.010614032,0,0.03003876,0.030432812,0,0.57212807,0.024380333
210229,0.015034178,0,0.1944785,0.821584416,2.62E-21,0.119210263,0,0.08624031,0.129348499,0,0.597457898,0
210230,0.011377128,0,0.086517001,0.699759501,2.62E-21,0.031174546,0,0.063953488,0.026978277,0,0.347167744,0.013002844
210231,0.010158117,0,0.006188726,0.62015904,2.62E-21,0.021228063,0,0.051356589,0.013242386,0,0.002367319,0.003250711
210233,0.005688387,0,0.008507685,0.665067676,2.62E-21,0.001915866,0,0.026162791,0.026649273,0,0.753624671,0.004063389
210234,0.006907398,0,0.069079249,0.766716819,2.62E-21,0.171544782,0,0.036821705,0.036437124,0,0.561981036,0.000812678
210236,0.000812317,0,4.80E-08,0.274801687,2.62E-21,3.12E-05,0,0.006782946,0.011021613,0,0.665560099,0.008939455
210240,0.002844008,0,1.16E-05,0.355277303,2.62E-21,0.000108811,0,0.01744186,0.087543685,0,0.00059183,0.000406339
210241,0.010564448,0,0.022733799,0.585962097,2.62E-21,0.008945159,0,0.050387597,0.067774695,0,0.624020353,0.013815522
210246,0.009751777,0,0.226303437,0.701285243,2.62E-21,0.219503517,0,0.050387597,0.017437179,0,0.000295915,0.001219017
210247,0.002031329,0,0.025130285,0.605196385,2.62E-21,0.002897163,0,0.00872093,0.114600101,0,0.547500569,0.004063389
210249,0.040633537,0,0.019971415,0.581082704,2.62E-21,0.386501622,0,0.206395349,0.128425645,0,0.375674173,0.000812678
210250,0.006907398,0,0.020036975,0.654852111,2.62E-21,0.00787708,0,0.031976744,0.077750078,0,0.51956717,0.002438033
210252,0.008939097,0,0.05264566,0.731848068,2.62E-21,0.242479892,0,0.046511628,0.03997391,0,0.443665752,0.002844372
210254,0.011377128,0,0.02154905,0.664126128,2.62E-21,0.032442889,0,0.05620155,0.056095075,0,0.928810451,0
210256,0.006094718,0,0.018623343,0.654838638,2.62E-21,0.254533827,0,0.025193798,0.01661467,0,0.43911422,0.001219017
210257,0.005282047,0,0.01041604,0.627474822,2.62E-21,0.099673769,0,0.028100775,0.025168758,0,0.481287582,0.002438033
210258,0.003656688,0,0.031730416,0.666053365,2.62E-21,0.014285552,0,0.018410853,0.071705463,0,0.559899866,0
210262,0.017065877,0,0.211613417,0.786995707,2.62E-21,0.035246596,0,0.100775194,0.11061587,0,0.455218695,0
210269,0.009345437,0,0.025789732,0.760308458,2.62E-21,0.009412443,0,0.042635659,0.062099387,0,0.683070749,0.017472572
210272,0.012189807,0,0.055027129,0.673990556,2.62E-21,0.225761123,0,0.05620155,0.06234614,0,0.731789721,0.003250711
210274,0.004875707,0,0.009566855,0.526501357,2.62E-21,0.268918844,0,0.023255814,0.037177381,0,0.665905537,0.002438033
210278,0.011377128,0,0.008447204,0.589809005,2.62E-21,0.002950567,0,0.049418605,0.32367023,0,0.765527152,0.001625356
210282,0.004875707,0,0.000644373,0.460544433,2.62E-21,8.88E-05,0,0.03003876,0.143424909,0,0.472552481,0.004876067
210292,0.062575846,0,0.145773512,0.909359464,2.62E-21,0.196455714,0,0.292635659,0.366611751,0,0.001306957,0.010564811
210293,0.002031329,0,0.000173533,0.428851796,2.62E-21,6.07E-05,0,0.010658915,0.146881089,0,0.221655832,0.001219017
210296,0.006501058,0,0.0025351,0.625254973,2.62E-21,0.002109455,0,0.031976744,0.09479163,0,0.509705842,0.000406339
210303,0.000812317,0,0.004391738,0.622798882,2.62E-21,0.000414548,0,0.006782946,0.039315903,0,0.021624442,0.021129622
210305,0.010158117,0,0.017173167,0.671102412,2.62E-21,0.004692871,0,0.055232558,0.171724956,0,0.360556822,0.002844372
210308,0.015440518,0,0.079127488,0.748512272,2.62E-21,0.244363048,0,0.071705426,0.065636173,0,0.477222454,0.002844372
210309,0.005282047,0,0.028423098,0.68238526,2.62E-21,0.022095877,0,0.032945736,0.010610359,0,0.256849893,0.000812678
210310,0.005282047,0,2.80E-05,0.41684686,2.62E-21,2.02E-05,0,0.027131783,0.144575598,0,0.007836811,0.000812678
210311,0.007313738,0,0.000784027,0.591935306,2.62E-21,0.004813029,0,0.037790698,0.124434834,0,0.592197235,0.001219017
210312,0.001624997,0,1.08E-07,0.272000758,2.62E-21,3.68E-05,0,0.006782946,0.134531947,0,0.483748413,0.007720439
210313,0.020316587,0,0.056773894,0.774820332,2.62E-21,0.039585666,0,0.099806202,0.049268255,0,0.362292172,0.023161317
9910001,0.024379977,0.002166441,0.006080601,0.499788828,0.003637829,0.277247187,0.006213757,0.091085271,0.061852634,0.002166441,0.001430255,0.019910605
9910002,0.001624997,3.63E-08,3.56E-33,0.00103632,0.000287238,4.22E-05,0.000828401,0.007751938,0.007155823,3.63E-08,0.536630876,0.0073141
9910003,0.004469367,0.00025047,1.41E-14,0.075825432,0.000579888,0.000590113,0.002071255,0.012596899,0.011021613,0.00025047,0.266467391,0.004876067
9910004,0.069077274,0.00456696,0.000124855,0.412731172,0.017988777,0.238930533,0.062137532,0.03875969,0.01661467,0.00456696,0.463561296,0.019097928
9910005,0.001218657,0,6.29E-05,0.334238449,2.62E-21,0.001889164,0,0.007751938,0.085035857,0,0.25101612,0.003250711
9910006,0.004063028,5.03E-07,3.70E-05,0.324796506,0.000471642,0.006575359,0.000828401,0.020348837,0.02434625,5.03E-07,0.000295915,0.001625356
9910007,0.000405879,0,4.11E-14,0.166372979,1.52E-10,7.48E-08,0.00041462,0.001937984,0.005510807,0,0.540795127,0.004876067
9910008,0,0,0,0,2.60E-06,7.61E-19,0.00041462,0,0,0,0.001183659,0.000406339
9910009,0,0,0,0,2.70E-21,7.61E-19,0.00041462,0,0,0,0.498629993,0.014221861
9910011,0.021129267,6.94E-05,0.004360571,0.452135661,0.013864963,0.24299524,0.011599003,0.046511628,0.010610359,6.94E-05,0.466188965,0.019504267
9910012,0.007313738,0,0.006308723,0.508010455,2.62E-21,0.260320811,0,0.032945736,0.01653242,0,0.321665056,0.004063389
9910013,0.012596147,0.001359236,0.00521355,0.496726334,0.003382679,0.227858562,0.005385255,0.031007752,0.059960865,0.001359236,0.467438465,0.006907761
9910014,0,0,6.83E-31,0.00132861,2.62E-21,3.70E-06,0,0.001937984,0.003125532,0,0.000295915,0.006501422
9910015,0.005282047,0.000460048,9.29E-13,0.182150459,0.000299995,0.006021293,0.001657004,0.020348837,0.018999945,0.000460048,0.620963435,0
9910016,0.025192657,0.001176853,0.012044076,0.499163598,0.018361374,0.145772712,0.015741504,0.053294574,0.018588691,0.001176853,0.572368086,0.001219017
9910017,0.010564448,3.79E-07,0.00378314,0.464854419,0.001782188,0.251575249,0.001242753,0.045542636,0.025909016,3.79E-07,0.437202551,0.018691589
9910019,0.015034178,0.000305846,0.00091583,0.454976904,0.005294492,0.254994436,0.007870752,0.03875969,0.003783539,0.000305846,0.39775018,0.000812678
9910020,0.004875707,0.000863373,8.41E-13,0.203171228,1.42E-05,0.002723601,0.001242753,0.015503876,0.041701178,0.000863373,0.345902071,0.005282405
