Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
2507,0.030594094,0.998866646,0.001124677,0.021008361,0.000713731,0.01081524,0.021110164,0.020389067,0.020908475,0.030386553,0.001124677
2508,0.030593892,0.998963707,0.000319333,0.999885989,0.020388866,0.020203824,0.021207931,0.020407632,0.020986467,0.999471411,0.000319333
2509,0.030593791,0.020405211,0.999793266,0.020197569,0.010317121,0.020995144,0.011126501,0.999079131,0.020999785,0.000510428,0.999793266
2510,0.030593691,0.999168322,0.010293411,0.000720491,0.010514976,0.999684299,0.011223057,0.999083268,0.021096341,0.00060759,0.010293411
2511,0.030593489,0.020683479,0.999973263,0.00101904,0.01052446,0.01071828,0.000217832,0.030273349,0.021109861,0.020895359,0.999973263
2512,0.030593388,0.020796078,0.999997377,0.988996187,0.999887805,0.010502667,0.030387461,0.020487743,0.999772684,0.02100937,0.999997377
2513,0.030593287,0.999480592,0.020689129,0.021296013,0.020598021,0.020182636,0.020182132,0.03028021,0.999784791,0.021109962,0.020689129
2514,0.030593186,0.020893845,0.021000996,0.021198649,0.000917035,0.999165296,0.020889305,0.02058773,0.02120894,0.999794981,0.021000996
2515,0.030592984,0.030369804,0.989904848,0.999778636,0.000936104,0.999998083,0.96891152,0.020600342,0.999893959,0.010405505,0.989904848
2516,0.030592883,0.99957947,0.969415491,0.02059227,0.011016424,0.010100399,0.999980527,0.020601451,0.021295508,0.001131739,0.969415491
2517,0.030592682,0.999583203,0.020703961,0.020500052,0.010601141,0.999680566,0.030271936,0.020609624,0.999988801,0.020298363,0.020703961
2518,0.030592581,0.020993832,0.999675522,0.030578758,0.010414081,0.979498435,0.010803233,0.020610431,0.988791774,0.999077416,0.999675522
2519,0.03059248,0.021001904,0.010808076,0.021101689,0.000617881,0.999794477,0.000118047,0.999267906,0.01020765,0.99937324,0.010808076
2520,0.030592379,0.021005637,0.999972758,0.001017829,0.020700429,0.999676631,0.979700326,0.999272143,0.988983273,0.999995258,0.999972758
2521,0.030592278,0.021095837,0.999974474,0.030389983,0.999674815,0.999581992,0.979704967,0.020689634,0.010515279,0.989074381,0.999974474
2522,0.030592076,0.0211029,0.000117341,0.998873507,0.999384641,0.001034174,0.02129349,0.020692358,0.989176487,0.98907539,0.000117341
2523,0.030591975,0.021108953,0.020185159,0.00031116,0.000713832,0.030280311,0.978999509,0.020696091,0.989278189,0.000220557,0.020185159
2524,0.030591874,0.999772784,0.000611121,0.020702649,0.010598013,0.999690656,0.999789937,0.020699017,0.01072171,0.020185159,0.000611121
2525,0.030591572,0.999781663,0.999473933,0.021088673,8.27E-06,0.999974272,0.97909435,0.999468889,0.989400171,0.020600241,0.999473933
2526,0.030591471,0.021198145,0.999985875,0.001031652,0.020792446,0.010703852,0.030473625,0.999473429,0.010797381,0.020607303,0.999985875
2527,0.030591067,0.021206216,0.000107453,0.999471411,0.000828348,0.010804242,0.020798398,0.020891827,0.010812617,0.020998776,0.000107453
2528,0.030590966,0.999877917,0.030391598,0.020898184,0.000810086,0.99998083,0.999680566,0.020895359,0.989496728,0.989599439,0.030391598
2529,0.030590865,0.999894363,0.00031116,0.020186874,0.999783681,0.010096867,0.989803953,0.020900807,0.010900496,0.979611639,0.00031116
2530,0.030590765,0.021299544,0.020812826,0.020395726,0.000223684,0.010412467,0.030293629,0.020902018,0.010902312,0.030384939,0.020812826
2531,0.030590664,0.010105645,0.999875092,0.010616073,0.99997629,0.010207852,0.030487549,0.020904036,0.011006335,0.021188559,0.999875092
2532,0.030590563,0.01020089,0.989599439,0.030577749,0.010521635,0.989883155,0.988880562,0.999566959,0.011011783,0.999977803,0.989599439
2533,0.030590462,0.010305518,0.98969993,0.01111742,0.999679961,0.020206346,0.9789872,0.999577956,0.011099562,0.010601241,0.98969993
2534,0.030590361,0.010314901,0.999882256,2.05E-05,0.000827541,0.020592371,0.021208638,0.99958744,2.62E-06,0.000827743,0.999882256
2535,0.030590058,0.030278595,0.988879654,0.010097069,0.000713025,0.010396525,0.999877715,0.020992924,1.31E-05,0.021091902,0.988879654
2536,0.030589957,0.989082453,0.010517499,0.021214288,0.010509932,0.010493687,0.010997961,0.999677338,1.94E-05,0.99977571,0.010517499
2537,0.030589655,0.010493486,0.000929647,0.020492687,0.999583304,0.02039956,0.020992722,0.99968662,2.07E-05,0.999780957,0.000929647
2538,0.030589554,0.010496512,0.021010682,0.02120894,4.04E-06,0.999991424,0.988992454,0.999686721,0.000102913,0.999985976,0.021010682
2539,0.030589352,0.010601746,0.999788423,0.030492291,0.000620101,0.001123567,0.979695886,0.999688033,0.000124706,0.030573411,0.999788423
2540,0.030589251,0.010619705,0.989786094,0.000202395,0.00072029,0.020199586,0.979806467,0.999771473,0.978792876,0.989481089,0.989786094
2541,0.03058915,0.989290599,0.001125484,0.010103022,0.999583505,0.010608001,0.999887098,0.99978358,0.978988713,0.999683391,0.001125484
2542,0.030589049,0.989291507,0.969015745,0.999982343,0.000809178,0.020699622,0.010618999,0.999784791,0.000627668,0.999890226,0.969015745
2543,0.030588948,0.989293727,0.99978691,0.020903733,0.00072937,0.99958623,0.999782269,0.999795486,0.001130024,0.01052446,0.99978691
2544,0.030588545,0.010701935,0.020891726,0.00031681,0.020394919,0.010508923,0.000408726,0.999875596,0.979794259,0.011020864,0.020891726
2545,0.030588444,0.010707484,0.010403386,0.020599131,0.000708081,0.999993341,0.030495923,0.999876303,0.969000812,0.030270625,0.010403386
2546,0.030588343,0.989381102,0.969314798,0.001018838,0.000908963,0.010105645,0.020990402,0.999878724,0.96921249,0.999587138,0.969314798
2547,0.030588242,0.010796473,0.999573315,0.020288273,0.999673605,0.000119762,0.978801351,0.999978106,0.969300773,0.010518709,0.999573315
2548,0.030588141,0.989492086,0.989477961,0.999871157,0.010413577,0.999774096,0.979107366,0.999978408,0.030482302,0.010803233,0.989477961
2549,0.03058804,0.98949471,0.99958633,0.000821386,0.999993845,0.000619395,0.968910511,0.999981839,0.030487347,0.000224895,0.99958633
2550,0.030587939,0.98949592,0.000223684,0.98979578,0.010097069,0.020793455,0.96920008,0.999986379,0.030592581,0.979698711,0.000223684
2551,0.030587536,0.010897873,0.969714645,0.99957947,0.010718078,0.020690239,0.999878119,0.999988195,0.030593791,0.998974705,0.969714645
2552,0.030587233,0.010903018,0.020600342,0.989591569,0.010398039,0.020797389,0.989278189,0.999988801,0.030596011,0.020598021,0.020600342
2553,0.030587132,0.989588946,0.96971071,0.989795377,0.020907567,0.020900605,0.979190806,0.999988902,0.030597525,0.988786326,0.96971071
2554,0.030587031,0.011001593,0.999986682,0.999999496,0.011109046,0.999788726,0.999890327,0.999991121,0.969711517,0.02088991,0.999986682
2555,0.030586931,0.011016424,0.999997881,0.020988787,0.010498833,0.999996065,0.999982343,0.999991222,0.020201705,0.010796978,0.999997881
2556,0.030586628,0.011016525,0.969524155,0.00052647,0.010207852,0.020397139,0.999085185,0.999992029,0.998963707,0.020592472,0.969524155
2557,0.030586527,0.011113385,0.000303492,0.001117917,0.999671889,0.999680365,0.020804351,0.999993644,0.020381298,0.999272345,0.000303492
2558,0.030586325,0.989789828,0.020703557,0.989694381,0.010092327,0.999792661,0.010524359,0.999997881,0.020401679,0.020697806,0.020703557
2559,0.030586224,0.989883458,0.021003821,0.021298131,0.999794981,0.010609717,0.01091442,0.988791976,0.02049531,0.999690252,0.021003821
2560,0.030586123,0.000120166,0.00072039,0.98979689,0.000825422,0.010618192,0.989806072,0.030272037,0.020497227,0.02109846,0.00072039
2561,0.030586022,0.000222978,0.988872389,0.001034174,0.000425373,0.010501961,0.989884064,0.010204119,0.999174679,0.999784186,0.988872389
2562,0.030585922,0.000224895,0.989794267,0.000107453,0.000920768,0.020483909,0.989897382,0.988888431,0.020592673,0.010516691,0.989794267
2563,0.030585821,0.000303492,0.999986783,0.01100462,0.020394617,0.020986971,0.020185966,0.010301281,0.999265686,0.999771473,0.999986783
2564,0.03058572,0.000515876,0.020812322,5.65E-06,0.021201979,0.999871157,0.020191111,0.010308242,0.020693669,0.021315889,0.020812322
2565,0.030585518,0.000523746,0.999685914,0.989789828,0.000211375,0.000314389,0.999585624,0.010310058,0.020696595,0.011000887,0.999685914
2566,0.030585114,0.00052415,0.020704768,0.010897873,0.01040036,0.020297354,0.988875214,0.010409541,0.020701741,0.00081836,0.020704768
2567,0.030585014,0.000711007,0.020801223,0.000827541,0.010292301,0.010294319,0.00111267,0.010413577,0.999369911,0.03049219,0.020801223
2568,0.030584812,0.000915219,0.020889406,0.988994472,0.999891235,0.030375354,0.999791652,0.010520223,0.020791033,0.999792459,0.020889406
2569,0.03058461,0.979703352,0.999775811,0.000210265,0.001020049,0.010525268,0.010503474,0.010595894,0.020806571,0.999895069,0.999775811
2570,0.030584408,0.030391295,0.010716968,0.020695082,0.000225601,0.000622724,0.010614963,0.010598013,0.020887085,0.988892467,0.010716968
2571,0.030584307,0.020194945,0.020886581,0.988998205,0.999488059,0.999682181,0.00072937,0.010600031,0.999583001,0.989084975,0.020886581
2572,0.030584105,0.020204833,0.010503272,0.010606589,0.010109479,0.02019777,0.030278394,0.989286967,0.030374647,0.000608901,0.010503272
2573,0.030583904,0.020293015,0.000919658,0.000614249,0.010105645,0.00043173,0.969622729,0.989298872,0.030374748,0.000621312,0.000919658
2574,0.030583803,0.020297354,0.989900409,0.989491784,0.000405094,0.000629787,0.021101588,0.010705668,0.020986265,0.998873507,0.989900409
2575,0.030583702,0.020299069,0.969308038,0.020182132,0.021109155,0.97970083,0.000430923,0.010804242,0.021002509,0.020703557,0.969308038
2576,0.030583601,0.998962698,0.998864729,0.011210244,0.001009152,0.020897679,0.979105247,0.01090766,0.999778334,0.999775206,0.998864729
2577,0.0305835,0.020403092,0.999780957,0.021087765,0.010912704,0.020998171,0.979694272,0.010909375,0.999782571,0.010599425,0.999780957
2578,0.030583399,0.999086698,0.010412063,0.98969882,0.010904128,0.979509533,0.968900018,0.989597723,0.999783177,0.000207642,0.010412063
2579,0.030583197,0.020483909,0.989297359,0.000204212,0.010703145,0.020186571,0.020695082,0.989687318,0.999783782,0.001021461,0.989297359
2580,0.030583097,0.999178311,0.978695411,0.000810893,0.01010171,0.010516086,0.030375354,0.989692767,0.999786304,0.989900711,0.978695411
2581,0.030582895,0.020600342,0.978999509,0.010904128,0.000303997,0.020507518,0.010399451,0.989786094,0.999786708,0.000426685,0.978999509
2582,0.030582592,0.999277289,0.969105239,0.000317416,0.020702447,0.020885471,0.000518399,0.989794166,0.999787212,0.030268708,0.969105239
2583,0.030582088,0.020699824,0.979812924,0.010808379,0.999387265,0.96891485,0.999073178,0.000105133,0.999883365,0.020196661,0.979812924
2584,0.030581987,0.999375056,0.010497723,0.000316104,0.010314901,0.999977904,0.99987943,0.000230848,0.999886998,0.020484514,0.010497723
2585,0.030581886,0.020807983,0.000622724,0.010521635,0.001018333,0.020285045,0.0004284,0.000404185,0.021300553,0.021105826,0.000622724
2586,0.030581684,0.999470705,0.999669871,0.030488154,0.011220434,0.021010682,0.979089205,0.000408928,0.99997518,0.98969882,0.999669871
2587,0.03058128,0.999480492,0.999876,0.998974099,0.999085387,0.979698812,0.00061435,0.000613543,0.010299767,0.989781958,0.999876
2588,0.030581079,0.020893139,0.969523751,0.030594699,0.010503474,0.999583505,0.979791938,0.00071585,0.988987107,0.001125484,0.969523751
2589,0.030580675,0.99958179,0.998969458,0.010401469,0.001130024,0.010606589,0.030374244,0.979495307,0.010413476,0.020383619,0.998969458
2590,0.030580473,0.99958633,0.000230041,0.02019656,0.030487448,0.020206145,0.020803241,0.000908358,0.010413577,0.02059449,0.000230041
2591,0.030580372,0.020994034,0.000308234,0.989579159,0.999480391,0.020708299,0.010292301,0.000914916,0.010493687,0.020790428,0.000308234
2592,0.030580171,0.999673706,0.999686721,0.020791538,0.000707779,0.999067427,0.030290905,0.00092218,0.010504382,0.999784085,0.999686721
2593,0.03058007,0.999678649,0.989597723,0.030482403,0.000528185,0.01081978,0.020299473,0.001012986,0.01052325,0.000627668,0.989597723
2594,0.030579767,0.999689142,0.020382106,0.030584812,0.010203412,0.000718171,0.020796683,0.00112841,0.010596096,0.020505097,0.020382106
2595,0.030579565,0.021091599,0.010097069,1.27E-05,0.020585207,0.021002206,0.999083066,0.979807073,0.010601544,0.000320947,0.010097069
2596,0.030579061,0.021118034,0.979504892,0.021194916,0.010800106,0.01061012,0.020986467,0.030269515,0.98929746,0.000920768,0.979504892
2597,0.030578758,0.999778535,0.010598013,0.999778132,0.001013289,0.010795969,0.999676732,0.030282429,0.989386248,0.001118926,0.010598013
2598,0.030578556,0.999783378,0.999985572,0.000713025,0.02100039,5.65E-06,0.979298057,0.030379894,0.010796978,0.020903632,0.999985572
2599,0.030578455,0.999784286,0.978995574,0.010410247,0.999984059,0.020685396,0.979794259,0.030470296,0.989582791,0.999881347,0.978995574
2600,0.030578354,0.999788524,0.020613357,5.55E-06,0.020690945,0.020895964,0.968803966,0.020197569,0.011004418,0.999886594,0.020613357
2601,0.030578153,0.021201474,0.988984887,0.999178109,0.030586123,0.999981334,0.969725037,0.020200091,0.989686208,0.030474231,0.988984887
2602,0.030578052,0.021208335,0.999279105,0.021089581,0.999982343,0.99937657,0.0302791,0.020201705,0.011105414,0.989073877,0.999279105
2603,0.030577951,0.021213884,0.999770565,0.020204833,0.000408726,0.000411652,0.010504584,0.020293923,0.011119237,0.010711217,0.999770565
2604,0.030577749,0.021216608,0.989487143,0.999875596,1.51E-06,0.999895271,0.968804874,0.998981667,0.011125189,0.989595605,0.989487143
2605,0.030577648,0.999876303,0.968810726,0.020589748,0.999686519,0.010808883,0.999894262,0.020394617,0.989789828,0.989799514,0.968810726
2606,0.030577547,0.021296921,0.020290291,0.989786094,0.001125484,0.978683001,0.000111085,0.020399964,0.98979578,0.020892735,0.020290291
2607,0.030577346,0.999979317,0.999772482,0.9895838,0.000807967,0.020785181,0.969404493,0.999072876,0.989904949,0.030278595,0.999772482
2608,0.030577245,0.999983554,0.999790441,0.999075701,0.999993946,0.999476153,0.989286462,0.999076508,0.000123798,0.020394213,0.999790441
2609,0.030577144,0.010112809,0.998966129,0.030586628,0.001124374,0.010412063,0.000311967,0.02048633,0.000205523,0.020709106,0.998966129
2610,0.030577043,0.010193525,0.999287076,0.030272138,0.000720491,0.001028726,0.020794867,0.02049198,0.978990227,0.999678044,0.999287076
2611,0.03057674,0.010308242,0.000915219,0.999168928,0.010604369,0.99968995,0.021319622,0.020497227,0.000424062,0.030471204,0.000915219
2612,0.030576437,0.988974192,0.969707178,0.999276078,0.000223785,0.999880944,0.989593082,0.020497731,0.979089608,0.030272239,0.969707178
2613,0.030576236,0.010412467,0.968697926,0.000117038,0.000404185,0.999887906,0.021008058,0.999183658,0.979108576,0.010208962,0.968697926
2614,0.030576034,0.010415494,0.020789318,0.000115424,0.010501255,0.989496728,0.030574621,0.020586519,0.000611525,0.010295933,0.020789318
2615,0.030575731,0.010508923,0.999988296,0.999577855,0.999282334,0.010524359,0.010315507,0.020592472,0.000917035,0.01030683,0.999988296
2616,0.03057563,0.010520223,0.999676934,0.011024193,0.000506695,0.020607808,0.000123294,0.020592875,0.000930757,0.0004284,0.999676934
2617,0.030575529,0.989189906,0.020297152,0.001021158,0.00031681,0.010493587,0.999973666,0.020595499,0.968913841,0.000810086,0.020297152
2618,0.030575429,0.989286967,0.989579159,0.999182448,0.999891841,0.999687024,0.011207822,0.020598122,0.030482504,0.999566959,0.989579159
2619,0.030575227,0.989289287,0.020182636,0.030480789,0.999586633,0.010211181,0.96890133,0.020598727,0.030589655,0.021007756,0.020182636
2620,0.030575126,0.989292819,0.020796683,0.021109155,0.020280706,0.000418311,0.989803448,0.020606093,0.969715149,0.021315082,0.020796683
2621,0.030574722,0.010712932,0.979093644,0.02070618,0.999873881,0.021012397,0.020787199,0.020612348,0.969724431,0.01121206,0.979093644
2622,0.030574621,0.989399667,0.998875121,0.999083268,0.001127805,0.010818771,0.999788423,0.999272042,0.020491879,0.989079628,0.998875121
2623,0.03057442,0.010904229,0.999278702,0.999266191,0.021090389,0.989801935,0.999074793,0.999276078,0.99928526,0.011210042,0.999278702
2624,0.030574319,0.010997961,0.999369204,0.999984563,0.000930252,0.999976996,0.999083571,0.99928526,0.020700127,0.999871863,0.999369204
2625,0.030574117,0.011014709,0.020802031,0.999064703,0.01111066,0.020685093,0.999773491,0.020688322,0.999366177,0.010096766,0.020802031
2626,0.030573915,0.011025808,0.989082453,0.030497437,0.000226408,0.020392094,0.999977702,0.020693871,0.020797188,0.011218114,0.989082453
2627,0.030573814,0.989693876,0.000411652,0.010314901,0.001017829,0.021008765,0.998868664,0.020699824,0.020802434,0.020295033,0.000411652
2628,0.030573612,0.01111742,0.000507704,0.020892029,0.020687515,0.020998372,0.020491879,0.020803443,0.020905549,0.020501363,0.000507704
2629,0.030573411,0.011205199,0.999995056,0.010700825,0.021310945,0.010406514,0.999890226,0.999478373,0.999575736,0.010515884,0.999995056
2630,0.03057331,0.011211959,0.010406312,0.999688436,0.999880843,0.010609515,0.030269313,0.020885471,0.020986971,0.010818771,0.010406312
2631,0.030573108,0.989905151,0.020499951,0.020905953,0.021211059,0.979792645,0.010900395,0.020901614,0.0209902,0.010903018,0.020499951
2632,0.030573007,0.000113406,0.010207852,0.989883458,0.000524856,0.9693038,0.979592671,0.999568876,0.020996455,0.979494601,0.010207852
2633,0.030572906,0.000506796,0.989185164,0.998976925,0.000310353,0.999778233,0.020905044,0.999578461,0.021010278,0.02059005,0.989185164
2634,0.030572503,0.000508511,0.989377571,0.020694073,0.999770767,0.010401167,0.999979518,0.99958179,0.999669266,0.999476153,0.989377571
2635,0.030572402,0.000508713,0.000414679,0.021103505,0.010407523,0.010703448,0.000223987,0.999584111,0.999678044,0.99997296,0.000414679
2636,0.030571998,0.000611121,0.999980527,0.999269116,0.020792748,0.010110791,0.030292317,0.999587844,0.021100175,0.030472818,0.999980527
2637,0.030571796,0.001136482,0.97961063,0.999891235,0.010196753,0.989276474,0.020197367,0.020988586,0.021104413,0.98978902,0.97961063
2638,0.030571695,0.030292317,0.999978711,0.998862409,0.020197871,0.989897583,0.020287365,0.020992823,0.999775206,0.999892143,0.999978711
