Id,eigenvector centrality
9908088,0.00016296183064775708
9908089,6.286377033959196e-05
9908090,3.323353409592411e-06
9908091,5.727971140124481e-05
9908092,0.0012888999692982747
9908093,4.3647629076695104e-06
9908094,6.019997021886067e-06
9908095,1.1892987038577987e-16
9908096,4.128321088617261e-06
9908097,1.1873570293892065e-16
9908098,5.639527878321746e-18
9908099,2.40024861033516e-07
9908100,1.0488660471967623e-05
9908101,3.176591893270989e-29
9908102,1.0886026831845006e-05
9908103,6.860538441706093e-35
9908104,0.0005453441218355578
9908105,0.0019200411597415502
9908106,8.420289891470298e-06
9908107,3.2976776641929787e-06
9908108,7.787035381773734e-14
9908109,0.000842079376621779
9908110,0.0005751386314495667
9908111,2.109023778145292e-09
9908112,1.8719756665885124e-30
9908113,0.0018100154769996075
9908114,0.002117193651571001
9908115,3.924868824908882e-05
9908116,0.0013940050550027081
9908117,4.040537140200637e-06
9908118,2.012424609567121e-34
9908119,2.749589465128439e-31
9908120,1.4378895006790962e-06
9908121,0.00022720485802638768
9908122,6.609343368477415e-11
9908123,1.2793709175173609e-23
9908124,3.797896833255025e-05
9908125,0.000945327002150942
9908126,0.00025705721186944255
9908127,1.0050948097526377e-06
9908128,1.4816185802495924e-05
9908129,0.000491483739188121
9908130,0.00023489094089235128
9908131,5.514280812930309e-14
9908132,4.964123108851048e-16
9908133,1.1896642448055973e-06
9908134,2.6511811941105103e-05
9908135,2.5006068945884423e-05
9908136,1.340352033284805e-05
9908137,1.2818546439864714e-15
9908138,2.2868461472353643e-36
9908139,3.955263067484507e-06
9908140,0.001874405146263344
9908141,6.922895216116839e-05
9908142,0.00021167542985340966
9908143,1.2016845800686871e-11
9908144,0.0001134886525796048
302018,1.4194454035889908e-32
9908146,5.549050195622587e-05
9908147,1.5232723533911676e-05
9908148,0.00245785399810425
9908149,3.124847759712288e-19
9908150,0.00013083867886745214
9908151,2.0104587762162125e-18
9908152,2.459212740803526e-05
9908153,0.00012379575239809072
9908154,0.00032937596025906115
9908155,0.0008206707916825517
9908156,1.3984507335485888e-16
9908157,0.0001801027078241379
9908158,2.815908003398265e-31
9908159,1.4590307103976344e-31
9908160,0.0038335461601024566
9908161,3.797896833255025e-05
9908162,0.002276649844960112
9908163,0.0025430819398405444
9908164,6.074452754584372e-13
9908165,0.0011326198490104581
9908166,9.002054628417599e-05
9908167,0.0017432698390047114
9908168,6.860538441706093e-35
9908169,1.6988885028930043e-13
9908170,2.455483279512561e-27
9908171,0.0021287040023898842
9908172,4.8922396404259076e-24
9908173,4.96453714891311e-27
9908174,0.0020310250605327985
9908175,0.0047192030809503575
9908176,2.2868461472353643e-36
9908177,2.2868461472353643e-36
9908178,2.8106241829088244e-08
9908179,8.52216085228731e-32
9908180,1.3527907486875207e-17
9908181,2.3556573478056773e-31
9908182,2.943392792019639e-06
9908183,3.207467234131755e-05
9908184,9.627654611025983e-10
9908185,5.979965464251641e-31
9908186,0.0007665044914801886
9908187,1.1512295758175564e-13
9908188,9.324905232614497e-19
9908189,0.00040714773457859273
9908190,2.6207333381573295e-07
9908192,0.00037194318687311834
9908193,4.532098975801345e-05
302029,2.552690166282986e-16
9908195,4.911484992113751e-06
9908196,0.0010778632932877496
9908198,0.0016846839553513954
9908199,0.001522927660574008
9908200,1.1297019967342705e-33
9908201,0.002438908864364186
9908202,2.2852336318534326e-06
302031,1.746831177771064e-18
9908204,7.04042302729849e-13
9908203,0.0001428691629010601
9908205,1.3492392268688642e-34
302032,2.8577438308139342e-11
9908208,2.8693408181772987e-07
9908209,1.5748332602539882e-06
9908210,1.3492392268688642e-34
302044,2.3711846883885922e-05
302053,0.0006754272079028261
302054,0.005600600561291569
302055,0.0006132087062727873
302056,3.5554694610436406e-06
209001,0.00023952270163320628
209002,0.06559457657509463
209003,0.0020227000765977777
209004,0.022595548211351187
302057,0.00015371873138187052
209005,3.8718761562359335e-05
209006,6.860538441706093e-35
209008,0.0002073888981179458
209009,0.01646210572295501
209010,2.4064582220487514e-06
209011,0.07090698763740602
302058,0.0013353489692461838
209013,0.000270777701808737
209014,2.2868461472353643e-36
209015,1.0580144496462089e-13
209016,1.5348185201255227e-05
209017,0.0002221295954718691
209018,0.002005104220529827
209019,2.2205708343388605e-20
209020,2.9857460180576364e-18
209021,6.860538441706093e-35
209022,1.2136968595222193e-05
209023,1.0020544386926835e-15
209024,2.796164691429995e-06
209025,2.8292992867898096e-05
209026,3.920905639986965e-05
302060,0.06104189345966737
209028,2.723534727221377e-07
209029,0.003426500146107647
209030,0.014410956653234675
209031,0.0001769816413514185
209032,9.123940806971814e-14
209033,3.405086013251068e-06
209034,0.017463329427397256
209035,3.4098990266146755e-08
209036,3.065335220165303e-06
209037,2.630209349526355e-13
209038,9.005415767865834e-05
209039,1.551177272500713e-06
209040,1.916501747775104e-05
209041,0.0049993093172756515
209042,0.00013813490311704273
209043,0.028754852639376747
209044,4.9370705513923145e-05
209045,9.313361632595152e-06
209046,0.0005372173760923918
209047,0.07489726743920797
209048,1.2712692790467303e-07
302064,0.12807494540662603
209050,0.008886919839956183
209051,0.0059301328524175865
209052,8.294888673031205e-07
209053,2.058161532511827e-33
209054,0.018663084066791524
209055,1.269310523753768e-29
209056,0.022082523182513247
209057,0.0071756342774385255
209058,2.6289997227770377e-29
209059,0.0016534446633985971
209060,0.002873356673157386
209061,7.638774865791859e-05
209062,1.894825184150472e-07
209063,0.0002925181073577841
209064,0.00011609303382513533
209065,0.00064901296768166
209066,0.011368041820870818
209067,0.02858064111280571
209068,0.01614682911715802
209069,0.0015670270599046434
209070,0.00010938424240750621
209071,9.059341012272896e-32
209072,0.0012089568387958654
209073,2.888576348453705e-10
209074,2.32368168273067e-06
209075,0.00016573810938394525
209076,0.017233860123383647
209077,0.0034657814999752806
302070,0.002072966126166536
209079,0.0005746774112959274
209080,0.003057416601539861
209081,0.023711018855752424
209082,0.0021860339054470255
302072,0.0010841641409422074
209084,0.002293604248082262
209085,0.0017782897546989962
209086,6.860538441706093e-35
302073,0.003918583437138034
209088,0.002299628920382458
209089,0.0026764204714933644
209090,0.006850127125353393
302074,0.0008012122728452516
209092,2.2868461472353643e-36
209093,1.0567098922188385e-05
209094,3.4481291202624294e-05
209095,0.017120244169648725
209096,2.3819519388057452e-05
209097,2.8145112749241945e-05
209098,5.3294708309822675e-05
209099,0.002927283411179781
209100,5.3270733764012575e-06
209101,0.0073311815237214265
209102,0.0007352277799946718
209103,0.008598060538426452
209104,0.0005025743891773685
209105,0.0024991054115821895
209106,0.001701846459272242
209107,6.457303994327665e-06
302077,0.0023646652127349457
209109,8.863813574363845e-18
209110,4.784979052382382e-06
209111,0.005236690817345484
302078,0.00041333181792648004
209113,2.2868461472353643e-36
209114,0.00919868555749335
209115,0.0008318335198970171
209116,0.034039519486708046
209117,0.0016077630273657864
209118,2.2868461472353643e-36
209119,0.0005620957110232307
209120,0.002840580632653516
209121,0.00019184183553933352
209122,0.025361640202496958
302079,2.2868461472353643e-36
209124,0.0013565120043812814
209125,0.0003505149340463046
209126,1.929422931387552e-07
209127,0.001484443010198661
209128,0.005140519304946724
209129,0.00043738916146750245
209130,8.945342881656796e-05
209131,0.0019572462457079147
209132,1.2242815042320693e-15
209133,0.0030325316218375873
209134,5.27656004813753e-07
209135,5.805612821860303e-05
209136,2.227460430724921e-05
209137,0.0021595139185825196
209138,0.002317726191993494
209139,0.0044449005892287985
209140,0.00048548035785801936
209141,0.0044523902595661425
209142,0.000771582706045445
209144,1.562021066813151e-06
209145,0.0963411003397042
209146,0.00022991518990168083
209147,1.7772372978428499e-06
209148,0.0015705785310261514
209149,2.47366047724081e-13
209150,0.03565164578292766
209151,2.2868461472353643e-36
209152,0.007145274247889034
209153,0.010795541235712166
209154,3.7929519325491616e-05
209155,0.0758789142098978
209156,0.001304123659978092
209157,0.0017206452891497265
209158,0.01015687433842072
209159,0.004749986578378589
209160,0.09877433327943165
209161,0.0004964680877588671
209162,9.122194507360191e-05
209163,0.010638913062782623
209164,0.0005103471501368555
209165,3.3584587509028268e-06
209166,0.0009020432448295511
209167,1.3617121431251154e-29
209168,1.6089900287231308e-18
209169,0.001673354936673697
209170,1.965341310470078e-06
209171,0.0010690414836246305
209172,1.727620790390427e-31
209174,0.0013044519637871214
209175,0.0001634767603128011
209176,0.009445236858992286
209177,6.860538441706093e-35
209178,0.0013946764017705943
209179,0.013765614520061592
209180,6.975998998889671e-19
209181,0.002403783958655772
209182,0.0011240534231728638
209183,1.477552167635586e-05
209184,0.004143754069344506
209185,0.0005776086874019948
209186,0.0071913954597093025
209187,1.846916055870529e-06
209188,0.013021617437692694
209189,0.0025434427998370823
209190,0.0012904070292891901
209191,0.014728359328381013
209192,4.776701124202997e-05
209193,0.008362086320882532
209194,0.012570427256470496
209195,0.010720537597529525
209196,6.860538441706093e-35
209197,0.011923156886570276
209198,1.9838988845448824e-05
209199,0.00019057373088369385
209200,0.004207603178733883
209201,0.10693313733974777
209202,0.012725762489393798
209203,0.011708439564860822
302095,9.970649201946189e-34
209205,0.002200608297610551
209206,0.002943001251503543
209207,0.002283260382141129
209208,4.735106980962329e-06
209209,0.00013028750620630957
209210,0.0015914223667241735
209211,0.0027744109419992375
209212,0.006865793502673227
209213,4.148300773687561e-06
209214,0.001487835546870831
209215,0.08721122493455521
209217,0.006312737824608892
209218,0.02467282386809683
209219,0.028386217261243796
209220,6.58813081708461e-05
209221,0.0010480453882916253
209222,0.023458744162908333
209223,0.0019229695130228036
209224,0.02114761283360985
209225,0.051368211416886564
209226,0.003694421007031006
209227,0.0014837733227864712
209228,0.00644608566704353
209229,0.0002620252305722907
209230,0.009525373985758012
209231,0.002379831799657777
209232,0.007877575743501763
209233,9.353200742192636e-33
209234,0.0003555458893014096
209235,0.014780127399446728
209236,6.090848950241331e-06
209237,6.664132498288861e-06
209238,0.004094715290801387
209239,0.0012827688763605827
209240,0.0031331446185760624
209241,0.013289345180890632
209242,0.003455110025208299
209243,2.2868461472353643e-36
209244,0.03548733596355213
209245,0.0007586679446180463
209246,6.507421350691801e-27
209247,0.026097091757500687
209248,0.004885112982315302
209249,6.860538441706093e-35
209251,0.05970990444544051
209252,0.0004677433673331301
209253,0.0005637210449806335
209254,0.0019448707563685427
209255,0.027769952395622497
209256,0.0010638783664221935
209257,0.00757629794477215
209258,0.0034642016339333846
209260,0.0007205339683648262
209261,0.024006154130257907
209262,8.189271580944876e-08
209263,0.08397123982492855
209264,0.0003705627218354946
209265,0.015271981510416071
209266,3.226658389504506e-05
209267,3.529273257731279e-05
9909001,0.0005304361388967997
9909003,3.5884133611455996e-05
9909004,2.003055044691449e-06
9909005,5.7881168353936285e-05
9909006,5.7631673374597166e-08
9909007,6.138983585247078e-13
9909008,6.860538441706093e-35
9909009,6.860538441706093e-35
9909010,0.00031793002039799196
9909011,1.7999815962748864e-25
9909012,1.941227228883665e-18
9909013,0.0006169633533348323
9909014,1.7482734103913002e-19
9909015,0.00021434576767449188
9909017,0.0002615498407111409
9909018,2.5229251775364553e-09
9909019,8.03803552291758e-32
9909020,5.273270294264601e-05
9909021,5.2554065423677737e-14
9909022,8.847509778281778e-05
9909023,1.591711304064718e-17
9909024,1.1297019967342704e-33
9909025,6.304197902964534e-05
9909026,4.410796401570231e-25
9909027,1.729314621865307e-05
9909028,4.404276158795683e-05
9909029,1.9765211250555252e-32
9909030,1.251327295998539e-05
9909031,4.432873042495499e-28
9909032,1.3448922273724987e-06
9909033,1.9366053955344541e-13
9909034,6.860538441706093e-35
9909035,2.5042301595406156e-05
9909036,2.2868461472353643e-36
9909037,2.7106949126831415e-10
9909039,2.012424609567121e-34
9909040,0.002099080953213195
9909041,0.0025439868088481653
9909042,2.2868461472353643e-36
9909043,0.00022212178608751817
9909044,1.054069134106754e-30
9909045,9.592647254885067e-30
9909046,2.2868461472353643e-36
9909047,0.002292271942376416
9909048,0.00036438455714125147
9909049,0.002023728545283396
9909050,4.255410361844826e-17
9909051,1.1815174384911685e-12
9909052,2.4554823510530257e-27
9909053,0.0002339691310291835
9909054,0.00013632377066012422
9909055,2.2915212345434645e-06
9909056,0.0019284154324756722
9909057,2.2868461472353643e-36
9909058,0.0014079863905869787
9909059,3.6124409378612364e-05
9909060,6.516891275890248e-06
9909061,0.00011860284680075492
9909062,7.621580195370471e-05
9909063,0.00012161247494032273
9909064,1.1475393966827059e-32
9909065,2.0302605001970982e-28
9909066,1.1674349581636541e-32
9909067,8.8091143068424e-31
9909068,4.964582146900136e-05
9909069,0.0007655061089934559
9909070,0.0021961099498415833
9909071,0.0012304999009877435
9909072,6.296021786589241e-05
9909073,1.228085231278493e-05
9909075,5.30611917801559e-07
9909076,0.00022380344667242375
9909077,0.0016013127590756011
9909078,2.2868461472353643e-36
9909079,1.3527656163433943e-12
9909080,0.00014090648029739257
9909081,2.0865393044477367e-05
9909082,0.0019920840646146186
9909084,3.848762065797117e-33
9909085,3.649687956125403e-05
9909086,1.4170584210712592e-06
9909087,3.681246779724554e-13
9909088,0.0017446952236913882
9909089,3.2628054366370984e-05
9909090,4.292926862679802e-18
9909091,5.928089012646623e-05
9909092,8.713632242400642e-18
9909093,0.00023881493069275285
9909094,1.6949928564178483e-05
9909095,9.924676967870099e-05
9909096,1.5772506283792102e-05
9909097,2.8414919705092285e-05
9909098,1.5243150354937017e-05
9909099,1.4121652091480779e-05
9909100,1.0633834584644448e-33
9909101,0.0019988974023673616
9909102,0.0015748666417772818
9909103,0.0011569197570889742
9909104,2.709578804936409e-30
9909105,6.235922566969433e-05
9909106,2.2868461472353643e-36
9909107,0.00040963775076969524
9909108,0.0001288777202295975
9909109,0.0004075228726834734
9909110,0.0018604849595492883
9909111,6.860538441706093e-35
9909112,0.0015488405209152642
9909113,1.3492392268688642e-34
9909114,3.573818475962384e-06
9909115,2.9847846462339874e-16
9909116,7.050338042255038e-05
9909117,1.3492392268688642e-34
9909118,4.605845351300856e-31
9909119,1.402979609918768e-06
9909120,1.2079159485047155e-05
9909121,0.0026479699010708924
9909122,2.7928266788437795e-05
9909123,2.467209600035357e-21
9909124,0.002061031641603407
9909125,0.0003209926023926917
9909126,6.6066861184965395e-18
9909127,0.0011487157056664125
9909128,1.0633834584644448e-33
9909129,0.00032439033183230754
9909130,0.0005800297532637584
9909131,2.076637294932503e-06
9909132,0.00021071284637843457
9909133,1.1214693506042223e-31
9909134,0.003046625579762594
9909135,2.0706840495997403e-11
9909136,6.074452754584372e-13
9909137,0.000272039127529457
9909138,1.1692516467094493e-19
9909139,1.9838988786723644e-05
9909140,5.908446426923055e-06
9909141,1.0777319173735153e-05
9909142,9.970649201946189e-34
9909143,7.000829215601257e-07
9909144,3.50070024141044e-08
9909145,1.0621667474829121e-17
9909146,0.0024941890160147633
9909147,2.2868461472353643e-36
9909148,9.564114773733134e-05
