Id,betweenness centrality
204089,0.009173728452642707
204090,2.0946530125381436e-07
204091,0.005876339091702156
204092,3.0234000082584865e-07
204093,0.0
204094,0.0
301081,1.491580218257475e-06
204096,2.9153274008626237e-07
204097,3.977408854199828e-05
9510209,0.0
204099,3.745776638700468e-06
204100,6.600175548641898e-07
204101,0.0
204102,2.1585520186214187e-06
204103,7.947220622660002e-05
301083,1.6546282552270083e-06
204105,7.226958557086224e-07
204106,0.0
204104,0.0
204107,1.1648108490234837e-06
204108,2.5517107315333587e-05
204110,1.46447798474198e-05
204109,3.186566835669312e-06
204111,0.0
204112,4.872725230674821e-05
204113,6.090704090027423e-06
204114,8.22237458930026e-07
204115,0.0
204117,2.355373670078625e-05
204116,6.090314096012486e-09
301086,0.0
204119,3.944650100355639e-07
204120,0.0010842976088080208
204121,5.213020636231584e-05
204122,2.1895379471468506e-06
204123,4.7373662769823075e-05
204124,4.1887826949241424e-08
204125,0.0
204127,0.0
204128,0.0
204129,2.1439565381338863e-05
301088,1.846424766693661e-07
204130,0.0
204132,1.2719876259984415e-07
204133,0.0
204131,0.0
301089,9.669521600784505e-06
204136,2.4473223108004718e-05
204137,2.6599491110843603e-05
204138,6.349734197705683e-06
204139,0.0
204140,8.851674703833658e-05
204141,5.582362637956698e-05
204135,0.0
204143,0.00046420282166717585
204144,0.005246332605932887
204145,1.7869264988894425e-05
204146,0.0003108516664224119
204147,0.0016577045493263755
204148,0.00016290195252216015
204149,5.7451948478399156e-05
204150,0.00011562986117672557
204151,2.4361256384049943e-09
204152,4.610353859003311e-06
204153,1.8195736335618351e-06
204154,5.509818068650383e-07
301093,0.0
204155,0.0004686567129086385
204156,2.859792172278843e-05
204157,1.8597389132285715e-05
204158,0.016925570641313666
301094,3.395189713875683e-05
204159,0.0
204160,1.7314218334610212e-05
204163,7.825619502046291e-06
204161,3.5258844106221563e-06
301095,1.5246600311535712e-05
204165,0.0
204167,1.2731884210173662e-05
204162,7.0532969204324075e-06
204169,1.5001198034297957e-05
301096,0.0
204171,7.319811269044537e-05
204172,1.140481024716238e-06
204164,1.932091426431814e-05
204166,5.923070095822184e-06
301097,5.585123070115581e-08
204168,0.004076657357478525
204170,3.00138741502005e-08
204178,0.0
204179,1.5232079316990454e-05
301098,0.0
204173,0.0
204182,3.458421940746479e-05
204183,6.388922899396048e-05
204175,5.592746525607747e-07
204176,2.4361256384049943e-09
204186,0.0001036245180167314
204180,0.0
204188,2.4768956911335124e-05
204189,0.0034001505327529735
204181,4.144320603334748e-08
204184,2.4361256384049943e-09
204185,7.37669126189946e-06
204187,1.4366032613715057e-06
204190,0.0004850894166612556
204195,0.00012709547125311265
204196,0.0001965640003392401
204191,1.875114441569277e-05
204192,4.501422541441791e-05
204193,0.0
204194,0.0
204201,4.438646727994294e-06
204197,2.8616284831456424e-07
204203,0.0004067591330861607
204204,1.8288127770342854e-05
204205,6.867957406118e-07
204206,1.737912580159784e-05
204207,3.4990434891199537e-07
204208,0.0
204209,1.7657321302279867e-07
204210,1.0085929252941888e-08
204211,6.821151787533985e-08
204212,6.915813902926613e-06
204213,4.4692484375199376e-07
204214,3.897801021447991e-08
204215,1.744345012829421e-06
204216,9.471941378888079e-07
204218,0.00037414457614475715
204219,3.5748886763520364e-08
301106,7.431640884043615e-07
204220,7.418274619759732e-07
204221,9.853525989598682e-06
204223,2.3301098892766083e-05
204224,2.5376308733385356e-08
204225,1.6294392668087235e-05
204226,1.916779092683972e-05
204222,8.484387835119687e-06
204228,2.2421842536427113e-07
204229,0.0
204227,3.2462391704350407e-06
204231,0.0
204232,1.2570627376444464e-05
204233,1.7424934527248333e-05
204234,0.0004152889296639135
301109,0.0
204235,2.3860943431121305e-06
204237,7.3083769152149825e-09
204238,0.0
204239,1.901178606579565e-05
204240,8.841984858424871e-05
204241,0.0
204242,1.2992670071493303e-08
204243,3.4631995942680154e-07
204244,1.2180628192024972e-09
204245,0.00024269370660907826
204246,1.9481944123340975e-07
204247,8.482188695763787e-06
204248,2.1814670621617677e-05
204249,2.152666388707808e-05
301112,1.0859167041529027e-07
204251,3.2680035048793363e-07
204250,0.0
204253,0.0017528529210437099
204254,0.00021669283725024702
204252,1.4183520131806832e-07
204256,1.7741767684846473e-05
204257,3.8927027571249175e-07
204258,0.0
204259,0.0
204260,0.0005918267900771518
204261,0.010155244969376377
301114,0.0
301113,2.4843609260454132e-05
204255,0.0
301115,0.0
301116,2.4545547957366178e-05
301117,5.0370389171855787e-05
301118,2.302899948832287e-05
301120,5.970546024984779e-07
301122,4.395996422072808e-06
301128,2.4841173134815727e-05
301129,0.0
301130,0.0
301134,0.0
301144,2.3181876794497258e-06
9904001,2.3004105689481985e-07
9904002,3.9274355800543776e-05
9904003,2.0122264263958323e-05
9904004,3.714893228337061e-05
9904005,5.945356503945534e-06
9904006,0.0
9904007,2.0275841249544654e-06
9904008,0.00011221811271497989
9904009,0.0
9904010,0.0003517283210396406
9904011,5.864135233283697e-05
9904012,0.0
9904013,8.510986036578116e-05
9904014,2.4099948602620036e-07
9904015,7.453465152005071e-05
9904016,6.392732763727307e-05
9904017,0.00041397991240411366
9904018,5.006360705571098e-07
9904019,0.00017586605230338195
9904020,0.0004615506268654682
9904021,8.453582178072735e-05
9904022,2.78522244238843e-05
9904023,0.0
9904024,1.4420172349015204e-05
9904026,6.900661176957701e-05
9904027,1.0818645607708745e-06
9904028,1.376305302378005e-06
9904029,6.195879540343368e-08
9904032,2.426196914229293e-05
9904033,6.483118903215302e-06
9904034,0.0
9904035,3.8015463089714616e-07
9904036,0.018752452452882366
9904037,3.297566732207649e-08
9904038,0.0
9904039,1.2668382445287062e-06
9904040,1.7254838357592754e-07
9904041,2.1014088359402286e-05
9904042,7.587650296282507e-07
9904043,2.722707895053325e-07
9904044,7.984588277839138e-05
9904045,4.280754126005642e-05
9904046,2.4361256384049943e-09
9904047,2.785120937153495e-05
9904048,9.236474695841696e-06
9904049,0.0
9904050,4.125918699270751e-05
9904051,0.0
9904052,2.1113088866176617e-08
9904054,7.638100340057851e-05
9904055,6.57762518631963e-06
9904056,1.5791776369559043e-05
9904057,4.872251276809989e-09
9904058,4.872251276809989e-09
9904059,1.4616753830429966e-07
9904060,0.0
9904061,1.0561218990008919e-07
9904062,2.3143193564847447e-08
9904063,7.402155955446499e-05
9904064,0.0001797484429519847
9904065,5.42967125573136e-05
9904066,0.0
9904067,0.0
9904068,3.79012271151483e-05
9904069,1.3547806752053846e-05
9904070,3.0489407170864444e-05
9904071,6.722244226015295e-05
9904072,0.0
9904073,0.0001232017254405025
9904074,3.647222014410754e-08
9904075,2.8852931638088162e-05
9904076,1.4086304179849063e-07
9904077,4.588604581152731e-07
9904078,2.8561837906080965e-05
9904079,0.0
9904080,0.0
9904081,3.065458094992951e-07
9904082,1.7400897417178528e-08
9904083,1.3515558439863781e-07
9904084,9.866308835540227e-08
9904085,0.0003623399591134253
9904086,2.151699992218018e-06
9904087,9.60868836454759e-05
9904089,2.623354028191319e-06
9904091,9.781130545104853e-08
9904092,3.1492024282296676e-05
9904093,2.5458219144568272e-06
9904094,6.594713555071476e-05
9904095,0.00021894187317410887
9904096,8.657619707824231e-05
9904097,2.181895254053572e-05
9904098,6.149071178930214e-06
9904099,0.0
9904100,2.9077667561958934e-05
9904101,2.3689290056198918e-05
9904102,2.8952113938697564e-05
9904103,0.0
9904104,1.732259372552207e-05
9904105,2.5624601143827358e-05
9904106,3.166963329926492e-08
9904107,5.917457704130177e-06
9904109,0.00037120992902033316
9904110,1.040975842465042e-05
9904111,0.0
9904112,1.6205991830431965e-05
9904113,0.0001623779724986977
9904114,9.523094342937851e-07
9904115,8.360384256588888e-05
9904116,0.00021350642924166085
9904117,0.00011551491533528134
9904118,0.00010618783188645735
9904119,2.333422928546122e-05
9904120,0.0003153147089328411
9904121,5.576952140056911e-07
9904122,0.00020987962128630742
9904123,6.539991382102206e-07
9904124,3.4880402262098724e-05
9904125,2.7974219903344886e-05
9904126,9.933578901686492e-05
9904127,0.0
9904128,0.0
9904129,0.00010658787625592855
9904131,0.0002977803775488421
9904132,0.00026193008883037357
9904133,0.00044169882704954
9904134,2.629495628906054e-05
9904135,2.4340415295875953e-05
9904136,2.6391361082720768e-08
9904137,0.00018491841771473168
9904139,4.872251276809989e-09
9904140,0.0
9904141,5.826192700777832e-07
9904142,1.2360687547237136e-05
9904143,0.0005640996893400835
9904144,1.705287946883496e-08
9904145,9.181344931994105e-05
9904146,0.00041814931104254544
9904147,1.3287706990024977e-06
9904148,5.785612152115795e-07
9904149,1.1493113570247253e-05
9904150,5.0129400599702554e-05
9904151,6.550340030329674e-05
9904152,1.3885510117968737e-05
9904153,0.0001947448442973266
9904154,0.0
9904155,2.9233507660859933e-09
9904156,0.0
9904157,2.5104940067703993e-06
9904158,0.0
9904159,0.0
9904160,1.6078429213472964e-07
9904162,7.007676856068929e-05
9904163,0.0
9904164,1.4064713423192882e-06
9904165,0.0
9904167,8.364031358523813e-08
9904168,0.0
9904169,5.163723045945076e-07
9904170,0.0
9904171,3.613586363634075e-08
9904172,1.6990586601701616e-06
9904173,1.0103595511731962e-06
9904174,8.211130752543766e-06
9904175,2.60196267438646e-05
9904176,1.2083802010108342e-06
9904177,0.0
9904178,0.0
9904179,0.019152639031771966
9904180,1.571293466320873e-06
9904181,0.0001479070173074001
9904182,0.00010292451301410665
9904183,2.2651908227769107e-07
9904184,1.8331254853085243e-07
9904185,0.0
9904186,0.00015092157658959623
9904187,7.9995417000427e-05
9904188,8.699015375539042e-05
9904189,2.557931920325244e-08
9904190,8.486381373250254e-05
9904191,0.0001291649894566027
9904192,7.429285694463771e-05
9904193,2.7798629659839412e-05
9904194,2.4361256384049944e-08
9904195,1.4866166693409527e-08
9904196,0.00013136824443928146
9904197,0.00018018603123705316
9904198,0.00015124593009776274
9904199,0.00010434714137111456
9904200,3.039278022012612e-07
9904201,3.099720799575666e-05
9904202,5.95226697650287e-08
9904203,4.872775401377913e-06
9904204,0.0
9904205,0.0
9904206,1.0226314068771189e-07
9904207,0.0012243375777370206
9904208,2.3291093751756624e-05
9904209,1.0962565372822474e-09
9904210,1.2103545269255891e-08
9904211,5.0424651546212555e-05
9904212,0.0
9904213,1.206716305063257e-07
9904214,3.3124308109742266e-07
9904215,0.0
9904216,2.7455135944824287e-06
9904217,0.00013790050624096155
9904218,7.697155043960015e-08
9511022,0.0
205001,9.003022536939691e-09
205002,2.1820751726137966e-07
205003,7.513807538623583e-05
205004,5.2350580124397995e-05
205005,2.1976806137974752e-08
205006,1.363212121117163e-05
205007,4.872251276809989e-09
205008,7.090718584154054e-06
205009,5.65297594593179e-06
205010,7.207037654064651e-06
205011,5.361021541806144e-07
205012,7.180340022434804e-06
205013,2.5013755419372915e-07
205014,3.214589304420742e-05
205015,7.345680435232412e-05
205016,5.863873562766722e-06
205017,0.00013059995945840114
205018,2.7122552724825435e-05
205019,3.3864955258899253e-06
205020,1.8022610453080048e-05
205021,7.453813615827762e-05
205022,1.705287946883496e-08
205023,0.0
205024,4.134263892340843e-05
205025,4.151044324478944e-05
205026,9.482343884644808e-05
205027,0.0
205028,4.578197099520034e-06
205029,0.0
205030,0.0
205031,1.5209789990551817e-06
205032,2.819633121155293e-06
205033,4.317567221516934e-05
205034,1.8012245244682157e-06
205035,0.0
205036,1.1073543347868492e-05
205037,0.0006540447523725
205038,2.639136108272077e-08
205039,2.284625756457409e-05
205040,0.0
205041,9.300630949918032e-06
205042,1.5640320869608922e-08
205043,2.519539136398418e-05
205044,4.652258512355678e-07
205045,7.24524844810438e-07
205046,0.0
205047,5.786746278652852e-07
205048,0.0002117085021251342
205050,7.183056110028986e-05
205051,2.0772764170916063e-05
205052,0.00011682544864850267
205053,0.0
205054,0.0
205055,8.33994916156757e-05
205056,1.72282592078753e-07
205057,1.5123892293166054e-05
205058,4.668627518021267e-06
205060,0.0
205061,1.7333858669379981e-06
205062,7.193690159300206e-06
205063,6.530254038554032e-05
205064,1.708162095846912e-06
205065,2.2242614373011078e-05
9511178,0.0
205067,0.0005207751473980808
205066,0.00012662247335757984
205068,7.678100381405506e-07
205070,5.8003190793847484e-05
205069,5.751390146030453e-06
9511184,0.0
205073,0.0
205074,2.624955475846904e-05
205075,7.468046740143791e-06
205072,2.0496619404692252e-05
205076,4.948242776689824e-05
205078,0.00026870441159967945
205077,2.8113367637733807e-05
205080,4.935430021898306e-05
205079,4.340366314546359e-05
205081,3.608752781018192e-08
205083,3.048310630755509e-05
205082,4.028468512090593e-06
205084,4.534708258905022e-05
205085,7.005685992946388e-05
205087,0.0
205088,0.0
205089,0.0005990146133152007
205090,7.365698174103496e-06
205091,6.684090062923574e-06
205092,2.3184693547455445e-05
205093,4.570141400907596e-08
205094,2.773767871594406e-07
205095,8.743950952132211e-08
205096,4.826876799246486e-06
205097,7.068184925285566e-06
205098,1.3613840613645276e-05
205099,3.429437065094199e-06
205100,9.683612007280869e-05
205101,0.00019004422415379904
205102,0.0
205103,0.0041849146046775525
205104,4.345162831859101e-05
205106,8.110845019915596e-05
205107,1.5959221831851063e-05
205108,1.741635106790563e-05
205109,1.5383580219448305e-05
205110,3.7903744309842366e-06
205111,0.0
205113,2.4851932689718684e-05
205114,4.9701835274738695e-05
205115,1.3852890133336469e-05
205116,4.167984258928836e-07
205117,0.0
205119,0.0005297197924487979
205120,0.0
205121,4.5324039678137425e-05
205122,0.0
205123,1.423212577305668e-05
205124,0.0
205125,0.0
205126,0.0
205127,0.0
205128,7.916093476556899e-06
205129,7.699893389520672e-05
205131,0.0007706049505906841
205132,8.357367078359283e-06
205133,7.454544453519282e-05
205134,6.303025029997013e-05
205135,2.405107842499119e-06
205136,1.6336749168851579e-06
205137,1.5471681537082757e-07
205138,0.0
205139,7.717083837940173e-06
205140,0.00021966569927171165
205141,0.0
205142,2.3332734536265085e-07
205143,0.0
205144,4.732440566522857e-05
205145,0.0
205146,8.430497072474924e-06
205147,0.0015755820071447053
205148,1.6330060227816895e-06
205149,2.4968080214117208e-05
205150,9.860962955143408e-06
205151,2.986636434792252e-05
205152,2.4361256384049943e-09
205153,3.280061548254073e-05
205154,1.636739085917583e-05
205155,0.0001712543457961651
205156,0.0
205157,1.9489005107239955e-08
205158,0.0
205159,7.795602042895982e-08
205160,3.264207798780969e-05
205161,2.41637764702052e-06
205162,1.4811208662548153e-05
205163,5.318147956670778e-06
205164,6.374728043432983e-06
205165,1.8281188151867645e-05
205166,2.5111563613947116e-07
205167,0.0
205168,0.0
205169,0.0
205170,2.845155672855126e-07
205171,5.7148834321053135e-06
205172,1.4318788259575564e-05
205173,0.0
205174,2.8536393834765397e-05
205175,1.65988677299892e-05
205176,0.0
205177,3.874625681938549e-05
205178,4.9701835274738695e-05
205179,0.0001481807795519873
205180,0.004720287545255206
205181,0.0
205182,2.535826443400402e-06
205183,5.678054906545438e-06
205184,0.00012293554767595124
205185,0.00014919236668027144
205186,0.0
205187,0.004779881521901168
205188,2.62340485688312e-05
205189,0.0
205190,6.319387790300788e-06
205191,2.490938465269107e-05
205192,1.7579310454056006e-05
205193,3.038930397525194e-06
205194,2.5209161536118423e-06
205195,1.6521006023491435e-05
205198,0.00011857886262560664
205199,2.6656490488289622e-05
205200,0.004417718589797476
205201,0.0
205202,0.0
205203,1.6692217319323963e-06
205204,0.00018569030885079674
205205,3.845674311403618e-05
205206,0.0
205208,0.0
205209,0.007106744833575088
205210,1.4868085921674863e-06
205211,6.716487464210198e-06
205213,0.00017737015102527068
205214,8.88647871792052e-06
205215,3.689805877256683e-08
205216,2.029050109912257e-06
205217,2.0956146234756318e-07
205218,0.00045603974776456683
205219,0.0
205220,3.028549783836525e-06
205221,6.365809175705473e-05
205222,1.580646346255466e-05
205223,2.4843609260454132e-05
205224,0.0
205227,0.00016533490673303704
205228,0.0
205229,4.872251276809989e-09
205230,7.289066719304462e-05
205231,0.0
205232,2.4848481511730943e-05
205233,9.68429756447762e-06
205234,1.2330004092706512e-05
205235,0.0
205236,3.9880579156850825e-05
205237,0.0
205238,1.9052159137867602e-07
205239,0.0
205240,0.0
205242,1.2206741386782144e-05
205243,7.3083769152149825e-09
205244,2.7546383926923375e-05
205245,2.494816426724499e-05
205246,0.0014801637585089753
205247,9.514810168287385e-07
205248,0.0
205249,0.0
205250,0.0
205251,4.867066387449589e-05
205252,0.0
205253,2.6911104525626062e-06
205254,4.1508460320956675e-05
205255,0.0
205256,0.0
205257,0.0
205258,2.7021646709195206e-05
205259,7.006615465902662e-05
205261,0.0
205263,0.0
205264,0.0
205265,3.028598437016854e-06
205266,2.3380899494652637e-05
205267,0.0
205268,0.0
205269,6.128092826742287e-06
205270,1.2505234006398243e-05
205271,1.3523097789966496e-05
205272,2.4361256384049943e-09
205273,3.720403625147323e-06
205274,1.0695935196826795e-06
205275,1.077888043146739e-06
205276,0.0
205277,5.727804824989308e-06
205278,2.1787068760522073e-05
205279,0.00010485348886549808
205280,8.531479488716996e-06
205281,2.870581357808907e-05
205282,0.0
205283,5.035510786208322e-06
205284,0.0
205285,6.872855881447233e-08
205286,8.94042640089476e-06
205287,2.972587502940727e-06
205288,7.3351136293697905e-06
205289,0.0
205290,0.003494504013913159
