Id,Page-Rank
203078,2.5899253963165195e-05
203079,2.5591214953666106e-05
203080,2.34959355637734e-05
203081,0.0001633117484551503
203082,3.514940869347266e-05
203083,6.20854179064465e-05
203084,8.520164202194495e-05
203085,0.0001363904800479863
203086,3.5536266748497605e-05
203087,3.2577249577061976e-05
203088,2.1604686451501817e-05
203089,6.136974843560405e-05
203090,1.997025265053808e-05
203091,0.0001260899238692097
203092,4.326212228342475e-05
203093,2.8566937816628974e-05
203094,2.4398194885882394e-05
203095,5.877754925597985e-05
203096,1.995127013045944e-05
203097,1.9965631367914485e-05
203098,5.255545182524294e-05
203099,4.485347977749999e-05
203100,5.786087689930304e-05
203101,0.00024362150754812656
203102,4.8793848000663815e-05
203103,3.6155455541748856e-05
203104,6.811161076044574e-05
203105,2.359395415253073e-05
203106,9.574050108812645e-05
203107,8.151902497720043e-05
203108,0.00010382086862753364
203109,4.085843924497571e-05
203110,8.22631749430109e-05
203111,4.479613947030936e-05
203112,2.2697515383369194e-05
203113,3.0785739346044264e-05
203114,1.995127013045944e-05
203115,5.1066955370031237e-05
203116,8.48366804399305e-05
203117,3.470535476436225e-05
203118,3.144020848561265e-05
203119,8.67718531122438e-05
203120,5.358365790027389e-05
203121,2.8581374483216456e-05
203122,2.5591214953666106e-05
203123,6.981818560535406e-05
203124,0.00032431686869375035
203125,4.2168833596469745e-05
203126,7.475281832743926e-05
203127,3.233118992361912e-05
203129,9.507498840995575e-05
203130,9.692848804503051e-05
203131,8.118612813048486e-05
203132,1.995127013045944e-05
203134,5.511729112598179e-05
203135,6.45132122049755e-05
203136,4.015480267206983e-05
203137,6.217608999130241e-05
203138,4.530644475549594e-05
203139,2.3689809908209278e-05
203140,6.470486229776753e-05
203141,4.66201065132415e-05
203142,7.959292986656864e-05
203143,3.958264539424544e-05
203144,6.588285422587686e-05
203145,2.591443275528235e-05
203146,4.2554190879081624e-05
203147,5.098006746525063e-05
203148,6.315602988489656e-05
203149,9.586533682604873e-05
203150,2.2368389340405154e-05
203151,0.00011088890268606358
203152,3.63380861180425e-05
203153,2.335548972572444e-05
203154,4.870835225821074e-05
203155,3.837722841911335e-05
203156,4.036219785057115e-05
203157,0.00016460220843735458
203158,4.862043708746368e-05
203159,3.687110460007944e-05
203160,0.00010284608381328252
203161,9.882266853917114e-05
203162,3.024465859765913e-05
203163,4.34069219781622e-05
203164,3.2753849341819196e-05
203165,6.846287934924928e-05
203166,9.73128278012761e-05
203167,2.4000183314509816e-05
203168,4.152628935436924e-05
203169,2.6809614068744157e-05
203170,2.06270722735942e-05
203172,7.284233762247561e-05
203173,8.60116416181788e-05
203175,3.190217067239059e-05
203176,6.81445789365957e-05
203178,3.708763191727905e-05
203179,5.1605608901697575e-05
203181,6.349814246655776e-05
203182,1.995127013045944e-05
203183,4.404676597274877e-05
203184,4.767506027394069e-05
203185,2.587242703062388e-05
203186,4.706867000338495e-05
203187,0.00010985236925916118
203188,5.285308995547181e-05
203190,4.7472422276098836e-05
203191,0.00012170866148484933
203192,2.606240499162123e-05
203193,2.973587789590481e-05
203194,6.0504204672506315e-05
203195,8.089888648764266e-05
203196,2.371020549226487e-05
203197,8.022630166375073e-05
203198,3.198796207727012e-05
203199,5.703557600403447e-05
203200,8.9648546032326e-05
203201,3.071007296917733e-05
203202,6.773909591570208e-05
203203,4.7731506273115045e-05
203204,4.568652740604235e-05
203205,4.714809675171402e-05
203206,2.945464917721302e-05
203207,2.5897097698836678e-05
203208,5.382213751264501e-05
203209,7.709625772993271e-05
203210,2.1856836817558327e-05
203211,9.557429058687908e-05
203212,0.00010841719086614692
203213,7.307967635380563e-05
203214,1.995127013045944e-05
203215,4.915621475069013e-05
203216,5.2455383182568126e-05
203217,2.775693834169885e-05
203218,2.7680854653251045e-05
203219,3.550862127055841e-05
203221,2.028074864053192e-05
203222,0.00015155548943799398
203223,2.1247242872006196e-05
203224,4.598497566473575e-05
203225,1.995127013045944e-05
203226,3.687110460007944e-05
203227,8.641271851794902e-05
203228,8.516161494298052e-05
203229,4.302622138092127e-05
203230,1.995127013045944e-05
203231,3.957820676290513e-05
203232,3.4185560920572955e-05
203233,5.115524422062737e-05
203234,7.322644659612753e-05
203235,5.351618703835916e-05
203236,5.324366148148837e-05
203237,5.5936684401104875e-05
203238,3.993525428378549e-05
203239,7.19853425941546e-05
203240,2.2368389340405154e-05
203241,4.4303332278733885e-05
203242,6.098573704373566e-05
203243,8.778422354108112e-05
203244,3.013336636247863e-05
203245,7.41903975819412e-05
203246,5.17410599856553e-05
203247,8.993029538376586e-05
203248,1.995127013045944e-05
203249,3.5470931297929214e-05
203250,6.194754599813025e-05
203251,8.257877323586966e-05
203252,5.825304653814734e-05
203253,0.00010961486092897661
203254,3.690615212853795e-05
203255,3.780964130542447e-05
203256,4.994589066139945e-05
203257,4.147895614489569e-05
203258,1.995127013045944e-05
203259,0.00010043350510677011
203260,9.445889964124763e-05
203261,0.0001278676245962972
203263,6.608490640286197e-05
203264,3.9195677193479895e-05
203265,2.9443526116614656e-05
203266,0.0001318013050650945
203267,8.485578544550631e-05
203268,7.866105889964968e-05
203269,0.00011367318141413151
203270,4.760396296402967e-05
203271,5.912724836028459e-05
203272,0.00010668263849542283
203273,3.550437683733976e-05
203274,2.4636203335496443e-05
203275,2.333523702438344e-05
203276,4.570605919633391e-05
203277,0.00011305303572414813
9903001,3.153845253127319e-05
9903002,3.31235022875706e-05
9903003,2.7228497990789397e-05
9903004,2.333523702438344e-05
9903005,2.1044274420304206e-05
9903006,2.2368389340405154e-05
9903007,2.0081005355668623e-05
9903008,5.2182058339315254e-05
9903009,1.995127013045944e-05
9903010,3.689246261002025e-05
9903011,2.0933795555533025e-05
9903012,2.5208472550262226e-05
9903013,3.832084488602029e-05
9903014,2.996263527119595e-05
9903015,4.932109629997326e-05
9903016,2.4181228747864442e-05
9903017,3.692143606570682e-05
9903018,2.54559045992908e-05
9903019,3.9611092357476326e-05
9903020,2.6938607905338425e-05
9903021,2.673196257636572e-05
9903022,5.436954318001556e-05
9903023,4.6918603768710165e-05
9903024,7.65993707216617e-05
301002,9.993078394034726e-05
9903025,3.37990202641765e-05
9903026,2.7798174735285052e-05
9903028,2.3634752115171112e-05
9903029,7.14662481117654e-05
9903030,4.395455717962935e-05
9903031,2.156890730943082e-05
9903027,3.43689014255162e-05
9903032,5.138448631094904e-05
9903033,3.289561426968245e-05
9903034,3.687110460007944e-05
9903035,2.5591214953666106e-05
9903037,4.037050100001038e-05
9903038,3.563336280132324e-05
9903039,5.2012000459828345e-05
9903036,2.6374498735125818e-05
9903040,2.412889274760043e-05
9903041,2.6536635232438277e-05
9903043,2.4569390647095616e-05
9903042,3.1435550922335766e-05
301006,2.8483495648686355e-05
9903044,2.6642820598413903e-05
9903045,6.199426246288713e-05
9903046,4.371503713610595e-05
9903049,5.714526373096929e-05
9903050,5.415526952175727e-05
9903051,3.204893244416562e-05
9903052,3.654544537608487e-05
9903053,2.9036850256244525e-05
9903054,4.4644333043847005e-05
301007,5.503962430473549e-05
9903056,3.737380801278745e-05
9903057,3.034211210024061e-05
9903058,3.775139212151426e-05
9903059,2.5509163182008578e-05
9903055,2.565427388059482e-05
9903060,2.9345464257129903e-05
9903061,4.831312802237013e-05
9903062,5.245610121811761e-05
9903063,3.413489673852151e-05
9903065,6.168847381771553e-05
301010,0.00016261434442182854
9903067,2.3415178617208086e-05
9903064,4.0649363188142975e-05
9903066,5.6558507837172545e-05
9903068,6.484853540571636e-05
9903069,0.0002479474326772331
9903070,1.995127013045944e-05
9903071,1.997623283064963e-05
9903072,4.5050952883528434e-05
301012,4.808857907318086e-05
9903073,2.97840947418605e-05
9903074,2.7442223514088263e-05
9903078,4.297354285639773e-05
9903075,2.7520413010613876e-05
9903076,2.2806398743834492e-05
9903081,7.378941379315817e-05
9903077,2.677319338647522e-05
9903079,2.730726101933265e-05
9903080,5.072939916424399e-05
9903082,2.647628283613819e-05
9903084,2.841118736526944e-05
9903085,2.2386730856500223e-05
9903088,8.907742690772312e-05
9903089,5.310892008036718e-05
9903086,5.398377570412798e-05
9903091,7.169372697393501e-05
9903092,9.343101545596338e-05
9903093,4.339451132745885e-05
9903087,3.4650305596339394e-05
9903095,4.891251578280906e-05
9903090,3.331624570898753e-05
9903094,3.134754774886963e-05
9903096,5.1525082640315535e-05
9903097,1.995127013045944e-05
9903099,3.558630106570921e-05
9903100,2.9341279925594347e-05
9903101,4.9899711209637906e-05
9903102,4.18994283841829e-05
9903104,6.765784092580534e-05
9903105,4.808913174793087e-05
9903103,9.356453543855806e-05
9903106,3.8498180754513804e-05
9903107,3.4929838046696164e-05
9903108,0.0001279432077159785
9903110,7.430616010761232e-05
301019,6.15970107846525e-05
9903109,3.994726323976056e-05
9903111,3.4280556589670326e-05
9903112,2.6496340929882322e-05
9903115,0.00011527192954764036
9903113,5.837325317948131e-05
9903117,2.6786226038099043e-05
9903114,2.669295940034401e-05
9903116,5.1121263366535775e-05
301021,9.316804020687108e-05
9903120,5.090062464115849e-05
9903118,3.547668362749656e-05
9903123,3.159011054731423e-05
9903124,5.920198948356566e-05
9903125,2.5969542868237124e-05
9903119,2.310957304906029e-05
9903121,3.364042231687424e-05
9903128,6.727645835882144e-05
9903129,4.34171057503543e-05
9903130,9.736665132701138e-05
301023,3.030710293224271e-05
9903132,3.16217997095744e-05
9903126,1.995127013045944e-05
9903127,1.995127013045944e-05
9903135,2.643172093147545e-05
301024,3.800318879906794e-05
9903131,2.1933201493070396e-05
9903133,3.0382680591894746e-05
9903139,2.4151066068015777e-05
9903140,5.4034159820754075e-05
9903134,3.075436963507968e-05
9903136,1.995127013045944e-05
9903143,3.769351831219711e-05
9903144,3.1966509397510886e-05
9903145,2.8947848382811572e-05
9903146,3.266466871475356e-05
9903138,5.698929697963685e-05
9903141,5.601009748264804e-05
9903149,5.6923680974504843e-05
9903142,2.8413762582247597e-05
9903147,1.995127013045944e-05
9903148,3.687110460007944e-05
9903153,4.22327947361704e-05
9903154,2.4341702298429657e-05
9903150,1.995127013045944e-05
9903152,3.0121529002152872e-05
9903157,4.056600143437487e-05
9903158,2.675746010058953e-05
9903155,5.045273924588731e-05
9903160,2.967198615090101e-05
9903156,3.383086244322045e-05
9903162,9.14690492686108e-05
9903163,2.9672269361480752e-05
9903164,3.557014608013997e-05
9903165,5.781807756356059e-05
9903166,7.062335640959828e-05
301030,8.437981040939974e-05
9903159,2.1045764377485636e-05
9903161,2.6915536614365257e-05
9903170,4.498343396456413e-05
9903167,1.995127013045944e-05
9903172,6.190692575466746e-05
9903168,6.75894038987371e-05
9903169,2.1448584952207764e-05
9903171,1.995127013045944e-05
9903176,6.66026973498218e-05
9903177,2.5814401969593408e-05
9903178,4.155768282569119e-05
9903173,3.271162030632505e-05
9903174,6.424301862677078e-05
9903181,3.431562778224598e-05
9903182,8.433127294144914e-05
9903175,4.2922011822834934e-05
9903179,2.841118736526944e-05
9903180,3.07862138263455e-05
301034,6.87872078247161e-05
9903187,3.0135197990046638e-05
9903183,2.587910556475333e-05
9903185,3.620368567428852e-05
9903186,2.6560661014612932e-05
9903191,3.179279447789081e-05
9903188,2.1604686451501817e-05
9903189,2.4181228747864442e-05
9903190,2.8026104153216558e-05
9903192,2.3925067550099658e-05
9903196,3.856494838390895e-05
9903197,5.2533904527352535e-05
9903193,1.995127013045944e-05
9903194,4.326894155531037e-05
9903195,3.0481590990834716e-05
9903201,2.397515086685404e-05
9903202,2.4938858444147514e-05
9903203,2.6592089203684616e-05
9903204,2.1849450615004688e-05
9903205,3.221010502904074e-05
9903206,3.5900809554102355e-05
9903207,0.00013425614303789728
9903208,6.522268543954102e-05
9903200,3.742541596261098e-05
9903210,4.1909639892284784e-05
9903209,3.377671402505272e-05
9903212,3.7815778677148195e-05
9903213,6.150424965186465e-05
9903211,2.1831251738194995e-05
9903215,7.93299397740974e-05
9903216,2.2877903118650866e-05
9903217,0.00015577143976340643
9903214,4.2331486765703345e-05
9903219,3.223292283056123e-05
9903218,2.3617338168317785e-05
9903221,3.4862755553902604e-05
9903220,2.3369072074220452e-05
9903223,3.5468257026962505e-05
9903224,3.368885845032902e-05
9903225,2.6565493716456275e-05
9903226,2.677822697745385e-05
9903222,4.6830100077161866e-05
9903227,2.936973777502417e-05
9903228,2.251837642522589e-05
9903230,3.14875108862647e-05
9903229,2.584408326497944e-05
9903232,4.8341123748412854e-05
9903233,2.731019381886944e-05
9903234,4.6304876907763894e-05
9903235,4.519232107010799e-05
9903231,4.0179506659360635e-05
9903236,1.995127013045944e-05
9903238,4.13487035803876e-05
9903239,3.097276069789598e-05
9903240,2.669311772501792e-05
9903241,3.780660516607724e-05
9903242,5.296468471394922e-05
9903237,4.773725322082787e-05
9903244,5.419923173863995e-05
9903245,2.7254794518115013e-05
9903246,6.366886200112196e-05
9903243,2.6125386308062746e-05
9903248,3.213919270581392e-05
9903249,5.295461965714359e-05
9903247,1.995127013045944e-05
9903251,6.29521706949648e-05
9903252,4.320786010337181e-05
9903253,2.9942858422372616e-05
9903254,4.534840338003037e-05
9903255,1.995127013045944e-05
9903256,2.1899305093436102e-05
9903257,3.48505367360276e-05
9903258,9.554958605476276e-05
9903259,2.2078562880675136e-05
9903260,2.8663391548705818e-05
301049,0.00011741158301021296
9903262,3.3658533312224e-05
9903264,3.3767341545838985e-05
9903265,2.1594280524781332e-05
301050,7.066430139004454e-05
9903267,3.7757701646384376e-05
9903268,7.992508666009433e-05
9903269,3.2225769412353265e-05
9903266,1.995127013045944e-05
301051,7.012518722254142e-05
301052,1.995127013045944e-05
301053,1.995127013045944e-05
301054,3.7022975386004704e-05
301056,2.277124254206277e-05
301057,6.540364010781537e-05
301058,8.3511952190453e-05
301059,9.101469143641329e-05
301060,8.417611774976945e-05
301061,0.00018069209229537735
301062,0.00015646615388643
204001,8.436889761473517e-05
204002,3.91558859219186e-05
204003,1.995127013045944e-05
204004,5.088755551173476e-05
204005,3.52831862377029e-05
204006,2.4882393941437597e-05
301063,3.656906898623258e-05
204008,2.9285742658405576e-05
204009,9.571962085946968e-05
204011,6.810500717627951e-05
204012,6.535940317688006e-05
204013,6.438228623000063e-05
204014,2.4110183926122906e-05
204015,5.0697506276747046e-05
204016,2.2091792463529364e-05
204017,3.629853308411757e-05
204018,2.4760252901029074e-05
301066,9.576149700338595e-05
204020,3.209579087713682e-05
204021,4.330038020207776e-05
204022,1.995127013045944e-05
204023,8.415978775793129e-05
204024,3.9775794357215745e-05
204025,3.7910371799602134e-05
204026,3.748430690484804e-05
204027,2.2944053759770584e-05
204028,2.1159829735432297e-05
301068,4.307496666309133e-05
204029,5.560508380151258e-05
204030,3.7305382730282616e-05
204031,2.6373011323299963e-05
204033,5.0019079263054335e-05
204034,7.330467076636452e-05
204035,2.9637330745337498e-05
204032,8.68176565742119e-05
204036,4.282283425059266e-05
204038,3.285718200948988e-05
204037,7.71363094647285e-05
204039,0.0001135247347079022
204041,4.984460173899489e-05
204042,7.33921680274651e-05
204043,2.9151891200973773e-05
204040,6.340033656673262e-05
204045,3.386504379069471e-05
204046,0.00011175325771498749
204047,6.734152665403357e-05
301071,0.00018820360673315912
204049,8.30067977372111e-05
204050,5.999310882763104e-05
204051,3.089077076527345e-05
204052,0.00013334072309300826
204053,4.786421582646474e-05
204054,7.863637523527373e-05
204055,0.00016676592578761053
204056,3.4097480890821497e-05
204057,5.4498499416059e-05
204058,4.514734278188643e-05
301074,7.005729810286886e-05
204059,3.022508308851596e-05
204060,2.0941450867340822e-05
204061,0.00010851891809999491
204063,4.201022917252083e-05
204064,3.937803298500501e-05
204065,2.137345962405002e-05
204062,2.5395695506198247e-05
204066,4.478959829370019e-05
204068,4.384217839361312e-05
204067,9.037720680061825e-05
204070,2.1878708087081173e-05
204071,8.13388318200458e-05
204072,5.597468699839485e-05
204073,4.666512395383619e-05
204074,3.054387837311872e-05
204075,3.9769526040464706e-05
204076,3.010317081223144e-05
204077,2.3805082652771773e-05
204078,4.636411087731206e-05
204079,0.0001239160712908986
204080,8.929704191760678e-05
204081,3.7025086454340816e-05
204082,0.00012491809344707754
204083,0.0001006512047602829
204084,3.3639219220708604e-05
204085,4.167606322481099e-05
204086,8.477049781151478e-05
204087,7.932331878815055e-05
204088,0.00012061409400168988
204089,0.0007996501995776272
204090,8.036170214162986e-05
204091,6.169942477847595e-05
204092,3.8283636492076234e-05
